,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
48,48,0,128,3460,5022,4121,1793,528,236,179,12,1,2329,6566,3655,1625,688,287,241,78,9,750,8765,3398,1261,529,303,207,209,52,5,87,194,148,109,166,264,581,1872,5915,6143,2161,9101,2422,828,439,280,159,57,23,9,2038,13296,134,10,1,0,0,0,0,0,2064,13255,147,12,1,0,0,0,0,0,1889,7332,3312,1327,631,389,261,250,76,12,67,101,98,113,344,1360,5524,7227,638,7,10,101,157,147,136,208,370,1028,4393,8929,11298,2720,532,275,161,174,171,104,28,16,0,2,21,34,73,208,558,2104,9976,2503
49,49,0,633,7057,2653,1041,455,321,294,82,6,0,5055,4729,1297,546,351,310,194,59,1,921,8092,1936,576,291,261,280,141,44,0,358,239,149,238,364,670,1363,3642,4430,1089,1083,8461,1756,599,329,163,79,44,28,0,1583,10536,192,136,38,29,22,6,0,0,1652,10404,301,89,40,22,28,6,0,0,1424,6326,2522,922,486,346,282,145,73,16,92,187,319,772,2232,3831,4236,845,28,0,112,289,173,115,118,155,311,759,3662,6848,7673,3194,653,245,186,145,212,138,52,44,0,0,4,28,63,177,694,3294,7702,580
50,50,1,1252,4665,3163,1147,464,299,148,66,34,4,3745,4809,1347,531,313,218,162,101,9,1303,7381,1270,443,280,187,158,132,85,0,141,89,62,57,122,224,568,1682,4542,3752,1107,7659,1192,494,303,215,150,82,34,3,1267,9699,125,77,29,22,14,6,0,0,1275,9662,178,54,30,16,17,7,0,0,2021,5682,1670,682,356,256,225,206,111,30,109,60,66,96,470,1960,5484,2889,105,0,43,100,94,89,125,162,255,468,2015,7888,8371,1695,383,278,170,143,78,67,44,10,0,1,2,26,104,237,636,2215,7340,678
51,51,32,669,845,1167,1629,1308,665,100,52,11,91,1016,1015,1278,1494,930,437,173,44,0,75,1385,1624,1314,937,615,359,145,24,0,746,523,329,343,512,813,1143,865,787,417,161,1619,1630,1034,847,596,432,149,10,0,1259,3272,507,657,283,213,131,94,55,7,1262,3166,761,508,306,151,159,107,53,5,66,1248,1446,1218,848,705,556,336,55,0,496,582,323,492,804,1312,1487,926,56,0,26,77,136,268,464,739,965,1562,1861,380,859,1616,1104,847,794,667,378,145,59,9,41,70,184,348,591,846,1194,1362,1276,566
52,52,0,295,313,851,1309,1446,741,184,33,0,8,432,575,978,1237,1052,640,223,27,0,2,581,1048,1006,948,715,546,289,37,0,433,272,194,186,257,478,974,1629,722,27,33,652,1242,1120,917,648,425,125,10,0,562,3917,507,162,24,0,0,0,0,0,578,3876,526,166,26,0,0,0,0,0,8,339,854,960,889,831,707,484,100,0,370,144,118,172,362,1009,2008,963,26,0,0,78,240,319,405,627,931,1326,1112,134,325,1446,1004,676,625,540,377,144,32,3,0,2,20,164,473,775,1232,1622,835,49
53,53,49,1289,8051,4947,1297,529,298,164,83,2,20,6510,7342,1358,602,360,248,205,63,1,3379,10641,1305,493,286,195,171,183,56,0,13,40,22,49,58,122,219,516,2212,13458,4280,9411,1445,651,398,269,174,64,16,1,310,15677,456,190,52,22,2,0,0,0,312,15631,501,193,48,22,2,0,0,0,4859,7782,1883,765,458,325,256,268,107,6,4,8,11,47,111,480,3548,11811,689,0,6,69,81,79,103,112,197,381,1419,14262,14514,1253,359,191,134,97,90,61,9,1,0,0,5,13,68,225,786,2193,11616,1803
54,54,13,4690,1492,300,159,125,69,51,10,0,11,4939,1118,338,150,118,103,90,42,0,2727,3112,482,165,120,78,90,93,42,0,2,12,9,12,23,65,119,286,1354,5027,2344,3304,558,256,161,123,113,49,1,0,0,5941,597,263,98,7,3,0,0,0,0,5901,625,275,96,9,3,0,0,0,2303,2813,785,329,199,122,114,150,94,0,0,4,9,35,98,381,1974,4275,133,0,2,28,43,51,54,57,77,155,578,5864,5913,539,164,76,82,61,39,33,2,0,0,0,0,1,40,196,456,1264,4834,118
55,55,0,0,13,44,75,121,180,103,16,0,0,6,33,68,103,138,111,83,10,0,0,12,41,73,108,128,96,81,13,0,85,215,79,45,28,35,21,40,4,0,9,16,74,156,113,106,51,23,4,0,1,359,157,33,2,0,0,0,0,0,1,351,161,37,2,0,0,0,0,0,5,4,25,54,87,138,117,94,28,0,15,52,104,108,85,77,83,23,5,0,4,93,154,108,59,52,26,33,23,0,4,33,27,37,77,154,131,80,9,0,0,0,1,16,45,65,160,189,66,10
56,56,14000,2164,862,476,234,191,291,341,533,18599,10706,3861,1440,746,541,500,394,373,1086,18044,7548,5487,2007,1099,819,589,527,611,1498,17506,8681,4307,1620,1923,1175,1334,997,1001,962,15691,18621,6036,3448,2313,1706,1536,1626,1321,847,237,25472,6196,1008,1412,877,960,684,567,349,166,25614,5752,1675,1037,935,762,787,620,357,152,10285,8412,5437,3234,2323,2024,1870,1983,1663,460,11591,2963,1575,801,728,685,413,622,1184,17129,14593,4088,1370,928,1035,1285,1954,3138,5140,4160,19255,4144,3114,2501,2289,1980,1710,1386,714,598,2749,3131,2733,2228,1654,1368,983,783,911,21151
57,57,20308,2930,1274,393,644,516,483,561,938,8463,15422,4986,1978,879,360,645,847,822,2217,8354,11629,5173,2374,1819,808,1098,1225,1463,3036,7885,16175,3658,2547,933,1487,1847,1179,1637,1243,5804,13380,4675,2932,1693,2150,1971,2078,2522,2839,2270,22729,9798,1211,1149,537,526,262,197,84,17,23033,9231,1778,834,589,402,336,215,75,17,9441,5439,3110,2711,1844,2130,1858,2791,3583,3603,17069,2996,2582,786,1257,1017,843,1175,1647,7138,12525,3280,1541,1119,881,1024,1416,2641,5669,6414,8724,5108,3019,2161,2124,1885,1621,1588,1524,8756,8918,3092,2355,1811,1616,1603,1831,1861,2393,11030
58,58,6144,816,120,38,32,39,28,44,87,1208,4814,1513,493,132,85,67,51,51,146,1204,3761,1723,774,403,193,115,98,107,248,1134,2580,1347,876,677,638,568,488,240,147,995,2863,1818,935,671,608,547,492,383,226,13,4113,2800,714,512,283,85,45,4,0,0,4117,2753,749,515,273,103,41,5,0,0,2192,1859,1202,842,685,635,486,422,230,3,4563,1297,626,351,201,142,76,83,125,1092,339,835,397,189,151,275,557,1123,1705,2985,1723,2085,1102,833,787,711,545,343,166,261,1881,1483,991,694,520,477,414,326,335,1435
59,59,11802,3786,933,186,52,40,33,36,57,1086,6282,5810,2385,1177,488,402,206,73,115,1073,3697,5524,3361,1892,1106,585,416,216,195,1019,5570,4600,1487,1973,1081,1130,711,431,108,920,2523,3054,2913,2371,2278,1883,1683,969,328,9,2157,4781,1612,2703,1837,2393,1458,811,238,21,2213,4291,2646,2064,2026,1804,1781,945,223,18,1742,2773,2989,2642,2314,2176,1667,1226,469,13,8156,3771,2113,986,733,660,278,187,111,1016,371,638,645,991,1621,2241,2741,2829,3073,2861,1399,1834,1795,1879,2163,2454,2748,2205,1039,495,2529,4189,3625,2739,1707,1074,573,252,125,1198
60,60,5900,4198,1714,899,508,367,381,191,124,13,2191,3702,3328,1736,885,903,775,419,350,6,1619,4043,2678,1835,1361,845,870,680,362,2,2642,2443,1134,1856,1418,1733,1384,1309,357,19,1318,1921,2040,1773,1870,1637,1828,1262,607,39,1282,2923,525,1410,1304,2358,1904,1341,868,380,1326,2735,882,1172,1431,1746,2272,1521,839,371,983,2043,1995,1653,1623,1822,1712,1481,851,132,2809,2215,2387,1731,1687,1897,666,732,171,0,100,470,832,1126,1365,1585,1895,2114,3023,1785,890,2021,1460,1380,1633,1852,1955,1627,932,545,781,1999,2583,2127,1644,1305,1201,1230,897,528
61,61,11487,10360,2418,501,175,135,104,31,35,35,5577,11014,4939,1856,871,505,263,140,93,23,3628,7976,5868,3343,2104,1132,706,378,140,6,7463,7334,3517,2735,1760,1374,676,326,66,30,2912,4063,3299,3259,3340,2811,2750,1889,915,43,846,6733,3233,3348,2461,2903,2751,1946,786,274,852,6213,4341,2717,2542,2377,3064,2159,749,267,3348,3401,3037,3305,3318,3182,2597,2089,944,60,10164,7364,3421,1527,1130,848,454,302,55,16,223,256,828,1895,3041,3845,3989,4042,4988,2174,787,3248,2272,2075,2372,3216,4168,3963,2257,923,3690,5051,4606,3192,2200,1622,1571,1617,1357,375
62,62,15219,5850,2049,653,723,605,618,682,924,6298,10414,7123,2833,1343,713,801,875,1044,2312,6163,6944,6674,3165,2177,1222,1308,1409,1793,3333,5596,14116,3735,2358,1305,1591,1893,1375,1607,1513,4128,9369,4382,2981,2205,2447,2300,2401,2640,2783,2113,17791,12117,1485,1113,404,340,204,127,35,5,17969,11595,2041,892,430,283,232,141,33,5,6178,4770,3335,2872,2158,2466,2332,3121,3684,2705,13354,3936,2785,1449,1428,1369,1086,1200,1834,5180,11379,3147,1425,1036,957,1107,1771,3215,6041,3543,5346,4006,2937,2701,2525,2224,2050,2053,1927,7852,8022,3176,2316,1894,1661,1696,1743,1958,2622,8533
63,63,5012,2816,726,105,133,68,65,87,132,1437,3619,3569,1048,319,98,131,128,88,276,1305,3007,3070,1304,757,247,231,212,200,386,1167,3396,1662,1377,403,703,828,374,427,290,1121,2764,1780,1315,668,844,681,668,613,498,750,3769,5566,547,486,154,57,2,0,0,0,3887,5254,889,338,162,47,4,0,0,0,2206,2099,1302,1094,713,778,480,576,525,808,4741,1671,1306,324,450,283,162,198,243,1203,1230,502,306,340,354,569,951,1757,3183,1389,1247,2091,1563,1175,1047,977,737,490,336,918,1763,1094,865,771,706,745,725,780,1102,2030
64,64,6812,5179,1875,310,120,23,13,2,0,0,5008,5270,2356,986,365,258,73,17,1,0,3425,4217,2643,1832,941,746,393,129,8,0,4488,3348,2016,1081,1188,1137,583,411,80,2,2205,2409,1694,1398,1485,1441,1551,1379,730,42,1041,7206,2095,1709,1028,775,363,105,12,0,1091,6872,2579,1501,1050,684,432,116,9,0,1840,2459,1858,1715,1512,1520,1463,1373,574,20,6155,3040,2158,983,927,617,304,142,8,0,0,11,100,471,1096,1888,2591,2995,3617,1565,557,1949,1525,1365,1602,2018,1977,1810,1049,482,2985,3020,2025,1569,1114,1067,904,785,557,308
65,65,5369,1827,259,51,31,22,15,10,9,3,4637,2039,520,194,117,43,22,11,13,0,3239,2600,814,418,255,163,74,26,7,0,3336,1501,894,627,416,336,276,169,40,1,1912,1994,1059,724,542,483,399,320,159,4,1120,5336,611,363,107,45,12,2,0,0,1184,5121,836,290,105,45,13,2,0,0,1728,1994,1300,744,552,445,360,329,144,0,4649,1531,583,317,248,152,81,34,1,0,2,22,52,120,306,516,861,1406,2773,1538,219,1642,1375,1019,974,903,675,474,211,104,1154,1075,943,847,746,810,773,602,490,156
66,66,9182,6409,2074,590,288,201,136,79,77,27,9566,5979,2036,619,311,185,152,111,97,7,8982,5958,2298,831,418,233,165,120,58,0,6223,4751,2695,1658,1132,1014,834,593,155,8,4475,5863,2878,2148,1519,1068,633,358,113,8,1545,7961,3177,4533,1179,432,144,81,11,0,1670,7088,5301,3183,1208,345,171,86,11,0,5503,5041,2918,1912,1464,975,635,449,162,4,11033,3435,1425,982,884,772,347,142,43,0,59,114,180,212,375,798,1544,3140,7043,5598,796,5485,3826,2775,2090,1720,1196,682,351,142,1326,1701,1674,1869,2176,3118,3448,2319,1178,254
67,67,168,2908,3394,2734,1920,1069,267,85,56,37,908,3244,4547,2175,978,416,181,94,75,20,1480,5947,3172,1155,459,188,102,77,51,7,1866,1440,1446,1637,1351,1494,1472,1202,692,38,1086,4258,3650,2105,855,371,201,98,14,0,0,2955,2650,4848,1706,381,75,22,1,0,0,2418,4086,4012,1693,315,94,20,0,0,1288,3023,3495,2414,1350,539,286,163,73,7,2268,1032,1217,1888,2476,2443,1188,96,29,1,267,97,127,169,311,567,1329,3351,4672,1748,1495,3443,3287,1933,1070,645,386,218,127,34,20,94,155,373,700,1375,2652,4068,2676,525
68,68,11,966,1654,2298,2257,1490,1128,502,524,218,0,353,964,1144,1147,2181,2530,1427,1188,114,1,224,602,856,1587,2005,2547,1897,1293,36,473,1873,1232,2770,2080,1632,675,283,30,0,5,35,162,458,856,1533,3328,3111,1280,280,0,0,4,38,633,1868,2899,2627,2142,837,0,0,4,55,590,1295,3312,2898,2074,820,3,34,157,392,575,1165,2122,3473,2517,610,131,786,1298,1112,1692,2584,1439,1321,674,11,399,945,2309,2926,2209,1180,609,303,141,27,1,21,109,400,642,1036,1993,2966,2248,1632,322,1376,2883,2900,1491,600,477,652,297,50
69,69,217,1020,642,401,587,540,373,132,43,0,269,1109,567,412,497,442,372,236,51,0,127,1007,661,524,368,431,406,337,94,0,970,855,470,327,318,294,374,300,47,0,126,639,798,708,539,514,431,178,22,0,21,2351,940,391,198,38,16,0,0,0,22,2292,979,390,208,51,13,0,0,0,57,543,739,612,439,432,488,455,188,2,905,687,382,297,423,458,464,299,40,0,2,142,391,482,462,547,641,814,451,23,13,290,534,717,718,683,586,346,65,3,1,36,147,439,706,957,883,586,198,2
70,70,0,0,31,344,1556,3045,1583,394,82,0,0,28,418,1614,2324,1540,709,331,71,0,2,657,2040,1664,1148,677,453,311,83,0,37,172,175,201,364,719,1540,2146,1404,277,86,1933,1652,1285,915,625,377,145,17,0,29,6456,376,136,33,5,0,0,0,0,31,6431,397,130,42,4,0,0,0,0,41,1087,1622,1298,1048,778,593,408,159,1,2,34,131,252,750,2035,2564,1214,53,0,7,103,235,315,373,544,922,1783,2228,525,1487,2242,1237,746,503,367,282,137,34,0,0,0,1,50,212,528,1055,1740,2947,502
71,71,8,370,263,547,2053,2650,1470,453,226,30,72,448,361,2143,2528,1246,656,414,200,2,107,550,3158,1823,904,537,494,338,159,0,604,752,574,994,1196,1775,1528,592,54,1,167,1817,2485,1358,842,563,469,284,85,0,1,5065,912,872,411,433,234,120,22,0,5,4774,1480,604,441,310,301,134,21,0,142,714,2472,1786,900,689,575,496,273,23,418,398,715,1390,1545,2399,854,275,76,0,61,256,300,383,551,775,1623,2956,1143,22,137,2154,2295,1255,796,486,439,312,163,33,0,7,59,265,415,622,1146,2101,3084,371
72,72,0,2,409,1741,2224,2146,564,98,90,0,0,224,2356,2767,1293,363,130,94,47,0,13,3116,2913,684,265,109,77,71,26,0,19,51,57,71,159,348,980,1964,2623,1002,376,4405,1712,435,187,86,43,20,10,0,289,6962,22,1,0,0,0,0,0,0,301,6945,27,1,0,0,0,0,0,0,222,3082,2432,856,298,176,96,75,35,2,22,39,41,157,563,1222,2430,2712,88,0,0,49,42,40,47,108,222,937,3391,2438,3806,2661,468,146,69,51,32,25,8,8,0,0,6,3,10,34,156,892,5506,667
73,73,0,6,1226,3853,3095,1463,644,242,110,7,0,444,3375,2714,2009,1220,536,270,78,0,75,4651,2853,1379,754,418,288,177,51,0,15,61,60,75,90,133,344,1251,5768,2849,191,5039,2404,1472,832,393,220,81,14,0,373,9926,218,66,52,11,0,0,0,0,387,9895,231,74,47,12,0,0,0,0,178,4133,2859,1417,833,564,328,243,89,2,30,54,54,41,48,189,1271,7370,1589,0,2,47,82,87,111,227,419,1079,4003,4589,5791,3216,858,335,168,131,78,61,7,1,0,0,1,7,53,223,942,2764,6518,138
74,74,0,0,910,3876,3557,2355,927,307,219,39,0,110,2611,4671,2691,1158,492,281,176,0,19,4890,4447,1355,632,334,232,217,64,0,35,107,113,201,463,900,1169,1882,5038,2282,233,6543,3204,1170,566,270,161,38,4,1,1348,9230,845,396,160,105,72,33,1,0,1375,9115,961,367,166,93,75,37,1,0,202,5123,3851,1471,632,376,250,217,67,1,0,3,24,130,339,1082,2881,6809,922,0,25,151,101,95,158,246,551,1510,5318,4035,6097,4332,917,332,175,116,114,91,16,0,0,1,2,4,18,97,409,2114,8363,1182
75,75,0,0,485,2031,1345,821,456,263,233,16,0,0,136,1144,1912,1148,655,393,262,0,0,566,2034,1145,713,508,324,252,108,0,65,93,91,85,147,272,615,1226,2578,478,6,527,2017,1535,812,462,208,72,11,0,0,668,1898,1364,908,510,240,56,6,0,0,566,2011,1351,931,449,281,55,6,0,0,727,1946,1193,645,492,321,243,82,1,10,17,24,30,85,312,1222,3656,294,0,34,167,118,141,171,273,463,1040,2797,446,727,2951,902,382,247,175,156,83,27,0,0,0,0,6,25,115,648,2710,2073,73
76,76,0,0,234,1697,2731,2741,1670,587,226,22,0,0,11,395,2071,2821,2610,1520,480,0,0,82,1203,1886,2036,2037,1520,891,253,0,5,54,59,92,187,419,1472,3418,4035,167,0,124,1135,2185,2549,2121,1279,458,53,4,0,227,2517,3253,1916,1340,520,133,2,0,0,167,2686,3092,2037,1134,632,158,2,0,0,213,1399,1808,1896,1908,1484,921,266,13,0,0,1,15,59,343,1810,6780,900,0,11,144,246,431,767,1164,1862,2881,2356,46,124,2900,2932,1811,1080,617,307,111,23,3,0,3,8,47,291,1392,3026,3962,1151,28
77,77,0,0,515,2399,3368,3458,1864,721,155,3,0,191,513,1110,2305,3231,2939,1722,471,1,38,927,1759,2063,2111,2028,1865,1337,355,0,0,6,18,35,64,165,580,2300,7804,1511,52,888,1749,2414,2583,2396,1544,689,167,1,2,3496,3659,3029,1345,532,337,75,8,0,1,3344,3690,3092,1363,590,331,64,8,0,71,871,1811,2178,2150,2077,1642,1169,488,26,0,9,5,6,10,76,582,8472,3323,0,2,65,232,432,777,1174,1955,3089,3703,1054,1404,4274,3102,1768,964,511,292,137,30,1,0,0,11,107,395,1727,4088,4225,1888,42
78,78,3,251,1167,2601,2688,1898,1336,671,456,29,2,765,2457,1582,1458,1489,1386,1068,807,86,265,3567,1942,1339,1130,815,647,626,649,120,0,4,7,7,22,63,197,920,3964,5916,368,3624,1433,1073,1104,1155,1067,684,422,170,0,6146,1445,930,494,1085,606,265,128,1,0,5744,2097,695,563,835,753,298,115,0,533,3007,1868,1415,1081,901,654,669,608,364,2,1,3,7,10,33,283,6359,4275,127,33,279,258,268,303,412,732,1465,2787,4563,5013,2074,1473,911,556,361,282,184,154,92,1,5,64,306,796,1523,1623,2158,4158,466
79,79,0,30,1340,2882,3179,2693,2814,2499,2925,1219,0,337,2123,2001,1945,2003,2192,2793,4547,1640,79,3148,2662,1900,1733,1387,1530,2022,3689,1431,6,6,11,20,34,110,463,2344,9471,7116,151,3132,2215,1859,1689,1956,2140,2297,2563,1579,0,4998,2360,2179,1977,2516,2329,2136,1012,74,0,4567,3058,1892,2133,2019,2581,2332,940,59,365,2577,2404,1877,1746,1627,1505,1969,2716,2795,2,2,1,1,4,32,364,6157,11056,1962,716,1782,1364,1106,1176,1238,1567,2432,4403,3797,4547,3812,2235,1785,1624,1433,1207,1131,1056,751,0,0,12,573,2581,4035,3677,4212,4153,338
80,80,0,0,30,313,1693,4701,5431,3343,3138,670,0,0,24,163,774,2504,5127,4865,4823,1039,0,34,465,1326,2827,3561,3382,3022,3624,1078,2,12,16,36,87,219,474,2493,12882,3098,1,48,572,1621,2996,3240,3659,3337,2437,1408,0,916,2305,4919,2841,3365,2657,1654,655,7,0,743,2675,4715,3013,2714,3071,1781,597,10,0,56,724,1976,3162,3264,2632,2416,2674,2415,0,1,1,10,18,68,397,5614,11795,1415,142,1688,1447,1331,1559,2128,3606,5194,2129,95,174,3135,4483,3340,2500,1783,1388,1093,916,507,5,25,393,1643,2914,4622,4597,4084,1025,11
81,81,0,0,0,21,174,735,3061,8123,7907,1133,0,0,0,0,13,213,990,4004,13954,1980,0,0,12,151,378,844,1509,3699,12255,2306,1,12,18,26,37,117,268,1433,10203,9039,0,16,114,246,447,999,1939,4139,9242,4012,0,762,1808,2958,3456,2827,3385,3549,2407,2,0,691,1894,2837,3424,2966,3488,3667,2186,1,0,25,168,251,505,919,1400,3141,8209,6536,0,0,1,2,4,51,208,1463,15997,3428,107,3896,3307,3296,3616,3354,2178,1260,140,0,8,450,1283,2256,4004,4131,3168,2476,2256,1122,0,171,3829,5773,4206,3016,2826,980,344,9
82,82,0,0,12,215,724,1835,2745,1675,691,4,0,0,1,11,184,1005,2355,2890,1447,8,0,0,45,465,931,1452,1935,2121,952,0,3,33,54,54,78,197,812,3101,3514,55,0,18,224,565,1189,2045,2214,1290,349,7,0,5,947,2606,2442,1001,718,169,13,0,0,2,899,2591,2398,1142,715,143,11,0,0,17,249,523,855,1510,1766,1936,972,73,0,2,3,7,32,140,674,4731,2309,3,11,138,554,917,1228,1579,1808,1385,281,0,13,644,1758,1980,1653,1000,546,236,64,7,0,6,40,122,361,1664,3581,1680,442,5
83,83,0,0,1,70,296,899,3011,3451,1076,54,0,0,1,6,150,440,1421,3524,3246,70,0,0,66,178,430,838,1670,3317,2326,33,0,13,42,88,163,334,942,2434,3945,897,0,27,178,342,610,1284,2164,2840,1348,65,0,22,611,1978,2549,1521,1356,731,85,5,0,17,604,1877,2581,1551,1435,710,78,5,0,24,183,282,406,838,1672,3049,2128,276,0,0,1,18,29,165,700,2952,4955,38,3,356,1016,1426,1809,1913,1475,748,112,0,13,301,975,1751,2290,1823,1064,476,145,20,0,8,92,693,1694,2268,2481,1158,450,14
84,84,0,3,150,531,1357,2092,2744,1713,204,1,0,0,11,138,707,1170,1329,2748,2687,5,0,3,135,475,721,910,1117,2063,3340,31,23,22,40,47,78,130,313,613,3258,4271,0,1,26,200,634,860,1466,2386,2718,504,0,471,604,829,1181,1431,1412,1111,773,983,0,323,936,630,1200,1344,1510,1135,751,966,0,1,22,163,352,712,1256,2220,2847,1222,6,10,12,17,22,41,118,718,7751,100,3,664,1029,891,1081,1097,1307,1556,1096,71,67,861,1366,1413,1320,1246,971,752,519,280,27,776,1540,1959,2218,1482,665,118,10,0
85,85,0,2,41,204,602,1465,2763,1465,248,9,0,7,6,66,403,662,1111,2835,1702,7,0,19,125,302,422,772,1537,2273,1340,9,36,36,23,29,27,68,123,479,2899,3079,0,8,73,231,478,737,1848,2444,912,68,0,276,659,1488,1662,1067,788,540,289,30,0,179,927,1255,1695,1097,783,564,273,26,0,13,60,187,345,811,1515,2244,1411,213,0,19,23,27,29,35,68,618,5947,33,3,165,380,531,807,1137,1490,1515,650,121,122,616,1403,1612,1372,859,482,245,77,11,12,46,275,771,1815,2291,1075,425,89,0
86,86,0,1,14,68,339,1474,2078,1147,499,33,0,1,8,31,122,258,746,2426,2047,14,0,1,13,61,104,240,637,2197,2392,8,14,122,143,171,171,271,494,1243,2416,608,0,8,28,54,118,344,986,2331,1712,72,0,155,116,221,269,300,1117,2289,1119,67,0,142,131,210,277,257,1108,2421,1047,60,0,4,29,38,91,237,582,1984,2387,301,0,3,20,51,73,108,282,1198,3910,8,12,609,1207,1003,1064,990,568,165,33,2,1,56,211,584,1080,1249,1066,754,505,147,5,100,664,1632,1600,785,444,295,126,2
87,87,0,6,144,306,716,1367,1776,1395,813,147,0,3,42,73,196,495,988,2136,2622,115,0,0,15,53,170,314,725,1989,3304,100,83,165,135,152,183,280,504,1368,3514,286,0,0,27,96,197,493,1013,2069,2469,306,0,1,32,122,218,311,702,1926,2040,1318,0,0,31,131,196,311,728,1968,2008,1297,0,0,18,69,121,276,580,1561,3031,1014,9,40,53,61,91,164,489,1598,4051,114,8,1329,1374,1138,1148,1007,465,172,29,0,2,100,252,567,1047,1320,1149,981,785,467,5,278,1181,1770,1563,1065,567,207,33,1
88,88,0,6,351,573,583,489,694,628,487,22,0,1,113,284,492,540,577,915,897,14,0,63,349,459,474,454,481,771,764,18,29,144,176,246,216,264,682,1385,665,26,0,70,193,351,514,598,848,848,392,19,0,0,0,6,221,800,1098,1137,534,37,0,0,0,9,196,695,1213,1193,490,37,0,78,290,445,412,479,571,685,767,106,0,2,8,38,77,226,735,1584,1146,17,46,658,431,301,318,340,489,770,475,5,11,294,636,590,532,447,508,413,328,74,0,6,126,448,710,882,805,561,281,14
89,89,0,347,1749,1251,965,658,499,337,195,13,0,51,708,955,1121,1035,833,697,590,24,0,85,647,907,897,934,767,967,789,21,3,15,30,63,107,364,1196,2234,1883,119,1,156,545,888,960,1073,981,910,459,41,0,6,33,89,246,858,1545,2005,1007,225,0,5,37,86,235,731,1626,2095,980,219,0,77,545,818,903,866,938,932,824,111,0,4,21,46,283,485,1440,2572,1141,22,4,210,421,547,611,819,1149,1355,872,26,69,1005,1360,1096,896,655,505,305,111,12,6,39,195,900,1350,1509,1307,591,111,6
90,90,0,0,1,26,124,284,526,563,492,12,0,0,0,8,125,293,425,629,538,10,0,2,60,145,239,281,354,653,294,0,90,257,177,186,280,365,422,206,42,3,0,23,178,407,490,380,315,179,50,6,0,0,3,210,281,425,663,414,32,0,0,0,16,188,314,297,704,479,30,0,0,12,138,202,260,330,492,409,157,28,0,5,6,65,145,386,758,559,104,0,81,409,395,318,214,200,168,170,72,1,3,171,260,258,335,319,354,226,85,17,0,0,1,10,36,148,379,719,704,31
91,91,0,0,0,1,10,52,90,112,53,0,0,0,1,6,20,51,108,108,24,0,0,0,9,28,63,81,75,61,1,0,97,90,39,42,28,18,4,0,0,0,6,40,100,108,52,9,3,0,0,0,0,0,0,19,54,91,120,33,1,0,0,0,1,18,62,58,137,41,1,0,1,8,25,68,81,87,42,6,0,0,8,13,48,78,61,74,33,3,0,0,31,67,62,53,57,29,18,1,0,0,0,5,48,72,77,65,44,7,0,0,0,0,0,0,0,0,2,35,189,92
92,92,0,0,0,1,0,14,28,52,164,21,0,0,0,1,1,10,32,72,164,0,0,0,1,4,12,29,42,72,120,0,108,77,33,26,25,9,2,0,0,0,1,5,15,66,109,58,20,6,0,0,0,0,0,2,15,49,106,104,4,0,0,0,0,2,15,42,90,127,4,0,0,2,3,11,18,51,81,100,14,0,1,2,4,26,50,83,79,34,1,0,113,83,25,25,23,8,2,1,0,0,0,1,7,18,36,43,58,108,9,0,0,0,0,0,0,1,9,53,149,68
93,93,0,0,0,0,7,13,31,47,165,39,0,0,2,1,8,16,27,70,178,0,0,0,4,13,18,28,34,124,81,0,65,121,56,26,20,6,7,1,0,0,3,12,24,78,105,46,23,10,1,0,0,0,0,1,13,46,110,122,10,0,0,0,0,2,14,39,110,131,6,0,0,3,14,20,26,41,125,60,13,0,2,5,4,18,46,103,88,31,5,0,57,143,43,18,14,14,11,2,0,0,0,1,27,30,23,58,105,48,10,0,0,0,0,0,0,4,9,29,183,77
