,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
48,48,0,0,7,58,91,411,2989,8464,3413,46,0,1,41,75,245,1377,7263,5372,1094,11,0,12,79,150,934,4443,6672,2961,223,5,119,689,1303,2930,3289,4496,2253,379,20,1,4,285,1956,5169,4953,2334,621,119,31,7,0,662,3644,6801,3310,969,93,0,0,0,0,263,5545,5211,3455,867,137,1,0,0,1,45,357,1436,4078,4708,3631,1077,133,13,29,113,958,2386,4270,4286,2468,899,66,4,41,376,1979,5158,5158,2257,461,46,3,0,0,408,3133,5523,4145,1496,491,215,55,13,0,0,0,8,46,221,1354,5301,7938,611
49,49,0,0,3,10,55,1391,7644,2990,439,10,0,10,5,28,330,2611,6454,2860,242,2,0,13,15,177,1343,4625,5089,1229,51,0,414,2793,2993,2599,2207,1197,312,27,0,0,40,319,2677,4323,4088,877,158,40,20,0,0,63,1162,6978,2842,1255,212,27,3,0,0,27,2314,5725,3180,986,273,34,3,0,20,46,411,2010,4763,3934,1133,192,31,2,9,65,330,1549,2764,3757,3689,353,26,0,113,762,3726,3744,2660,1192,305,30,10,0,9,165,1634,3681,3580,2194,1134,118,25,2,0,0,0,3,16,86,612,4060,7155,610
50,50,0,0,2,1,7,253,4894,5030,1026,26,0,0,2,20,69,858,5703,4107,480,0,0,2,43,61,384,3249,5514,1801,185,0,281,1449,2322,2628,2596,1499,428,34,2,0,84,140,521,2656,4881,2198,625,119,14,1,0,11,119,3104,5579,1967,359,95,5,0,0,5,211,2762,6063,1619,469,107,3,0,27,103,91,417,2685,4758,2305,741,110,2,11,83,115,398,1440,3648,4738,757,49,0,50,702,3253,4004,2435,689,89,16,1,0,11,71,378,2207,4094,3036,1157,237,42,6,0,0,0,2,10,92,1170,5672,4048,245
51,51,0,549,670,846,1210,1661,1355,169,18,0,7,770,751,944,1685,1535,698,83,5,0,15,918,831,1049,1767,1340,479,76,3,0,384,986,1169,1434,1278,880,264,73,10,0,93,880,1111,1604,1324,936,461,66,3,0,1,2096,1776,1410,889,260,41,5,0,0,2,1655,2451,1144,885,284,50,7,0,0,45,651,619,943,1482,1426,985,311,16,0,371,856,1161,1453,1617,736,246,38,0,0,16,79,203,640,1461,1666,1099,644,623,47,9,423,913,1767,1766,1088,406,96,10,0,0,7,70,347,630,1037,1477,1946,818,146
52,52,0,353,177,179,433,1758,1590,621,61,0,0,387,151,150,524,1319,1889,682,70,0,0,349,186,181,603,1412,1666,690,85,0,314,440,432,969,1005,1305,599,95,13,0,12,238,374,802,1446,1338,710,231,21,0,0,459,1948,2349,357,57,2,0,0,0,0,167,3016,1537,400,48,4,0,0,0,4,137,280,194,585,1181,1641,968,181,1,310,182,180,453,1259,1575,944,245,24,0,0,182,661,1101,1372,1032,514,288,22,0,2,58,362,1043,1623,1144,637,254,47,2,0,1,31,186,513,1009,1658,1325,437,12
53,53,0,0,0,6,24,120,1078,6967,8453,61,0,0,0,16,49,425,4104,9175,2939,1,0,1,23,113,326,2010,7691,6210,335,0,16,210,768,2312,3684,6378,2994,344,3,0,1,141,1912,6044,5603,2266,647,89,6,0,0,18,157,7266,6505,2344,410,9,0,0,0,7,493,6582,6932,2172,516,7,0,0,0,18,418,1691,4518,5288,3520,1151,103,2,0,5,48,350,2071,6336,6048,1736,115,0,22,299,3284,7421,4436,1032,163,50,2,0,0,449,4163,6404,3952,1297,350,89,4,1,0,0,0,0,0,23,449,4105,10401,1731
54,54,0,0,0,2,14,53,695,4813,1304,28,0,0,1,12,69,399,3240,2831,357,0,0,0,32,84,722,3369,1850,714,138,0,5,204,676,1356,2011,1905,703,49,0,0,0,51,1093,2796,1910,734,269,55,1,0,0,7,5,41,1022,3505,2167,161,1,0,0,6,5,27,631,3935,2210,95,0,0,0,9,117,1008,2619,1942,812,354,48,0,0,0,4,40,428,1936,3453,1010,38,0,8,187,683,1536,2440,1695,313,46,1,0,0,166,1752,2404,1563,689,248,78,9,0,0,0,0,0,2,15,288,2017,4270,317
55,55,0,5,34,35,69,184,132,84,9,0,0,14,25,55,141,105,165,44,3,0,0,22,38,88,152,111,108,30,3,0,114,189,92,63,20,48,25,1,0,0,10,56,155,117,103,49,46,16,0,0,0,46,176,296,28,6,0,0,0,0,0,27,307,184,28,6,0,0,0,0,9,9,39,84,150,114,87,52,8,0,15,80,170,101,76,60,38,12,0,0,5,56,119,124,90,75,47,21,14,1,4,19,40,93,162,132,70,28,4,0,0,2,8,17,30,43,69,141,222,20
56,56,14366,2295,793,363,263,195,179,225,445,18567,12675,3328,1063,503,414,320,300,317,946,17825,10255,3979,1786,862,675,490,536,540,1383,17185,9561,2655,1894,1471,1018,1620,1258,1385,1340,15489,20017,5431,2872,2187,1756,1702,1491,1286,744,205,30100,5953,496,544,254,206,88,47,3,0,30291,5560,850,371,279,157,127,53,3,0,13022,7286,4100,2795,2295,2247,2009,2177,1444,316,12141,2670,1388,1112,562,674,561,645,1053,16885,15677,3704,516,520,713,971,1416,2608,5392,6174,22847,5079,2725,1865,1522,1204,1005,742,410,292,2696,2302,1751,1341,1171,1052,1298,1233,1882,22965
57,57,2267,561,181,75,40,19,16,14,23,3453,2164,735,224,128,66,34,45,25,80,3552,1892,857,451,165,142,83,60,53,114,3634,1615,567,406,301,184,342,265,292,285,3610,4174,1474,759,588,447,390,345,393,257,166,6480,2310,214,172,103,59,64,59,40,19,6535,2185,314,134,111,51,64,67,40,19,2484,1818,1057,728,524,474,414,427,440,208,1744,454,266,206,106,116,82,65,99,3138,2663,1103,72,75,89,179,268,541,1072,1389,4464,1118,585,447,353,317,243,170,97,73,686,475,401,302,255,211,247,220,298,3958
58,58,5069,1254,393,104,41,40,26,53,70,1506,4795,1394,418,150,78,57,60,48,137,1419,3933,1578,766,271,186,86,92,96,172,1376,3068,978,677,465,345,576,469,423,309,1246,3983,1388,699,565,425,413,365,324,205,189,5071,3145,202,110,20,6,2,0,0,0,5130,2984,345,68,20,7,1,1,0,0,3239,1863,874,665,460,401,321,331,253,149,4523,901,471,447,204,230,135,140,131,1374,1238,459,128,118,135,236,508,1048,2066,2620,2369,2168,1038,772,682,529,439,252,145,162,1348,1117,888,597,569,439,513,401,527,2157
59,59,8979,4647,1775,724,405,176,100,61,46,1098,8956,4761,1558,715,376,266,166,70,91,1052,6973,4819,2514,942,761,351,340,169,130,1012,6429,2636,1887,1305,918,1443,1009,914,512,958,6270,3243,1888,1843,1277,1235,1015,761,422,57,5186,10034,1081,986,330,242,106,41,5,0,5334,9418,1854,659,366,195,128,52,5,0,4866,4310,2433,1868,1250,1130,873,824,405,52,9529,2749,1329,1243,615,622,475,316,133,1000,873,465,177,345,617,1057,1797,3277,5034,4369,3192,3766,2651,2182,2076,1736,1240,750,287,131,2501,2591,2212,1640,1380,1159,1393,1123,1522,2490
60,60,4891,4293,1313,742,576,547,623,814,414,82,4399,4640,1486,980,826,759,722,331,151,1,4531,3545,2201,1181,1137,716,624,277,83,0,3000,1855,2010,1973,1168,1951,1069,934,313,22,4686,2058,1392,1721,1249,1131,1031,699,306,22,1732,7267,1447,1853,939,657,285,104,10,1,1762,6715,2313,1452,1015,546,354,128,9,1,4183,2268,1599,1448,1306,1283,989,851,367,1,6213,2281,1307,1315,835,1147,697,451,49,0,29,206,273,473,803,1202,1689,2562,3753,3305,3305,2285,1919,1651,1559,1427,1059,685,305,100,1178,1172,1060,955,1021,1251,1501,1613,2383,2161
61,61,9912,9965,3326,979,395,196,140,150,58,21,12142,9290,2052,836,438,208,159,48,25,3,9949,8919,3269,1251,1009,422,294,87,20,0,6998,5094,3711,2704,1914,2157,1345,971,332,15,8550,5819,2862,2232,1613,1477,1356,1011,331,30,2756,18948,1757,1179,366,190,73,10,2,0,2892,17687,3208,828,401,154,96,13,2,0,8033,6342,3196,2196,1650,1418,1163,934,324,25,13611,5286,2430,1552,792,727,418,253,34,0,183,90,118,251,581,1331,2471,4472,9215,6508,4703,6352,3621,2765,2497,2194,1661,975,350,123,2845,3358,2561,2021,1819,1916,2260,2712,3628,2081
62,62,3489,1625,298,76,29,27,17,6,1,2,2869,1819,528,152,86,20,17,3,0,0,2070,2007,724,325,175,80,23,7,0,0,2149,702,458,380,359,361,345,294,234,41,1398,920,567,534,413,419,419,293,111,3,2452,2423,48,9,2,1,0,0,0,0,2493,2352,66,5,2,1,0,0,0,0,1147,1098,935,609,453,366,329,214,31,0,2975,944,569,390,312,237,152,69,11,1,18,12,17,29,92,226,534,1317,2226,847,425,872,852,844,757,598,448,210,56,15,995,822,586,426,370,362,344,349,356,467
63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,4690,3387,845,164,40,29,26,10,1,0,3569,3550,1238,511,222,90,39,12,1,0,2001,3377,1960,960,570,290,116,30,3,0,3298,2054,1193,844,641,577,443,261,62,3,1570,1638,1226,1092,1092,1041,991,680,264,11,2500,6196,409,227,74,48,44,39,67,57,2498,6106,533,191,77,43,47,42,67,57,960,1636,1555,1322,1190,1100,909,636,203,2,4476,1986,1062,627,437,309,173,88,9,0,2,11,79,151,440,989,1873,2683,2354,725,351,1018,1129,1180,1308,1549,1401,851,401,179,1462,2028,1467,1073,780,708,604,524,431,146
65,65,5438,1789,223,57,27,20,22,10,9,1,5044,1928,410,115,39,22,18,12,8,0,3981,2442,711,263,131,43,14,9,2,0,2838,1359,812,713,627,513,416,246,72,0,2538,2043,998,625,485,376,288,203,40,0,2410,5095,78,11,2,0,0,0,0,0,2465,5007,113,9,2,0,0,0,0,0,2342,2114,1237,661,448,371,273,133,17,0,4507,1703,720,315,183,123,38,7,0,0,1,11,22,36,92,248,597,1200,2757,2632,1166,2065,1306,946,776,624,402,211,86,14,784,926,869,803,733,660,731,802,804,484
66,66,7624,4407,2589,1451,1127,936,514,240,129,46,8286,5352,2298,1114,867,587,280,148,126,5,7183,6900,2654,1168,565,276,147,89,81,0,3463,3473,3338,3146,2405,1688,1009,452,89,0,5898,5206,2508,2059,1603,954,520,241,73,1,2939,13688,1724,575,118,19,0,0,0,0,2898,13383,2193,477,93,19,0,0,0,0,6191,4682,2862,1980,1494,962,507,278,105,2,8096,5267,2198,1255,1158,670,264,121,34,0,25,111,129,165,303,631,1362,3545,7530,5262,3644,5482,3300,2633,1876,1125,597,258,130,18,639,1281,1329,1311,1440,1872,2620,3588,3894,1089
67,67,0,572,888,827,771,1290,3515,3942,768,65,58,1203,1043,714,1030,2822,4351,1223,173,21,259,1909,1060,1948,3650,2469,1022,247,72,2,700,2807,3623,3234,1658,509,89,17,1,0,1221,1316,2800,3412,2220,1031,445,160,33,0,1,5954,4272,2216,187,8,0,0,0,0,1,5256,5357,1833,184,7,0,0,0,0,1446,936,1602,3177,2667,1602,779,344,76,9,1032,1449,1220,2748,3639,1862,561,94,33,0,240,230,873,2020,3016,2464,1337,1150,1059,249,722,1252,1384,3259,3361,1624,664,266,95,11,0,15,58,138,241,511,1420,3291,5467,1497
68,68,3,264,946,1162,1668,1991,2275,1489,900,350,42,1069,908,835,1563,2150,2711,1028,694,48,92,1065,2387,2245,2355,1127,821,553,397,6,417,888,1081,1687,1572,3475,1312,567,49,0,230,1223,2118,2607,1749,1364,919,521,295,22,0,441,1115,3144,2975,2081,791,390,103,8,0,213,1733,2563,3163,1799,1016,453,100,8,212,1328,2434,2061,1524,1191,889,722,576,111,501,1090,1634,3179,1665,1583,726,478,189,3,194,311,405,586,1005,1754,2820,2889,1036,48,120,1257,2805,2356,1777,1147,647,488,284,167,4,71,246,464,762,1165,1968,2984,3064,320
69,69,514,1045,567,454,462,515,262,118,18,0,501,1049,420,411,421,334,475,302,42,0,332,1076,468,286,403,463,494,333,100,0,370,666,536,600,434,666,518,147,18,0,214,800,625,629,581,492,364,217,33,0,0,1235,952,1409,290,68,1,0,0,0,0,1039,1563,985,309,57,2,0,0,0,172,719,638,355,338,535,569,426,202,1,704,697,482,465,528,413,376,251,39,0,0,99,267,403,533,513,535,555,747,303,38,616,707,751,741,600,344,148,10,0,1,26,152,432,694,887,917,610,224,12
70,70,0,1,249,657,955,1854,1889,1321,109,0,1,0,20,383,1086,1864,2637,963,81,0,0,1,49,536,1640,2072,2064,591,82,0,40,352,655,1595,1646,1819,794,116,14,4,1,58,669,2271,2205,1098,552,171,10,0,0,473,3049,3159,305,45,4,0,0,0,0,202,4509,1946,335,37,6,0,0,0,1,4,100,683,1824,2031,1539,721,132,0,0,34,325,1099,2454,1790,955,343,35,0,13,124,640,1534,1903,1792,904,121,4,0,1,55,1035,2337,1970,1011,459,157,10,0,0,0,3,66,315,802,1668,2466,1663,52
71,71,146,402,269,1093,2494,2076,1055,321,194,20,262,336,359,1484,2464,1713,916,357,177,2,220,389,883,2074,2277,1234,565,320,108,0,239,929,1184,1749,1676,1574,589,126,4,0,190,463,1524,2451,1820,912,470,180,60,0,0,475,2579,3811,822,258,107,17,1,0,0,390,3287,3192,764,311,110,15,1,0,214,305,737,1723,2083,1511,869,450,171,7,377,499,1118,2116,2144,1099,480,182,55,0,62,218,259,438,1203,2250,2314,761,403,162,98,287,1427,2820,1819,878,448,227,63,3,0,8,61,270,584,1243,1964,2569,1320,51
72,72,0,0,3,23,70,386,2240,3547,1003,2,0,0,8,35,333,764,3005,2928,201,0,0,4,37,328,1237,1957,2771,867,73,0,42,483,882,1683,1581,1730,540,235,80,18,10,111,909,2744,2406,873,173,42,6,0,0,192,2276,4493,292,21,0,0,0,0,0,46,4008,2889,312,19,0,0,0,0,4,21,195,837,2050,2283,1545,302,37,0,2,51,283,928,2627,2034,1005,306,38,0,12,154,1143,2071,1661,1302,756,160,14,1,2,219,1340,2512,2053,872,208,58,9,1,0,0,0,1,9,40,414,2766,3813,231
73,73,0,0,12,58,50,190,243,1724,8298,71,0,2,42,61,59,54,1061,6472,2893,2,0,24,66,68,115,649,3709,5552,463,0,19,257,541,1171,1410,2796,3404,1024,24,0,22,118,406,1455,2814,3775,1819,205,32,0,0,944,4008,5203,457,34,0,0,0,0,0,405,6260,3459,491,31,0,0,0,0,10,63,92,303,1453,2748,3663,2088,222,4,1,93,196,503,1609,3017,2811,1924,492,0,5,295,2449,4530,2419,700,185,57,6,0,5,134,951,2741,4009,2185,513,96,12,0,0,0,0,0,9,95,1019,4964,4327,232
74,74,0,0,2,18,63,302,1045,4865,5837,58,0,0,0,6,74,395,2696,7688,1327,4,0,0,6,168,895,2543,5702,2630,246,0,40,673,1327,2664,2593,2649,1726,498,20,0,0,207,1418,4200,3822,1902,558,72,11,0,0,189,3397,7312,852,264,104,62,10,0,0,41,5760,5107,835,257,119,62,9,0,0,4,335,1423,3357,3664,2552,756,97,2,0,11,226,1095,3142,3823,2534,1203,156,0,49,381,2066,4357,3534,1431,317,49,6,0,0,224,1962,4499,3770,1235,356,122,22,0,0,0,0,2,11,41,346,3096,7862,832
75,75,0,0,0,3,33,189,1497,2419,1379,130,0,0,3,6,20,256,1399,2838,1116,12,0,0,9,25,592,1661,1718,1256,384,5,49,103,135,287,745,1451,1845,959,76,0,7,44,260,1567,2008,1194,407,139,23,1,0,14,1710,1600,1025,862,311,111,13,4,0,3,1960,1397,1006,747,394,127,13,3,2,8,293,1094,1302,1192,1111,512,128,8,11,14,21,37,208,734,2200,2217,205,3,68,299,526,1108,1295,1308,897,149,0,0,0,272,1463,1882,1186,435,269,122,20,1,0,0,0,1,7,58,276,1865,3314,129
76,76,0,0,0,0,10,94,1298,4782,3649,75,0,0,0,0,10,265,1829,4968,2824,12,0,0,0,2,338,1632,3451,3327,1157,1,4,64,127,284,942,2855,4205,1398,29,0,0,11,257,1133,2351,2989,1994,891,280,2,0,5,1382,2483,1813,1732,1337,920,231,5,0,0,1553,2429,1644,1449,1563,1045,220,5,0,0,104,672,1365,2151,2976,1856,742,42,0,0,9,80,340,798,2186,5294,1201,0,19,528,1516,2626,2769,1897,526,27,0,0,0,132,1158,2378,2903,1872,943,422,96,4,0,0,2,17,151,657,2012,4209,2789,71
77,77,0,0,2,9,29,112,874,5245,6150,62,0,0,9,5,21,138,1361,7634,3314,1,0,7,10,36,172,1434,4369,5395,1060,0,3,15,42,124,380,1557,4872,5059,427,4,6,42,341,1268,2507,3603,3196,1336,184,0,0,65,3786,5810,1906,593,247,63,13,0,0,12,4646,5122,1702,649,275,65,12,0,2,22,304,968,1656,2660,3457,2689,702,23,1,5,14,44,363,1249,2750,5993,2064,0,3,179,1123,3469,4202,2513,883,102,9,0,2,425,1915,3146,3739,2265,762,196,32,1,0,0,1,11,128,1099,3225,4572,3311,136
78,78,0,0,0,0,0,25,521,3186,7068,300,0,0,0,0,2,17,594,5708,4740,39,0,0,0,4,50,559,3433,5114,1908,32,1,112,347,757,1256,2283,3119,2811,411,3,0,42,318,1259,2488,2323,2021,1724,845,80,0,17,282,2320,1314,2007,2457,1282,763,658,0,6,546,1985,1339,1672,2731,1427,756,638,0,0,41,339,1553,2945,2500,1996,1426,300,0,0,0,47,299,1356,2540,2908,3912,38,14,483,2713,4460,2627,698,103,2,0,0,0,110,729,2377,3180,2443,1370,709,159,23,0,0,200,375,555,938,1838,3118,3680,396
79,79,0,0,0,0,30,342,1371,3405,10115,4318,0,0,0,0,79,287,1270,4153,12246,1546,0,0,2,43,287,1083,2132,6112,8775,1147,12,28,74,254,678,1935,4305,7711,4031,553,8,12,153,499,1204,1919,3278,5267,5383,1858,0,0,1,48,129,1283,4338,5401,4210,4171,0,0,2,47,118,1109,4469,5686,4036,4114,2,8,88,354,842,1446,2207,4334,6976,3324,1,7,19,55,99,329,1124,3759,12591,1597,237,3122,6121,5514,2859,1243,433,52,0,0,1,66,419,1214,2666,4175,4807,3676,2101,456,0,14,810,1854,3200,4419,4725,3319,1156,84
80,80,0,0,0,0,0,17,403,4531,13149,1219,0,0,0,0,3,52,549,7472,10026,1217,0,0,0,3,44,798,3675,6633,7385,781,4,29,87,140,291,873,2815,9101,5579,400,0,87,469,800,1477,2831,3993,4743,3565,1354,0,18,1496,2999,1509,1998,2885,3604,2826,1984,0,0,1708,2937,1379,1540,3103,3967,2762,1923,0,12,273,757,1332,2553,3335,4051,4454,2552,0,1,7,51,293,832,1411,4693,10677,1354,18,2376,3795,5027,5006,2474,564,59,0,0,2,530,1437,2653,4050,4049,2914,2226,1341,117,0,2,143,1011,2204,4148,5430,3879,2037,465
81,81,0,0,0,0,1,3,67,3840,16061,1182,0,0,0,0,1,3,89,1933,17384,1744,0,0,0,0,6,58,846,3266,15406,1572,3,24,42,86,136,288,718,4081,14788,988,1,44,140,272,419,767,1795,3548,10745,3423,0,8,609,1432,1629,1642,5098,4808,1562,4366,0,0,671,1410,1414,1819,5137,4684,1716,4303,0,4,79,182,383,674,1065,2048,8815,7904,0,1,14,35,87,287,516,1523,15695,2996,42,4326,8384,5189,2541,638,34,0,0,0,0,135,421,1034,1798,3261,5957,5347,2827,374,0,9,1190,5022,5313,3659,3216,1871,678,196
82,82,0,0,0,0,0,1,184,3303,4233,180,0,0,0,0,3,17,433,3571,3809,68,0,0,0,3,64,771,2415,2817,1828,3,4,38,120,258,618,1439,2618,2432,374,0,0,19,315,930,1221,1460,1887,1478,578,13,0,1,1134,1963,2367,1337,851,237,11,0,0,0,1226,1995,1999,1580,885,206,10,0,0,0,86,509,1099,1313,1544,1968,1254,128,0,1,13,100,428,928,1538,2775,2077,41,13,526,1543,2375,2323,975,141,5,0,0,0,87,922,1664,1846,1606,1123,535,113,5,0,0,7,70,176,577,2057,2534,2273,207
83,83,0,0,6,6,5,18,240,3179,5141,263,0,3,8,4,1,15,269,1983,6402,173,0,6,9,4,12,322,1252,3134,4054,65,13,61,200,333,635,1230,2537,2755,1091,3,12,16,169,518,596,864,1861,2777,1926,119,0,5,784,1137,1893,1422,1939,994,517,167,0,1,828,1165,1592,1631,1946,1029,505,161,10,4,35,230,541,656,1130,2319,3284,649,2,4,16,93,308,514,918,2269,4612,122,49,1565,2437,2967,1547,258,22,5,8,0,12,20,326,762,1228,2240,2338,1244,580,108,0,1,47,219,850,1747,2518,2040,1302,134
84,84,0,0,0,0,69,278,1500,5063,1875,10,0,0,0,1,15,89,231,1763,6682,14,0,0,0,0,18,83,252,2182,6234,26,19,15,38,49,71,121,300,1907,6191,84,0,0,11,16,12,64,558,3199,4378,557,0,0,0,6,54,420,2107,2971,2263,974,0,0,0,6,55,338,2125,3070,2253,948,0,0,1,9,19,50,153,856,5388,2319,0,6,12,12,13,38,91,651,7909,63,5,895,2598,3010,1722,396,132,37,0,0,0,0,4,94,846,2641,2574,1573,923,140,2,388,1369,2303,2151,1866,647,50,19,0
85,85,0,0,1,6,64,118,474,3235,2896,5,0,0,1,8,23,82,99,1056,5513,17,0,0,7,10,35,102,358,2589,3690,8,36,45,38,27,59,158,784,3619,2026,7,0,4,25,42,56,157,958,3433,2039,85,0,0,5,69,340,773,2614,1928,799,271,0,0,4,71,307,751,2560,2056,794,256,0,2,9,21,45,91,276,1349,4313,693,0,21,21,18,41,45,135,673,5827,18,4,545,2146,2343,1324,311,83,38,5,0,1,6,19,85,676,2196,2490,1037,272,17,0,5,158,634,1529,2341,1747,307,73,5
86,86,0,0,0,1,15,94,365,1538,3381,259,0,0,0,0,23,52,168,625,4719,66,0,0,0,10,38,95,224,788,4477,21,0,32,145,243,308,399,1204,2865,457,0,0,7,9,16,89,261,671,1358,2838,404,0,0,0,43,223,336,460,1047,1878,1666,0,0,0,50,190,327,443,1142,1878,1623,0,4,7,16,53,110,332,818,2600,1713,0,0,13,29,65,124,277,867,4263,15,37,2185,2489,636,240,50,14,1,1,0,0,5,10,45,227,543,1140,1822,1517,344,0,27,789,1265,1168,949,746,445,251,13
87,87,0,0,0,9,32,140,555,2138,3211,585,0,0,3,16,33,102,265,925,4973,353,0,0,2,14,35,110,306,1013,5038,152,24,133,162,210,261,420,858,3018,1565,19,0,0,9,22,69,207,519,1163,3573,1108,0,0,0,18,52,188,362,839,2112,3099,0,0,0,18,57,137,369,905,2150,3034,0,0,0,9,31,73,276,794,2695,2792,0,7,22,63,89,140,333,907,4944,165,2,2785,2651,812,281,101,37,1,0,0,0,0,6,41,160,404,976,1923,2437,723,0,264,1581,1784,1238,874,531,319,79,0
88,88,0,0,0,1,1,12,201,413,2891,314,0,0,0,2,6,20,111,441,3209,44,0,0,2,3,15,25,193,1045,2542,8,19,108,190,221,264,406,1175,1348,102,0,1,2,11,30,116,413,915,1235,1089,21,0,0,0,0,0,31,281,1106,1512,903,0,0,0,0,0,14,265,1181,1510,863,0,4,4,9,19,115,483,1241,1724,234,0,1,3,9,26,104,319,1106,2258,7,91,1177,1549,745,209,46,11,4,1,0,0,3,11,86,302,771,1143,1023,460,34,0,0,21,177,529,839,944,787,506,30
89,89,0,0,0,0,0,6,117,1168,4327,396,0,0,0,0,2,12,260,1395,4290,55,0,0,0,1,50,192,576,1837,3333,25,7,27,62,105,196,418,1162,2810,1225,2,4,10,22,30,79,314,823,1717,2606,409,0,0,5,59,96,103,177,1175,2563,1836,0,0,9,55,95,95,185,1267,2508,1800,0,7,20,28,37,121,447,1381,2793,1180,0,4,8,13,28,57,176,1673,4022,33,12,1123,2034,1387,844,409,182,23,0,0,0,11,43,207,488,952,1349,1448,1089,427,0,54,626,1387,1447,1170,750,401,152,27
90,90,0,0,0,0,1,3,48,509,1413,54,0,0,0,1,7,18,118,714,1170,0,0,0,4,9,21,137,414,770,673,0,79,232,165,176,417,572,338,48,1,0,0,11,54,271,412,431,423,316,109,1,0,0,0,17,52,241,600,751,362,5,0,0,2,13,59,160,583,861,344,6,0,4,9,43,174,355,497,593,344,9,0,4,9,45,95,181,491,945,258,0,102,594,622,392,218,83,13,3,1,0,0,5,41,229,371,499,538,278,65,2,0,0,0,17,40,150,354,594,786,87
91,91,0,0,0,0,2,9,46,104,150,7,0,0,0,3,4,35,51,126,99,0,0,0,2,18,28,46,82,115,27,0,77,66,54,41,38,28,11,3,0,0,5,25,79,71,76,44,16,2,0,0,0,0,0,12,21,89,148,47,1,0,0,0,0,13,21,59,169,54,2,0,0,7,20,36,69,80,80,24,2,0,2,8,34,64,48,35,70,52,5,0,39,71,82,66,34,13,11,2,0,0,0,7,26,58,91,80,46,10,0,0,0,0,0,0,0,0,8,37,186,87
92,92,0,0,0,0,0,0,3,22,195,60,0,0,0,0,0,1,7,51,221,0,0,0,0,0,2,9,16,115,138,0,117,77,13,17,25,19,10,2,0,0,0,4,21,87,83,49,31,5,0,0,0,0,0,0,6,10,195,62,7,0,0,0,0,0,6,7,182,79,6,0,0,1,2,1,11,46,119,96,4,0,0,2,0,10,24,69,101,72,2,0,135,76,37,23,8,1,0,0,0,0,0,0,1,5,30,65,117,62,0,0,0,0,0,0,0,3,7,46,106,118
93,93,0,0,0,0,1,6,12,32,190,61,0,0,0,1,8,5,9,52,226,1,0,0,2,9,8,10,30,101,142,0,68,107,53,22,21,13,15,3,0,0,2,9,35,114,76,29,31,4,2,0,0,0,0,4,6,50,143,65,31,3,0,0,0,5,7,42,144,71,31,2,0,4,8,13,26,72,115,44,20,0,1,1,4,14,14,69,114,76,9,0,79,153,27,9,12,17,5,0,0,0,0,2,23,22,50,86,87,27,5,0,0,0,0,0,0,0,3,20,143,136
94,94,0,0,0,4,16,27,60,62,9,0,0,0,1,14,17,47,67,29,3,0,0,1,16,33,38,52,34,4,0,0,20,42,35,34,27,14,4,1,1,0,3,30,83,39,18,3,2,0,0,0,0,0,0,0,16,118,40,4,0,0,0,0,0,0,18,85,69,6,0,0,0,6,46,57,47,18,4,0,0,0,1,17,9,47,57,26,17,4,0,0,0,13,23,32,42,34,28,5,1,0,0,7,59,68,32,12,0,0,0,0,0,0,0,0,0,2,1,28,111,36
95,95,0,0,0,0,4,6,8,18,32,0,0,0,0,5,4,6,11,35,7,0,0,0,2,9,6,10,19,22,0,0,35,21,0,6,3,2,1,0,0,0,2,7,36,23,0,0,0,0,0,0,0,0,0,1,1,21,40,5,0,0,0,0,0,1,1,12,43,11,0,0,1,1,9,10,16,28,3,0,0,0,1,6,10,26,15,5,4,1,0,0,19,16,13,3,6,8,2,1,0,0,0,1,7,17,12,13,17,1,0,0,0,0,0,0,0,0,0,2,27,39
96,96,0,0,0,0,0,1,22,100,378,57,0,0,0,0,2,4,27,166,359,0,0,0,0,3,5,29,85,251,185,0,124,180,66,43,39,43,43,19,1,0,0,9,51,154,114,116,73,31,10,0,0,0,0,2,8,58,308,131,51,0,0,0,0,2,7,32,286,182,49,0,0,2,5,10,49,144,168,128,50,2,0,1,8,36,86,126,115,145,41,0,131,260,77,40,28,14,8,0,0,0,0,2,12,30,87,174,161,82,10,0,0,0,0,0,7,15,37,89,261,149
