,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
43,43,0,1,23,13,153,1799,6107,7587,8115,457,0,20,10,84,1260,4681,5824,7561,4598,217,0,52,608,1487,3027,4627,5560,6398,2410,86,62,107,231,513,995,2749,6112,10004,3446,36,70,1312,3603,4245,4483,4765,3446,1568,679,84,0,0,106,895,6304,9165,4150,2683,831,121,0,0,99,831,6262,8743,4768,2661,767,124,37,367,2021,3627,4815,5207,4179,2435,1313,254,33,18,18,42,107,522,2410,12209,8743,153,37,661,2180,3407,4787,5404,4659,2467,651,2,325,4620,5959,5687,4154,2090,928,388,93,11,0,1,3,38,262,1428,4808,7863,8295,1557
44,44,0,0,0,4,128,1060,2942,4065,3734,157,0,0,0,37,433,1939,4073,4152,1418,38,0,0,49,216,702,2564,4754,2964,826,15,2,58,183,365,800,1498,2838,4421,1902,23,1,113,707,1668,3128,3668,1888,740,158,19,0,0,7,150,898,4203,5256,1451,119,6,0,0,19,139,718,4062,5771,1278,97,6,0,13,235,989,2518,3898,2607,1259,512,59,0,1,1,18,83,336,1462,5322,4833,34,15,213,809,1722,2964,3846,1972,460,89,0,16,762,2702,4345,2625,1054,435,124,23,4,0,0,0,13,154,1155,3930,4596,1990,252
45,45,0,0,0,1,42,300,1295,1946,3176,15,0,0,0,12,121,663,1798,3542,639,0,0,0,19,118,408,1311,3063,1675,181,0,3,30,157,316,491,1027,1938,2370,443,0,0,90,862,1832,1858,1275,650,179,28,1,0,0,42,359,851,3608,1667,232,16,0,0,0,87,289,882,3188,2092,226,11,0,0,6,170,662,1572,2097,1581,585,96,6,0,0,7,6,32,149,1064,4432,1085,0,1,58,391,1189,2042,1926,907,236,25,0,12,899,2265,1879,1039,450,151,67,11,2,0,0,3,27,71,211,865,2075,3148,375
46,46,0,0,0,1,10,31,220,4238,10711,437,0,0,0,6,2,117,1763,8529,5138,93,0,0,6,25,270,1457,5450,6281,2123,36,32,44,56,148,124,269,764,4578,9550,83,5,91,980,1880,2761,4293,3400,1691,500,47,0,0,0,229,1952,7207,4201,1657,370,32,0,0,0,240,2387,5510,5235,1894,351,31,1,14,322,927,2342,3959,3917,2719,1289,158,11,8,10,10,37,70,198,3705,11525,74,56,341,700,1423,3240,5461,3749,662,16,0,66,2430,4720,4359,2176,986,530,257,91,33,0,1,5,43,348,1462,3848,4627,3956,1358
47,47,0,0,0,0,1,12,173,3113,6755,175,0,0,0,0,3,28,773,4079,5294,52,0,1,1,12,271,856,2247,4024,2807,10,0,5,47,158,231,535,902,3051,5220,80,0,84,858,1127,1353,2258,2366,1596,536,51,0,3,8,255,2177,4458,1796,920,430,182,0,1,8,258,2534,3516,2289,1013,426,184,0,6,357,702,1202,1729,2177,2353,1479,224,0,0,0,0,0,5,77,2682,7440,25,3,793,1761,1142,1557,2458,1932,557,26,0,115,1751,2423,1832,1382,1238,956,418,84,30,0,24,18,29,295,1061,2292,2662,2485,1363
48,48,0,0,0,13,70,178,1600,8010,5553,55,0,0,24,64,70,130,1330,7277,6572,12,0,12,54,62,174,704,2422,7061,4985,5,349,1658,2205,2702,2847,2851,2061,752,53,1,0,62,386,1128,2276,4607,4742,2070,204,4,0,0,0,1,341,3415,2890,2624,5983,225,0,0,0,0,386,2811,3348,2598,6097,239,0,31,144,295,516,1141,2930,7309,3105,8,0,7,83,225,713,1684,4117,7087,1557,6,148,5696,5524,2571,1069,323,89,47,12,0,0,58,399,1203,2434,4007,4400,2371,555,52,0,0,1,36,268,1197,3987,6255,3407,328
49,49,0,0,0,3,7,27,858,9238,2354,55,0,6,1,6,15,153,2043,8872,1431,15,0,7,10,22,671,2842,4774,3497,717,2,136,336,838,1704,1991,2283,2427,2197,617,13,24,88,942,2635,4004,3208,1327,270,41,3,0,0,6,3024,3388,3627,1885,498,104,10,0,0,56,2782,3633,2829,2528,611,93,10,6,32,281,1513,3135,3483,2905,1064,108,15,0,17,45,112,212,1144,5494,5334,183,1,74,1135,2720,2052,2320,2253,1606,374,8,0,1,734,3257,2836,2121,1880,1212,422,74,5,0,0,0,0,20,227,1184,4322,6381,408
50,50,0,0,4,24,45,35,170,5636,5294,31,0,0,7,25,44,51,394,8102,2612,4,0,6,49,34,156,1675,4696,3214,1409,0,72,161,424,900,1197,2515,3757,2055,154,4,42,89,176,1695,4161,3210,1398,417,49,2,0,3,30,468,4142,5138,1141,242,74,1,0,1,35,389,4453,4387,1635,266,72,1,11,78,119,876,2881,3273,2240,1499,257,5,2,18,40,59,49,204,2268,8120,479,0,50,1039,2107,2123,2904,2260,650,94,12,0,9,207,2001,3954,2512,1374,766,304,92,20,0,0,0,0,18,130,871,3669,6289,262
51,51,0,45,368,403,382,803,2371,1901,204,1,0,182,261,352,481,574,1339,2399,890,0,17,247,309,377,420,895,1292,2116,805,0,292,771,741,814,1019,1365,1271,203,2,0,42,182,458,684,855,1337,1791,1035,94,0,0,77,48,346,730,1146,793,689,1488,1161,0,65,83,318,760,1026,880,720,1426,1200,28,238,214,321,538,707,1159,2317,956,0,53,445,446,381,515,981,1417,1897,343,0,21,605,2027,1551,1010,555,304,192,202,11,3,68,225,635,1089,1943,1856,605,53,1,0,2,72,249,692,1571,1940,1240,577,135
52,52,0,2,203,227,132,190,822,2410,1186,0,0,0,66,203,160,121,166,916,3540,0,0,1,8,95,208,196,229,1084,3351,0,171,232,75,152,327,655,1825,1592,142,1,4,8,21,148,284,470,1182,2436,619,0,0,0,0,0,0,0,6,541,2838,1787,0,0,0,0,0,0,8,516,2797,1851,1,3,10,22,97,269,477,1581,2691,21,15,202,152,74,53,76,272,2090,2238,0,0,1218,2549,979,288,103,29,6,0,0,0,1,24,93,363,1467,2171,975,77,1,0,0,3,94,797,1779,1583,761,148,7
53,53,0,0,0,0,11,70,2378,9296,4938,16,0,0,3,5,5,88,621,8758,7229,0,0,1,9,85,110,253,2407,11070,2774,0,5,217,1233,3010,3140,4357,3094,1547,106,0,0,192,611,1257,2586,5812,4715,1474,62,0,0,0,0,15,926,7843,5527,1849,490,59,0,0,0,17,1106,5897,6964,2205,463,57,0,24,199,574,1194,2247,4394,6249,1828,0,0,0,4,50,131,608,3268,10139,2509,0,6,1782,8511,4702,1222,245,110,116,15,0,21,392,784,1913,4265,5551,3100,645,38,0,0,0,0,6,75,582,3145,7299,4734,868
54,54,0,0,0,0,4,322,3184,2775,618,6,0,0,0,1,16,898,3342,1962,689,1,0,0,65,2389,1990,1145,510,598,212,0,2,15,44,123,157,358,1097,3190,1889,34,1,1203,2721,1406,718,516,265,77,2,0,0,0,0,202,2567,3575,356,147,51,11,0,0,0,205,3006,2942,535,171,41,9,0,170,1442,1477,1395,1156,759,398,110,2,0,0,1,3,23,82,531,4981,1288,0,2,122,331,241,209,472,1586,3246,700,0,614,3907,1358,476,230,170,117,36,1,0,0,0,0,0,7,36,275,943,3321,2327
55,55,0,1,13,11,43,70,177,163,74,0,0,0,8,12,15,31,99,233,154,0,0,1,10,11,35,61,142,191,101,0,6,9,43,70,98,138,115,72,1,0,6,4,4,39,144,154,110,78,13,0,0,0,0,0,2,2,3,6,261,278,0,0,0,0,2,3,2,9,255,281,4,3,5,16,38,121,165,141,59,0,3,4,10,15,28,82,156,183,71,0,4,62,145,160,90,53,22,14,2,0,3,5,14,57,200,164,88,19,2,0,0,0,0,7,38,73,112,202,112,8
56,56,4542,748,331,190,152,214,229,291,583,16305,4220,932,373,244,199,223,212,365,1151,15681,3389,1187,573,348,316,327,367,484,1501,15113,5579,956,532,451,398,448,485,602,792,13375,11306,3245,1739,1476,1267,1146,986,1018,958,533,22584,726,85,55,32,28,25,49,58,30,22576,721,97,54,32,27,27,52,56,30,6434,3387,2372,1902,1696,1734,1728,1825,1777,808,5008,643,391,297,258,280,283,434,1166,14828,15013,2918,529,459,525,588,629,844,1286,814,16140,1971,1096,864,726,618,613,532,428,630,1147,626,462,367,362,391,442,489,820,18494
57,57,0,0,3,4,1,3,8,5,5,2419,0,0,0,0,0,0,1,2,23,2503,0,0,0,0,0,0,1,5,42,2566,43,22,11,10,7,9,17,17,19,2546,966,468,352,324,251,264,163,98,43,21,2994,11,9,2,2,4,0,0,1,1,2994,11,8,3,0,6,0,0,1,1,373,274,268,286,249,346,390,437,192,51,3,4,0,4,4,4,6,10,33,2316,1803,801,5,0,1,0,1,0,1,2,2641,17,2,2,1,2,4,6,9,17,0,1,4,7,4,3,5,5,7,2493
58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,59,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,8,3,0,1,0,0,0,0,1,0,5,8,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,1,2,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,9,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
60,60,2135,922,229,79,48,42,39,22,17,8,1568,1152,565,195,116,86,76,53,27,1,1202,882,764,496,366,211,111,50,18,0,1857,604,300,299,322,351,207,187,122,69,1239,804,636,633,567,518,404,230,78,24,763,1204,383,538,434,467,673,505,316,124,774,1135,449,499,411,502,713,486,312,126,1067,643,527,612,578,512,471,327,106,6,1600,648,291,212,170,178,90,67,28,1,17,69,286,367,404,376,400,511,848,822,382,532,423,444,563,568,512,481,261,152,846,589,416,374,379,391,339,207,168,130
61,61,2524,3328,1097,381,151,26,16,2,0,0,3784,2145,742,421,206,105,40,11,1,0,3262,2066,889,509,300,175,112,44,4,0,691,1342,1315,1246,1034,782,528,280,66,9,1671,2014,775,573,534,535,468,298,155,6,80,4899,612,467,118,79,35,46,239,309,86,4612,1018,318,126,66,61,51,244,291,2312,1694,814,593,519,436,383,251,111,2,2724,2179,1057,558,419,338,208,108,21,0,183,28,21,48,146,351,594,956,2084,2881,946,2203,997,727,672,585,520,273,94,12,1238,847,657,570,635,684,796,903,420,279
62,62,7664,2834,754,228,171,74,123,130,245,9617,6205,2814,1122,596,414,207,286,282,500,9014,4412,3097,1266,849,583,505,422,577,1244,8116,5246,1499,952,900,647,860,795,933,977,7940,9324,2417,1259,1112,1048,829,991,904,815,948,14082,4061,385,265,93,106,67,35,6,1,14137,3842,591,181,104,90,73,43,9,0,6315,3445,2580,1735,1269,1084,971,1052,1040,541,6399,1658,987,722,772,496,640,746,1418,8377,8157,1775,335,474,510,719,1102,2332,3346,1997,8958,1868,1490,1421,1352,1240,992,727,507,1092,4004,1319,999,684,584,556,561,561,691,9688
63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,5095,2472,549,82,31,7,1,0,0,0,3820,2796,950,445,115,85,21,5,0,0,1928,2807,1662,850,512,309,117,46,4,0,2127,2208,1140,893,712,517,411,170,54,3,1143,1445,1065,951,926,893,848,673,268,17,590,5735,901,746,138,71,10,0,0,0,653,5319,1524,479,145,52,19,0,0,0,765,1419,1318,1087,1029,881,813,670,242,6,3486,1916,1084,698,436,314,216,85,19,0,0,0,9,89,372,787,1357,2233,2545,843,233,921,1023,1099,1271,1248,1136,828,340,130,2096,1959,1325,866,633,495,437,260,116,42
65,65,5341,1762,315,50,39,23,21,26,12,7,4707,1949,530,206,75,56,32,23,17,1,3096,2763,880,421,215,136,54,19,12,0,2002,1564,911,807,779,665,534,288,46,0,1818,2082,1117,781,580,443,410,279,86,0,652,6153,521,205,46,17,2,0,0,0,712,5895,773,146,49,17,4,0,0,0,1630,2132,1396,809,535,440,344,238,72,0,3560,1915,879,512,328,218,131,45,8,0,3,22,32,39,105,290,578,1308,2954,2265,711,2004,1509,1103,870,653,470,203,68,5,1067,1167,991,895,698,712,692,646,562,166
66,66,9604,4627,1865,1070,871,437,282,156,117,34,9707,5278,1806,1062,460,344,157,124,116,9,7962,6355,2759,940,430,283,144,111,79,0,2673,3274,2855,2897,2328,2064,1765,968,237,2,4571,5638,2824,2216,1681,983,697,343,109,1,1201,12825,1889,1857,812,440,35,4,0,0,1315,12033,3048,1368,880,357,58,4,0,0,5151,5176,3003,2059,1495,990,649,366,172,2,6837,5737,2272,1368,1087,1008,550,151,53,0,26,127,118,161,223,412,976,2561,7381,7078,2902,5999,3622,2498,1645,1156,712,358,132,39,1275,1768,1844,1840,2096,2651,3226,2711,1519,133
67,67,3,898,1707,1497,3460,3232,1225,409,154,53,250,2079,1132,2717,3263,2129,621,293,125,29,647,2265,2965,3683,1854,710,293,159,49,13,600,778,1219,1683,2041,2299,2678,1270,70,0,1040,2324,3866,2820,1404,660,325,170,27,2,1,2510,3194,4742,1813,362,16,0,0,0,0,2031,5007,3367,1885,324,24,0,0,0,1022,1825,3320,2750,1784,976,533,321,92,15,1160,1542,1077,2110,3013,2538,1039,110,43,6,283,118,215,239,451,1015,2762,4423,2697,435,755,3866,3775,2232,1082,488,265,122,43,10,13,72,126,240,450,1010,2225,3729,3899,874
68,68,0,0,0,7,126,165,349,331,165,55,0,0,5,60,154,130,522,206,99,24,0,11,222,321,307,153,64,62,58,2,58,52,68,86,132,291,384,123,5,1,18,144,308,347,211,83,48,27,11,1,46,266,763,99,9,0,0,0,0,0,48,213,798,112,12,0,0,0,0,0,6,116,268,277,220,130,77,54,39,11,0,28,53,111,212,320,309,149,23,1,56,28,43,54,74,187,327,334,94,3,26,243,424,242,101,64,50,23,18,7,0,0,0,1,1,4,76,285,670,161
69,69,21,481,719,405,307,285,589,808,339,1,0,196,566,445,364,271,277,574,1258,4,0,22,216,480,505,413,331,582,1403,3,439,811,481,399,354,362,637,448,24,0,0,22,216,624,634,546,687,846,380,0,0,0,0,10,52,84,268,724,1634,1183,0,0,1,8,46,94,292,681,1648,1185,0,8,69,311,582,513,492,894,1006,80,62,682,507,304,219,210,360,732,879,0,9,968,1388,697,419,262,162,47,3,0,0,3,21,112,412,1081,1264,924,138,0,0,0,46,280,813,1445,1003,289,79,0
70,70,0,0,0,3,15,121,1180,3915,1794,7,0,0,0,1,4,19,108,1698,5203,2,0,0,0,1,13,36,177,2125,4682,1,4,132,229,361,762,1662,2715,1125,45,0,0,0,2,52,296,1288,3189,2017,191,0,0,0,0,0,0,21,115,3909,2969,21,0,0,0,0,0,16,136,3493,3362,28,0,0,0,7,51,171,979,3928,1889,10,0,0,0,1,17,154,782,4416,1665,0,24,2309,3561,891,179,47,23,1,0,0,0,1,26,165,1048,2807,2316,620,51,1,0,0,0,3,68,665,2753,2942,599,5
71,71,5,141,200,197,380,629,1682,3678,1100,58,0,81,136,189,262,337,707,2842,3503,13,0,56,100,182,419,637,1604,3263,1808,1,153,466,598,1091,1605,1859,1831,464,3,0,1,37,208,582,1223,2101,2265,1394,259,0,0,0,0,3,613,865,1392,3896,1284,17,0,0,0,2,465,1009,1461,3791,1323,19,0,38,102,198,517,1101,2009,2904,1176,25,11,290,205,228,379,932,2369,2874,782,0,68,953,3202,2280,853,398,191,81,44,0,0,23,164,620,1491,2638,2165,814,151,4,0,1,27,220,422,998,2244,2675,1406,77
72,72,0,0,0,1,11,57,1089,4259,1846,11,0,0,2,13,10,31,213,3673,3332,0,0,1,5,18,27,104,1309,4565,1245,0,381,1219,1258,1240,1239,1067,654,196,20,0,0,25,144,635,1680,2778,1762,242,8,0,0,0,0,0,0,11,899,4967,1353,44,0,0,0,0,0,11,1049,4794,1381,39,0,5,14,52,182,918,2689,3098,316,0,0,11,80,189,389,890,2223,3234,258,0,105,3129,2396,1050,426,129,29,6,4,0,0,8,79,420,1336,2477,2146,713,89,6,0,0,0,0,7,61,859,3234,2891,222
73,73,0,0,0,6,40,65,84,1143,8677,631,0,0,14,32,50,54,108,1719,8647,22,0,4,37,51,45,66,446,3838,6157,2,502,1537,1511,1543,1661,2032,1481,351,28,0,0,33,100,325,885,1696,3163,3374,1054,16,0,0,0,0,5,54,446,4591,4999,551,0,0,0,0,5,45,555,4657,4827,557,0,24,52,55,94,275,1198,3654,5161,133,0,11,125,280,509,995,2312,4148,2260,6,152,7929,2269,114,35,41,56,35,15,0,2,28,48,75,193,1089,3525,4214,1392,80,0,0,2,28,343,1263,3056,4075,1810,69
74,74,0,0,0,0,0,0,62,2556,9322,250,0,0,0,0,0,1,57,3403,8715,14,0,0,0,0,4,86,1083,7525,3492,0,329,1928,2453,2555,2317,1757,695,151,5,0,0,7,135,710,2052,4026,3927,1252,81,0,0,0,0,0,18,378,2739,6879,2062,114,0,0,0,0,15,333,3008,6674,2049,111,0,1,0,22,167,725,2846,5671,2745,13,0,0,25,123,558,1960,4180,4744,600,0,85,6513,4680,773,108,29,2,0,0,0,0,1,37,341,1400,3270,4467,2324,338,12,0,0,0,1,20,181,1743,5362,4587,296
75,75,0,0,0,0,0,0,4,106,5264,276,0,0,0,0,1,2,22,930,4679,16,0,0,0,2,8,39,290,3146,2161,4,59,97,198,411,875,1667,1745,572,26,0,1,28,54,169,551,1549,2170,1051,77,0,0,0,0,51,834,545,1564,1997,614,45,0,0,0,42,705,663,1570,2032,599,39,0,1,8,27,62,138,535,2438,2428,13,2,12,21,17,55,655,2070,2583,234,1,91,1029,2952,1311,219,43,5,0,0,0,0,6,111,496,1335,1679,1444,499,79,1,0,0,0,10,36,215,1303,2206,1730,150
76,76,0,0,0,0,0,0,1,119,9320,468,0,0,0,0,0,0,5,1052,8822,29,0,0,0,0,2,21,476,4659,4728,22,2,53,127,323,756,1994,3794,2712,147,0,0,4,11,193,873,1929,2729,3364,790,15,0,0,0,177,1630,1830,2106,3463,681,21,0,0,0,145,1339,2078,2171,3433,720,22,0,0,4,11,34,238,911,3058,5357,295,0,0,0,2,24,356,2465,5881,1179,1,38,1775,4455,2694,817,118,11,0,0,0,0,4,220,1100,1972,2197,2697,1357,317,44,0,1,16,121,359,1311,2994,2561,2435,110
77,77,0,0,0,0,0,10,19,229,11858,367,0,0,0,7,5,27,117,1236,11081,10,0,0,10,9,19,63,317,3263,8801,1,73,195,312,653,1466,2823,4127,2707,126,1,1,14,28,97,368,1206,3114,6013,1628,14,0,4,35,140,256,949,2518,5911,2581,89,0,0,43,133,255,854,2496,5776,2846,80,0,8,12,26,64,200,487,2421,8954,311,0,1,6,31,106,549,1874,5025,4891,0,45,4198,6734,925,359,148,54,19,1,0,0,11,44,268,893,2361,4770,3425,638,73,0,0,1,73,631,2998,5181,2748,801,50
78,78,0,0,0,1,2,12,44,2588,8355,98,0,0,0,0,7,30,264,4518,6218,63,0,0,5,12,20,173,1777,5907,3152,54,6,73,267,594,743,1201,1290,2990,3852,84,0,31,259,808,1585,2716,2658,2032,910,101,0,10,18,108,1734,4449,2470,1229,808,274,0,10,13,112,1909,3595,3108,1299,781,273,0,0,34,192,766,1501,2382,3429,2442,354,0,0,0,7,28,129,498,2872,7481,85,14,1233,2899,2117,2158,1879,712,77,10,1,15,391,1363,2252,2839,2395,1207,503,122,13,0,12,24,131,849,1355,2201,3140,2884,504
79,79,0,0,0,0,0,5,142,3003,12891,3540,0,0,0,0,3,17,698,5479,11462,1922,0,0,0,7,42,491,2484,6561,8648,1348,2,8,5,12,33,108,340,1971,14425,2677,3,367,478,703,1140,2165,3777,5155,4165,1628,0,0,4,39,541,3546,3739,5122,4615,1975,0,0,7,37,516,2993,4217,5357,4525,1929,0,25,225,404,1173,2319,2750,4063,5823,2799,0,0,1,2,3,8,31,795,16221,2520,355,1809,2561,3596,4564,4205,2121,363,7,0,282,1275,2593,3622,3742,3156,2315,1420,783,393,0,0,0,176,2826,5456,5485,2923,1747,968
80,80,0,0,0,0,0,0,60,1629,15116,2514,0,0,0,0,1,22,382,3065,14461,1388,0,0,0,17,67,347,1694,4600,11413,1181,1,19,44,90,304,925,3134,7870,6869,63,0,6,26,100,381,1723,4195,6753,4582,1553,0,18,142,348,627,1405,3431,7456,4400,1492,0,7,165,336,583,1216,3781,7293,4443,1495,0,5,14,34,171,748,2062,4228,8877,3180,0,0,0,0,8,27,337,3635,14297,1015,146,4088,6742,3362,2702,1694,521,62,2,0,1,40,321,1592,3138,4431,4681,2860,1630,625,1,49,244,1153,2724,4873,6280,3026,903,66
81,81,0,0,0,0,0,0,35,720,16995,3404,0,0,0,0,0,0,7,271,18559,2317,0,0,0,0,0,5,30,577,17687,2855,1,17,50,87,186,466,1313,3849,13166,2019,0,1,1,7,16,90,582,3011,10667,6779,0,0,1,9,30,112,572,3387,9357,7686,0,0,1,8,28,102,589,3318,9359,7749,0,0,0,1,5,6,63,612,6905,13562,0,0,2,0,2,32,172,1296,17517,2133,167,9754,9567,1287,272,75,30,2,0,0,0,0,1,51,285,1505,5014,7372,5268,1658,3,159,4167,6987,3397,3214,2405,671,145,6
82,82,0,0,0,0,0,0,2,31,6712,1156,0,0,0,0,0,0,5,113,7591,192,0,0,0,0,1,7,21,1115,6687,70,3,36,113,271,640,1458,2574,2233,563,10,0,1,8,13,47,280,1771,4062,1573,146,0,0,0,0,3,27,970,4499,2214,188,0,0,0,0,1,28,929,4353,2398,192,0,0,2,5,7,18,110,1084,5916,759,0,0,0,2,8,73,734,3767,3275,42,77,2887,4419,484,30,2,2,0,0,0,0,0,5,29,190,1497,3494,2103,474,109,0,0,23,157,406,1197,3500,2198,412,8
83,83,0,0,0,0,3,7,8,87,7165,1588,0,0,1,2,7,7,20,355,7983,483,0,0,6,7,6,15,153,1453,6825,393,13,70,160,321,611,1150,2018,2740,1737,38,8,6,11,36,120,430,1225,2555,3624,843,0,0,0,13,104,237,980,2395,3109,2020,0,0,0,10,90,240,989,2339,3182,2008,6,4,2,12,16,50,240,1227,4540,2761,5,0,5,8,36,190,817,2317,5291,189,293,4020,3659,672,182,22,7,1,2,0,6,5,16,92,316,933,2155,3163,1673,499,1,35,508,1293,1343,1640,1935,1588,482,33
84,84,0,0,0,0,0,1,22,909,7764,99,0,0,0,0,3,3,38,460,7900,391,0,0,0,0,0,7,26,246,7433,1083,23,26,49,76,89,142,407,1582,4887,1514,0,0,4,11,11,13,77,679,4996,3004,0,0,0,0,1,7,30,227,2277,6253,0,0,0,0,2,6,29,222,2304,6232,0,0,0,5,13,9,19,164,2481,6104,0,8,7,9,19,32,83,484,7778,375,256,3353,4161,858,142,25,0,0,0,0,0,0,0,2,94,520,1806,3244,2011,1118,0,353,3041,3170,1372,550,223,68,18,0
85,85,0,0,0,0,0,10,61,383,6129,216,0,0,0,0,3,11,60,432,6067,226,0,0,1,5,7,10,94,670,5630,382,20,33,39,45,55,131,333,1582,4353,208,0,0,1,11,16,86,287,1181,3873,1344,0,0,0,5,59,197,169,457,2451,3461,0,0,0,3,57,151,219,458,2434,3477,0,0,1,7,9,19,95,381,2676,3611,0,0,11,26,21,36,60,482,5984,179,38,2269,3066,897,274,190,54,10,1,0,0,0,9,52,241,656,1599,2694,1306,242,59,191,844,2205,1624,1013,601,231,28,3
86,86,0,0,0,0,1,88,397,1006,3872,289,0,0,0,4,60,107,317,1387,3732,46,0,0,2,44,100,229,841,2070,2311,56,37,321,360,305,350,436,664,1261,1878,41,1,5,28,108,285,698,1314,1850,1125,239,0,16,7,161,542,1124,1050,1513,778,462,0,9,19,138,577,907,1327,1449,765,462,0,2,11,44,99,227,692,1693,2282,603,0,10,56,92,163,282,564,1868,2605,13,82,1218,1287,1098,836,714,368,47,3,0,0,20,112,491,884,1155,1215,971,633,172,40,184,205,336,782,1269,1354,903,549,31
87,87,0,0,0,0,9,129,483,1653,3897,499,0,0,1,17,85,258,690,2319,3292,8,0,0,37,163,278,471,1423,2934,1364,0,43,156,221,244,255,337,684,1332,3120,278,4,17,75,267,824,1224,1763,1901,590,5,0,959,239,285,849,2069,1383,778,108,0,0,859,361,259,750,1960,1607,777,97,0,4,8,77,257,450,708,1309,2111,1686,60,0,27,39,72,174,272,550,2323,3202,11,0,284,1034,1301,1364,1274,774,431,208,0,9,475,777,1108,1437,1328,807,522,194,13,0,0,42,294,774,1125,1523,1885,972,55
88,88,0,0,0,0,1,59,617,1420,1578,158,0,0,1,32,147,385,1314,1132,816,6,0,19,125,265,610,946,754,842,271,1,88,394,255,177,138,129,226,722,1506,198,1,149,395,763,1034,832,403,213,43,0,0,1250,1182,587,260,166,351,37,0,0,0,1042,1386,554,276,178,364,33,0,0,1,45,127,374,667,979,886,529,215,10,0,6,16,93,238,362,751,1977,389,1,44,467,413,326,282,342,582,1029,333,15,74,1004,965,422,318,463,346,178,63,0,0,0,0,16,83,229,629,1212,1286,378
89,89,0,0,0,0,12,99,983,2281,2610,29,0,0,1,30,367,887,2218,2097,414,0,0,30,431,1008,1100,1531,1259,593,62,0,50,65,61,102,112,172,394,1292,3411,355,26,322,643,1351,2141,1069,345,111,6,0,0,3306,1626,701,237,89,35,19,1,0,0,2629,2507,500,227,96,36,18,1,0,8,170,551,1133,1261,1440,931,438,82,0,12,16,24,49,136,320,1757,3314,386,0,3,74,159,241,400,696,1300,1873,1249,19,234,2256,2195,720,338,159,80,29,3,0,0,0,2,20,76,220,683,2068,2555,390
90,90,0,0,0,0,0,0,7,64,1714,243,0,0,0,0,0,7,19,319,1682,1,0,0,0,6,4,51,303,1233,431,0,163,341,217,195,276,382,336,118,0,0,0,11,108,422,542,537,293,94,21,0,0,0,0,35,313,450,977,249,4,0,0,0,0,22,255,511,1023,215,2,0,0,0,9,22,115,359,607,720,191,5,0,0,16,50,119,247,735,792,69,0,158,661,543,412,209,42,1,2,0,0,0,6,135,342,451,518,412,132,28,4,0,0,0,0,7,27,65,341,1170,418
91,91,0,0,0,0,0,2,15,71,218,12,0,0,0,0,3,10,32,128,145,0,0,0,1,7,17,50,84,148,11,0,105,101,36,25,29,15,7,0,0,0,5,52,116,87,45,12,1,0,0,0,0,0,0,18,69,96,111,24,0,0,0,0,0,15,66,98,118,21,0,0,0,6,25,44,76,100,54,13,0,0,0,6,35,82,78,60,44,13,0,0,42,118,81,55,13,7,2,0,0,0,0,11,44,71,72,75,43,2,0,0,0,0,0,0,0,0,0,0,100,218
92,92,0,0,0,0,0,0,2,5,166,107,0,0,0,0,0,1,3,50,226,0,0,0,0,1,2,5,44,147,81,0,169,54,14,14,19,6,4,0,0,0,2,21,86,102,51,14,2,2,0,0,0,0,0,13,48,29,178,12,0,0,0,0,0,13,44,24,191,8,0,0,0,2,11,13,27,87,103,34,3,0,0,3,41,79,68,50,27,10,2,0,146,84,33,15,1,1,0,0,0,0,0,5,12,27,27,57,111,41,0,0,0,0,0,0,0,0,0,2,63,215
