,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
493,493,0,478,3009,3937,4067,1857,238,24,3,3,0,1155,2732,3670,3098,2332,540,77,12,0,464,1061,2254,2214,1822,1851,2025,1709,216,0,3162,3792,3120,1844,916,530,191,54,7,0,1559,841,2107,1816,1750,1926,1894,1289,433,1,0,79,787,782,1230,1748,3681,2329,2102,878,0,6,988,686,1208,1594,3925,2334,2050,825,1381,531,2045,2079,1920,2168,1999,1185,308,0,1968,2598,3285,2519,1762,1011,373,81,19,0,1425,1515,2820,2097,1777,1762,1362,531,320,7,956,272,703,1598,1880,2058,2337,2171,1273,368,651,988,1262,1404,1417,1422,1805,2106,891,1670
494,494,0,1,15,19,19,30,42,18,6,0,0,2,23,15,15,27,37,25,6,0,0,2,26,16,18,18,41,15,14,0,62,16,16,14,19,20,3,0,0,0,35,9,10,15,20,11,26,16,8,0,0,0,0,2,3,9,24,40,58,14,0,0,0,2,3,7,26,42,58,12,21,13,9,17,18,14,21,28,9,0,39,16,12,15,23,15,19,10,1,0,43,32,24,14,11,8,9,9,0,0,1,5,12,16,19,19,27,29,13,9,0,1,8,16,18,19,18,13,12,45
495,495,0,0,11,36,103,99,46,16,1,0,0,2,16,67,113,66,41,6,1,0,0,0,20,69,97,74,37,14,1,0,143,154,15,0,0,0,0,0,0,0,87,31,89,67,26,8,3,1,0,0,0,10,8,34,6,30,131,73,20,0,0,9,17,27,6,14,138,84,17,0,63,30,47,62,72,24,11,3,0,0,106,76,88,29,9,4,0,0,0,0,76,54,67,59,38,17,1,0,0,0,40,14,23,56,78,61,24,11,4,1,0,0,0,1,1,4,14,88,99,105
496,496,0,1,250,579,644,444,176,16,2,0,0,8,91,388,631,538,346,105,5,0,0,19,58,189,301,424,507,541,73,0,119,404,603,657,219,90,18,2,0,0,37,26,144,174,241,414,561,442,73,0,0,0,2,28,174,715,902,275,16,0,0,0,2,26,212,521,1006,332,13,0,15,24,114,203,275,501,539,402,39,0,58,209,419,350,586,352,111,27,0,0,26,272,704,525,330,182,64,9,0,0,0,5,46,121,208,293,510,541,294,94,26,162,343,410,384,244,225,200,75,43
497,497,30,1158,6545,7845,6821,2638,410,31,7,0,20,896,5501,6928,5127,4721,2030,255,7,0,3,177,1244,2587,4073,3984,5974,6339,1104,0,6143,7176,4329,3089,1984,1672,839,239,14,0,141,1791,3019,3109,3311,3855,4331,3975,1924,29,0,2,8,99,255,780,1332,3437,8117,11455,0,1,14,95,286,575,1384,3822,8277,11031,71,191,1661,3023,3342,4236,5197,5756,2003,5,1035,3845,4505,4901,4946,3366,2067,764,56,0,187,6990,8822,4417,2307,1300,858,495,108,1,5,128,698,1491,2326,3490,5470,5935,4064,1878,2610,3722,2899,2485,2246,2813,3560,3082,1841,227
498,498,4,383,6344,8689,7217,5187,2769,373,7,0,1,209,3303,5253,6230,7073,5773,3028,103,0,2,133,671,1587,3058,3891,6672,10715,4244,0,5924,10126,6654,3920,2384,1329,484,138,14,0,105,1405,3224,3977,5830,7511,5981,2412,514,14,0,0,9,31,28,63,269,1813,6335,22425,0,0,13,26,30,46,255,2005,6606,21992,57,219,1225,2612,4181,7037,9789,5008,842,3,335,2121,3870,5080,6669,6065,4953,1795,85,0,762,14518,8489,3315,1746,1054,701,336,52,0,20,176,892,1685,3050,5504,8752,7327,3117,450,457,1252,1654,2171,3778,6548,7476,5197,2214,226
499,499,0,1120,12070,15913,10479,7155,3120,785,35,2,31,1724,11402,13718,10972,6483,4451,1809,88,1,94,2762,8831,9842,8400,6833,6614,6023,1279,1,6356,10950,11486,7878,5643,3511,2153,1459,1056,187,658,6827,10802,10803,8199,5930,4900,2351,209,0,0,155,418,1463,2956,5889,10884,13347,8510,7055,0,105,615,1277,3128,4721,11645,13912,8386,6888,382,3503,10739,11105,8619,7602,6081,2585,63,0,1265,5272,8176,10991,9796,8986,5077,1086,29,1,275,6655,8155,7310,6594,6414,6151,5106,3317,702,1551,3690,6762,8628,8240,7459,6799,5389,1906,255,155,1441,2206,2499,3911,7607,12144,11489,8118,1109
500,500,10,2680,17062,12943,5552,2846,705,58,0,0,27,3772,13376,10342,7733,3766,2268,556,16,0,34,1565,7483,8483,7543,6528,5532,4025,663,0,8654,13434,8913,5138,2959,1734,825,180,19,0,252,2355,10371,10934,7556,5189,3586,1476,137,0,0,61,167,540,994,3656,7558,9843,12280,6757,0,33,266,466,955,2934,7840,10560,12182,6620,135,1139,7341,10866,8873,6764,4640,2013,85,0,1409,10060,11564,9705,5107,2935,912,161,3,0,199,6497,8776,6226,5151,4617,4692,4279,1403,16,54,1172,4480,6019,7224,7631,6987,4973,2724,592,172,956,1567,2786,5419,9641,13138,6874,1040,263
501,501,0,124,5595,9293,5973,1728,397,121,3,0,3,1044,6134,7975,5402,1835,645,184,12,0,2,445,2672,4071,5913,5551,3224,1250,106,0,7934,8298,3270,1663,1046,549,313,131,30,0,96,1695,6253,7029,4310,1871,1396,565,19,0,0,3,33,25,73,379,2380,4804,6479,9058,0,0,38,26,57,254,2441,4979,6466,8973,59,219,3218,5857,6969,4474,1911,523,4,0,1069,5968,8200,5147,1839,771,205,35,0,0,105,4379,6712,4041,2334,1943,1750,1432,535,3,19,535,2176,2707,3845,4653,4612,3125,1236,326,17,517,644,713,1388,4500,8188,5888,1279,100
502,502,0,152,6219,8985,5197,1395,277,35,0,0,0,283,3699,7875,6684,2671,827,213,8,0,0,17,379,2325,5146,6832,5123,2188,250,0,13370,7045,1256,434,131,23,1,0,0,0,124,1310,4342,6313,4740,2882,1860,646,43,0,0,0,10,5,27,19,78,904,6633,14584,0,0,10,7,20,25,85,872,6784,14457,38,64,1079,4041,7062,5972,3208,787,9,0,1824,9287,6388,2974,1003,478,235,71,0,0,273,9855,7546,2958,1089,411,116,12,0,0,5,8,108,657,2312,4518,5810,5412,2736,694,81,414,747,1134,2166,4229,6690,5100,1566,133
503,503,2755,14475,22537,9434,2619,622,158,42,0,0,2928,16255,20187,9116,3006,874,227,49,0,0,2470,12309,13950,10190,7479,3906,1922,406,10,0,8919,17692,11457,6850,4269,2085,909,366,95,0,399,6001,13004,14844,9804,5194,2685,657,54,0,0,708,2725,5322,4092,5877,10462,11463,8676,3317,0,500,3261,5038,3673,5834,11215,11389,8524,3208,509,5534,13709,15234,10214,5379,1839,217,7,0,4979,19542,17266,7703,2390,625,126,11,0,0,214,2055,4530,5247,6068,6661,7331,9118,9330,2088,190,2271,7150,9491,10683,9868,7176,4257,1314,242,1901,5308,5936,4778,6246,10212,10290,6176,1453,342
504,504,8,783,4195,7995,9840,3395,774,149,1,0,58,1471,6262,9299,6946,2207,730,165,2,0,143,1342,4620,6333,7107,4494,2285,774,42,0,2452,9474,7939,4865,1786,535,83,6,0,0,262,349,3059,9294,8176,3930,1728,334,8,0,0,86,98,426,1617,3076,6836,11276,3478,247,0,66,124,482,1429,2993,7734,11037,3039,236,224,227,3562,8839,8264,4034,1712,278,0,0,687,4630,9681,8488,2747,790,111,6,0,0,181,875,3144,4716,5783,5564,4031,2379,466,1,122,81,792,3861,7689,7182,4575,2190,579,69,53,819,1616,2035,3126,7223,8737,2948,319,264
505,505,1,4299,10367,16456,8023,2501,755,305,47,7,265,6367,14820,14147,4820,1554,602,151,32,3,2159,5378,12982,11334,6091,3082,1371,327,36,1,4450,10116,9002,6760,5177,3866,2335,954,100,1,745,2910,6690,11106,9484,6440,3769,1412,199,6,0,1052,3656,4333,8353,8443,9036,6102,1772,14,0,789,3883,4409,7248,9332,9639,5878,1570,13,1172,3759,8203,11357,8669,5776,2911,848,58,8,1708,9255,13040,9399,5826,2594,750,160,28,1,413,665,2361,3661,4829,7191,8711,7922,4504,2504,321,2541,4768,7005,8191,8166,6874,3615,1115,165,454,2042,4096,5970,7925,9712,7877,3234,697,754
506,506,6,1417,2084,3882,2742,2325,2784,1136,194,70,58,1817,2097,4179,2404,2347,1987,1219,447,85,503,1441,2454,3787,2267,1928,2060,1428,690,82,210,617,1891,3428,3894,3697,2052,674,134,43,60,1009,1339,1919,2526,2665,2675,2556,1575,316,0,554,2058,3732,4873,3643,1319,326,92,43,0,373,2303,3592,4920,3381,1609,332,88,42,338,1352,1386,2778,2816,2230,2219,2012,1261,248,144,1044,1972,4106,3781,2792,1447,942,335,77,88,433,1163,1928,2143,2667,3776,2484,1184,774,34,1031,1246,1996,2656,2812,2510,2211,1289,855,501,1982,2911,3045,2547,2170,2177,1000,235,72
507,507,0,446,873,2961,4030,4311,5369,5128,459,0,16,710,1310,3015,3548,3451,4284,5377,1864,2,93,685,994,2067,2455,2813,3766,5857,4844,3,506,2108,2493,2945,3910,5457,4305,1706,147,0,214,592,493,540,894,1626,2474,3885,9200,3659,0,4,487,1825,2418,3362,4903,8172,2221,185,0,0,684,1628,2545,2711,5050,8540,2232,187,347,593,484,706,1257,1842,2444,4428,9889,1587,317,1144,2847,3400,3330,3243,3390,4708,1196,2,205,2036,6940,5222,3723,2628,1637,619,503,64,50,303,610,496,750,1427,2200,2894,4135,10712,8124,6865,3321,1831,1089,834,589,442,241,241
508,508,7,1607,5913,13467,12875,9792,8939,7205,1786,135,4,2056,9170,13281,10900,7599,6203,7725,4637,151,26,1687,3385,8119,10474,9809,9057,10275,8721,173,1493,13954,12519,8664,7505,6984,6056,3893,624,34,31,711,1494,1701,3238,6088,9880,13879,18647,6057,0,4,96,422,1285,1881,10060,24740,21209,2029,0,2,134,348,1203,2063,9600,24027,22401,1948,83,1111,1345,2249,4231,7202,10250,14913,17285,3057,661,10446,15499,9083,5876,5007,5072,6295,3657,130,439,4327,14094,15542,12900,8176,3760,1467,978,43,1,242,917,1079,1501,3008,6021,10106,14376,24475,19881,20580,9604,5000,2807,1834,1117,603,195,105
509,509,538,5386,4904,6811,9715,6499,6070,6361,2058,47,813,5003,5191,6276,8743,6931,5775,6448,3171,38,1177,3434,3745,4757,6866,8252,7929,7322,4872,35,2506,8009,8687,8634,6926,5492,4681,2878,558,18,337,1789,3868,4905,5029,6362,7974,9103,7291,1731,0,37,2471,3566,7420,7680,8682,10802,6888,843,0,5,2672,3688,6554,8040,9645,10554,6414,817,362,2939,3796,4377,5845,7787,8734,8032,5866,651,1075,5677,7840,7898,6824,6206,5639,5003,2197,30,361,3059,9333,11418,8284,5675,3702,2737,3016,804,123,567,2391,3416,4548,6023,8690,10938,7559,4134,2762,8029,9470,8910,7042,5108,3586,2007,999,476
510,510,2,1094,15450,22833,13540,4096,838,74,11,0,66,1430,13332,19511,14754,6357,2108,362,17,1,143,677,4697,9088,13076,13828,10988,5139,301,1,8504,22965,14825,7650,2612,1064,257,50,11,0,532,980,6060,12442,13765,12261,8292,3193,403,10,0,20,199,686,1441,3008,9829,21569,16680,4506,0,0,249,687,1282,2997,11125,20946,16219,4433,391,327,4134,10864,15085,14777,9536,2501,312,11,1543,11044,20222,14997,6394,2791,791,144,12,0,399,7458,14257,12532,10208,7381,4034,1461,206,2,167,163,1063,4637,9717,12425,12861,10741,4710,1454,635,2988,5666,7622,9929,13547,11910,4298,750,593
511,511,8,2612,18779,14811,6215,2156,421,77,20,0,10,1335,9277,15086,11992,5488,1589,261,59,2,30,606,4004,5540,8280,11026,9840,5426,342,5,18216,16080,6308,2579,1090,545,204,72,5,0,272,2361,10186,11692,8995,6475,3568,1302,212,36,0,2,53,374,593,989,2588,8649,12577,19274,0,0,75,363,575,821,2710,8987,12510,19058,146,307,5081,9367,12907,11000,4963,1135,154,39,2727,19007,12207,6344,2844,1343,426,141,58,2,749,14040,11811,7148,4773,3409,2109,971,88,1,40,158,1304,3775,6908,8893,10059,9115,4318,529,125,819,2031,2979,4841,8517,12646,10462,2349,330
512,512,0,487,5423,6847,4605,2160,472,23,0,0,88,238,3221,6059,4802,3362,1749,495,3,0,185,140,1635,2542,3072,3928,4038,3603,874,0,5424,9225,3803,1095,361,95,13,1,0,0,402,992,4401,4366,3230,2794,2415,1308,109,0,0,60,145,62,65,75,192,2510,8600,8308,0,7,202,60,62,70,196,2649,8696,8075,307,115,2114,4186,4349,4169,3365,1380,32,0,958,5632,5842,3697,1916,1284,596,91,1,0,465,6174,5855,2868,2058,1557,819,217,4,0,145,96,688,2048,3405,3741,3703,3469,2029,693,2,115,790,1763,2487,3277,5323,4805,1023,432
513,513,0,165,2114,9448,10092,3751,1231,197,1,0,28,151,1370,5737,9793,5827,2934,1068,91,0,73,144,605,1659,3044,6582,8591,4789,1512,0,7483,10259,5780,2339,863,217,53,5,0,0,298,398,3540,8781,7285,3534,1749,1198,216,0,0,49,103,61,48,72,248,1558,5654,19206,0,15,146,56,47,60,236,1657,5762,19020,231,99,984,3848,7977,8623,3391,1762,84,0,576,5147,8037,7120,3084,1726,927,365,17,0,538,10958,7531,3561,2174,1392,657,179,9,0,102,78,390,2270,4828,6156,6631,4267,1702,575,1,109,531,902,1581,4331,9657,8086,1466,335
514,514,4,230,7534,11701,7556,4529,1405,264,6,0,5,701,5827,8409,8228,5018,3570,1352,119,0,6,437,3404,5893,5995,5571,5091,5204,1628,0,2733,8556,9549,6788,3118,1674,614,175,22,0,141,744,7371,9472,7089,4666,2652,1006,88,0,0,34,41,143,320,1326,2714,6861,11274,10516,0,28,66,125,377,927,2779,7363,11180,10384,80,184,4389,9010,7295,5988,4241,1948,94,0,208,2310,7049,10330,5874,4560,2080,750,68,0,211,6169,6465,5062,4544,4272,3459,2305,734,8,29,674,3243,6294,7344,6489,5156,2973,884,143,5,70,341,959,2853,6805,13032,8111,884,169
515,515,2,886,6368,11307,9813,8977,4270,1418,235,0,155,789,5477,8687,10535,7638,6162,3143,690,0,214,411,2637,4702,7222,8117,8039,8466,3468,0,8968,8665,7702,6306,4692,3695,2159,944,145,0,528,1140,5722,10443,9577,7164,5471,2938,293,0,0,242,154,380,680,2408,5134,8577,9093,16608,0,199,231,329,761,1664,5239,9373,8942,16538,433,209,2207,7268,9975,10168,7871,4813,332,0,2245,3975,5190,7947,6707,7183,5739,3551,739,0,767,13198,9526,6104,4403,3518,2822,2151,768,19,313,601,2595,5190,7072,7693,9156,7994,2412,250,83,498,1314,2931,5447,8888,12120,8955,2435,605
516,516,127,8583,19003,17391,10645,7466,2978,468,33,3,73,4003,11428,8857,11992,12500,11380,5667,797,0,191,1245,4422,5413,6232,7678,11569,19093,10854,0,9751,12448,10642,10220,9327,6933,5258,1869,249,0,800,2085,5814,7977,10167,12475,11969,10728,4628,54,0,117,283,292,431,965,2711,8731,17951,35216,0,70,392,228,435,811,2791,9230,18167,34573,544,284,1920,5459,7984,12096,16091,16345,5968,6,2681,5818,8774,9649,11246,9786,10717,6450,1576,0,1468,21103,17023,9423,6015,4428,3497,2957,775,8,244,655,2607,4161,6537,10333,16267,17249,7637,1007,2114,7957,7776,6750,10029,13533,11643,4880,1146,869
517,517,256,2183,6471,7908,8685,8937,5156,971,49,3,294,2330,5479,6549,7546,7679,6747,3728,265,2,252,1468,3073,4196,5483,6306,7110,8669,4062,0,6068,7628,7030,6950,5180,3906,2427,1250,179,1,1888,1641,2157,2642,3915,5642,7930,9477,5162,165,0,151,275,877,2327,5471,12038,11407,6575,1498,0,115,376,862,2400,4251,12796,12003,6302,1514,1324,1460,2264,3310,4527,6711,8296,9513,3214,0,3317,4518,5820,6640,6967,5922,4217,2484,733,1,1415,6971,11360,7474,4984,3501,2427,1563,852,72,643,786,1084,1624,2904,4754,7081,9587,8421,3735,3120,7547,7604,5999,4694,3267,2508,1993,1710,2177
518,518,0,36,321,198,260,245,364,450,51,1,0,196,373,163,225,309,462,180,17,1,0,311,328,218,241,366,376,81,4,1,1428,360,81,18,17,11,7,4,0,0,543,376,544,312,116,32,3,0,0,0,0,0,116,112,156,249,285,450,393,165,0,0,163,61,175,190,303,490,392,152,425,244,254,379,341,202,63,18,0,0,695,759,291,132,36,9,2,1,1,0,408,560,322,163,133,101,97,110,32,0,271,174,158,252,323,325,217,115,66,25,0,0,0,4,13,62,120,203,647,877
519,519,0,0,0,0,8,179,262,174,14,0,0,0,5,10,162,167,224,68,1,0,0,2,177,128,89,111,117,13,0,0,625,9,2,0,0,1,0,0,0,0,394,124,97,18,4,0,0,0,0,0,0,6,242,73,27,24,24,50,132,59,0,3,285,31,29,22,25,55,137,50,358,24,49,87,82,32,4,1,0,0,487,128,18,3,1,0,0,0,0,0,513,96,14,5,9,0,0,0,0,0,294,44,19,35,40,56,67,50,24,8,0,0,0,0,0,0,0,3,49,585
520,520,396,7160,11156,5164,3588,2146,737,20,1,0,451,7554,10037,5520,4033,2114,608,51,0,0,559,4927,6342,5890,5264,3697,2537,1037,115,0,5829,6387,5453,4687,3078,2136,1492,885,394,27,2516,2007,2796,3571,3763,4629,5244,4558,1279,5,0,25,694,1234,1886,3483,5915,9845,6774,512,0,15,831,1119,1865,2903,6380,10278,6497,480,2198,2461,3497,3800,4531,5082,4583,3674,542,0,4068,5163,6790,6796,4373,1993,933,232,20,0,1805,1973,2786,3329,3765,4010,4079,4304,3502,815,1315,1546,2108,2619,3226,3972,4614,5007,3962,1999,4789,6088,4689,3386,2535,2110,1833,1524,1048,2366
521,521,3127,14556,16848,13541,8491,6029,2657,1002,154,2,1756,10573,13777,11512,10625,8851,5809,3000,504,0,1371,5081,9315,8974,8367,8268,10238,11545,3248,0,19130,16062,10431,7337,5163,3640,2320,1601,683,40,2157,7835,11116,10727,9988,9595,7913,5659,1414,3,0,524,1153,1638,2414,2697,6614,12601,14799,23967,0,406,1261,1623,2211,2989,7035,12393,14630,23859,1411,2655,7717,9958,10427,12701,12495,8162,879,2,7380,12757,14150,11261,8507,6202,4188,1714,248,0,6864,13968,9499,7698,6655,5921,5852,5273,3655,1022,679,2897,6109,7478,7823,8492,10478,12593,8059,1799,3497,6434,5695,4665,4597,6815,11702,14034,7195,1773
522,522,404,4565,14492,17454,13436,13451,6745,1872,191,0,270,2419,10301,11627,14295,13665,11715,7153,1165,0,339,956,4883,7381,9557,10486,13437,17221,8350,0,21279,21423,11846,7396,5397,3111,1631,449,77,1,802,4723,13634,15095,13073,11664,8728,3961,928,2,0,292,190,238,251,512,1381,5400,14290,50056,0,245,271,198,247,418,1407,5747,14346,49731,538,385,4289,11114,14277,17140,15024,8714,1128,1,4378,11829,13918,13004,10263,9140,6545,2986,547,0,4303,30094,14185,7068,5187,4308,3838,2844,743,40,334,1076,4516,6533,8864,12506,16301,15845,6012,623,356,1980,2432,2568,5164,11034,19103,20374,8610,989
523,523,0,99,7250,19095,12298,6571,1442,188,8,4,14,109,5051,10777,13635,10383,5224,1660,98,4,46,166,1494,5120,7898,9124,10950,9995,2160,2,16878,19132,7580,2241,879,200,38,6,1,0,262,2808,11863,13478,8464,6176,3193,690,21,0,0,60,41,44,37,291,1684,6816,14794,23188,0,49,55,36,42,185,1630,7284,14726,22948,185,209,3386,12306,12094,11579,5776,1399,21,0,1520,10650,13682,11269,5315,3215,1001,285,18,0,1973,20627,10111,5901,3899,2414,1481,495,54,0,109,166,1601,4758,8404,10141,10240,8289,3052,195,0,7,227,1003,2449,5608,13301,17339,6596,425
524,524,0,1092,9498,9735,5689,2062,452,77,3,0,0,125,2325,7048,8450,6120,3415,1052,73,0,4,27,92,673,3589,7458,9192,6186,1386,1,17760,8165,1996,459,168,44,14,2,0,0,94,1085,7906,9034,5443,3242,1297,468,39,0,0,7,11,15,11,40,62,293,2394,25775,0,5,16,11,13,26,73,322,2563,25579,50,53,263,3904,10576,9116,3708,906,32,0,1877,11081,7919,4260,1810,1020,487,143,11,0,2052,18617,5922,1461,380,113,45,16,2,0,17,30,149,922,3011,6104,8244,7089,2734,308,1,61,199,364,971,2826,7293,12615,4143,135
525,525,0,564,7324,10966,7158,4536,1421,65,0,0,0,262,3591,7349,7756,6075,4491,2312,198,0,6,79,854,2595,5148,6124,6767,6706,3755,0,19720,8484,2521,926,272,85,21,5,0,0,351,4792,8736,6641,4243,3198,2633,1164,271,5,0,8,9,8,13,15,100,972,5713,25196,0,7,9,11,13,12,93,1068,5825,24996,38,182,2868,7458,7538,6710,4683,2236,321,0,4418,9820,6610,4002,2513,2278,1530,786,77,0,3536,19411,5914,1807,721,407,179,53,6,0,25,23,281,1159,3866,7624,8920,6992,2684,460,4,80,344,834,1393,2732,5776,11552,8670,649
526,526,0,827,15579,18571,11150,8188,5928,2591,129,0,160,1378,10559,14370,11642,8787,7115,6335,2617,0,246,244,3878,9125,10457,10227,9755,10248,8781,2,32041,14303,7740,4259,2880,1210,392,110,20,8,2264,13005,15112,10191,7734,6551,5374,2610,122,0,0,136,112,92,66,215,1302,3679,11698,45663,0,118,139,83,68,145,1237,4004,12045,45124,372,907,10004,14950,12525,10341,8903,4872,89,0,11571,12789,10989,8054,6299,5385,4174,3003,699,0,9300,29668,10056,4829,3171,2382,1909,1405,240,3,282,1116,3470,5662,8699,12604,14518,11401,4628,583,1,6,51,331,1557,5479,12005,20514,19967,3052
527,527,6313,11422,7675,4950,4133,4442,3585,1704,130,0,2869,9359,7817,4915,4440,4417,4909,4366,1262,0,2068,3863,5527,4605,4140,4429,5338,8272,6112,0,16731,13807,5647,2835,1801,1313,1022,774,379,45,1491,5387,6521,6449,7389,7635,6215,2815,446,6,0,165,765,922,1163,1121,2279,4942,9426,23571,0,128,788,909,1142,1124,2290,4911,9675,23387,1381,2102,4955,5419,6067,8546,9971,5601,312,0,6685,10246,8002,5744,5047,4219,3097,1221,93,0,7949,11407,5051,3766,3383,3518,3378,2184,1781,1937,1027,1521,2315,3692,4324,5300,7600,10188,6987,1400,2711,3309,3065,3251,3638,5162,8783,9628,4005,802
528,528,1378,20128,12067,1117,102,5,2,0,0,0,1108,19510,12498,1522,146,13,1,1,0,0,1335,10180,11170,6844,3662,1317,266,25,0,0,3576,6714,9446,6173,3343,2089,1565,1161,665,67,951,1537,2541,3616,4886,6245,7581,6132,1308,2,0,23,180,642,1410,2003,6554,12046,9856,2085,0,17,177,608,1314,2161,6482,11674,10294,2072,1033,2882,4649,5473,5909,5958,5173,3295,427,0,2758,11055,11708,5377,2433,1073,351,43,1,0,177,480,1117,1786,2752,4404,6578,8297,7078,2130,426,2109,2376,2915,3920,4695,5220,4781,3493,4864,13155,8974,5212,2834,1770,1020,601,355,287,591
529,529,4508,13897,2627,169,15,6,3,0,1,0,3474,13160,3760,668,111,39,10,2,2,0,3086,6689,5202,3204,1889,822,280,48,6,0,3058,4905,4967,3533,1846,1051,728,564,454,120,968,2299,2117,2148,2266,2753,3572,3628,1407,68,0,21,405,1441,2241,2354,4130,5355,3856,1423,0,13,418,1529,1915,2610,4561,5012,3763,1405,1756,3030,2732,2463,2619,2759,2826,2413,624,4,3705,10730,4312,1486,610,244,109,29,1,0,60,480,1024,1205,1625,2222,3035,3887,4246,3442,976,2401,1635,1472,1638,1946,2320,2414,2096,4328,10127,3780,2236,1552,1103,923,682,407,211,205
530,530,8054,13679,7532,1916,750,225,25,4,0,0,4625,13652,8873,2600,1414,780,219,22,0,0,3300,7868,8547,4535,3131,2109,1612,1021,62,0,6262,11482,5200,2972,2173,1573,1224,850,386,63,1479,6705,5439,4657,4345,4139,3378,1740,299,4,0,289,1186,1878,2994,5102,7496,7185,5009,1046,0,203,1264,1881,2792,4736,8101,7174,5040,994,1971,4003,6713,5154,4866,4375,3242,1712,149,0,5841,13630,6997,3228,1527,670,233,56,3,0,286,1543,2353,2654,3186,4624,6238,4854,2990,3457,1666,2500,3239,3952,4552,4883,4714,3885,2074,720,4256,4773,3978,3396,3022,3067,3465,3982,1798,448
531,531,617,1978,9570,6390,5922,5785,4226,1506,38,0,515,2559,5766,4020,3933,5245,6179,6249,1566,0,416,2075,3370,1977,2380,3435,4428,8533,9418,0,13148,13639,5858,1934,797,366,161,93,35,1,598,5623,4494,4048,5266,6571,6188,2842,402,0,0,20,163,179,303,1345,1814,2791,8423,20994,0,14,166,177,322,944,2072,3004,8703,20630,311,1516,3994,3342,4425,6710,9107,6315,312,0,4191,6722,5063,4086,4783,5173,3898,1963,153,0,7250,15708,4364,1816,1338,1460,1999,1457,278,362,239,644,2282,2305,2566,4382,6881,8880,6273,1580,568,670,854,1677,3021,4754,7835,9899,6341,413
532,532,237,4595,9315,13157,9101,11180,8753,7841,4120,44,141,3135,6962,10375,13189,10572,7577,7720,8620,52,126,917,2960,4810,7864,11528,13164,13888,12934,152,3364,11877,12081,8660,6180,7469,7240,7558,3813,101,532,638,2919,6658,8983,9997,10188,10531,13899,3998,0,26,660,3561,5220,8883,12246,18440,14518,4789,0,4,1090,3074,5681,6810,13394,19216,14351,4723,431,578,1998,5235,9334,12085,11807,11931,12377,2567,1201,9963,10841,8619,6659,7982,7660,7495,7801,122,662,11014,17415,15278,10448,6442,4217,2191,556,120,296,299,1329,3506,6744,10352,12803,13751,11796,7467,7717,12843,10767,9146,8123,7595,6271,3459,1693,729
533,533,0,426,2272,5891,4940,8489,6795,4086,643,5,2,278,999,3196,5822,6881,6525,6734,3095,15,7,199,396,1033,2834,4871,6337,10390,7437,43,1534,2624,2263,2282,2514,5714,7646,7548,1395,27,451,246,689,1088,2038,3103,5130,7258,10182,3362,0,19,269,274,986,4501,9334,12152,5117,895,0,2,321,224,1117,3127,9552,13379,4915,910,370,151,349,1393,2632,4251,5565,8891,8777,1168,606,1292,2525,3163,2754,5109,6894,7646,3538,20,429,3254,9208,8546,6280,3550,1664,545,70,1,266,123,308,799,1984,4026,6368,7688,6603,5382,7068,8824,5688,3395,2758,2201,1766,932,403,512
534,534,3,975,3662,7221,6079,10167,9649,8502,3760,433,9,740,3421,5573,6831,6948,7587,9529,9410,403,57,582,2493,3683,5331,5828,6024,10422,15516,515,714,2111,2423,2523,3007,5969,9325,15506,8639,234,416,533,1201,2123,3036,4437,7362,10658,14891,5794,0,6,143,1078,3293,7299,9703,16632,10595,1702,0,0,215,961,3594,5604,10460,17559,10378,1680,312,662,1734,3104,3678,5440,7353,10627,14408,3133,446,866,2439,3674,3878,7455,9208,10986,11111,388,719,4480,12550,9650,6822,4705,4447,4742,2307,29,313,1731,3062,3371,3812,4418,6068,9851,10886,6939,8270,13028,9109,5889,4404,3582,2953,1811,857,548
535,535,6,2301,4463,5274,6131,10066,9202,3544,274,4,138,284,1870,3559,4706,5697,7680,12121,5210,0,204,154,220,687,2070,3798,6532,11237,16345,18,4308,5684,2367,1589,1854,3316,6208,10574,5261,104,455,538,1380,2457,3033,2836,3193,4816,13147,9410,0,201,117,94,144,690,4916,16590,13911,4602,0,103,209,89,143,468,4700,16588,14482,4483,357,156,372,1601,3237,4152,4268,6931,16029,4162,826,2471,4343,3279,2358,2984,4304,9553,11135,12,425,7994,17894,9952,3294,1168,377,111,50,0,246,62,163,585,1573,3290,5617,7794,10035,11900,14379,8980,4183,2348,1957,2494,3039,2453,906,526
536,536,0,5,13,15,21,55,100,198,343,0,0,2,15,7,19,31,88,242,346,0,0,14,9,2,10,33,89,320,273,0,117,235,145,113,70,38,14,14,4,0,23,5,8,54,128,177,205,115,35,0,0,5,10,6,11,128,456,128,6,0,0,0,15,6,8,135,474,103,9,0,18,5,3,4,13,44,138,321,201,3,24,5,25,69,114,157,196,141,19,0,108,446,118,44,16,11,5,2,0,0,11,6,7,16,33,80,196,238,144,19,0,4,20,30,50,72,126,202,218,28
