,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
42,42,0,0,1,151,2560,4253,2860,926,210,0,0,0,6,436,3618,4542,1709,539,111,0,0,0,319,3279,3975,2182,849,316,41,0,101,1163,2034,2193,2039,2089,1116,220,6,0,0,262,3387,4728,1889,497,142,53,3,0,0,0,5,216,3169,5866,1621,81,3,0,0,0,2,192,2722,6423,1540,78,4,0,0,2,78,765,3735,3899,1849,557,76,0,0,26,711,1829,3286,3517,1321,262,9,0,10,154,712,1457,1956,2338,2866,1427,41,0,6,964,3123,3031,2309,1124,311,53,16,24,0,33,6,3,5,114,1379,4999,4305,117
43,43,6,5,31,71,171,925,3662,11567,7290,527,11,8,44,122,707,3572,6539,8247,4917,88,2,85,203,705,1818,4647,7864,6601,2301,29,226,1805,2685,2871,3531,3944,3522,3168,1936,567,76,300,1363,5283,8190,4498,2561,1440,507,37,0,131,635,6972,8258,5678,1931,610,40,0,1,94,1071,6216,8950,4709,2462,713,39,0,51,99,174,606,2243,4644,7462,7149,1675,152,32,98,695,1263,1937,2418,4536,8996,4190,90,66,857,5362,6828,5063,3388,1869,669,139,14,84,933,2979,6603,7325,4435,1431,387,70,8,11,1,7,63,411,1468,4485,8706,7881,1222
44,44,0,0,0,5,50,164,1645,7727,2425,74,0,0,0,12,94,1998,4894,4140,944,8,0,6,62,122,575,2121,5214,3614,375,1,11,156,896,2327,3789,3166,1370,351,24,0,2,119,528,1810,4086,3755,1393,345,50,2,0,0,6,3696,6227,1891,235,35,0,0,0,0,23,3379,6682,1622,343,41,0,0,0,10,47,141,730,2273,5144,3355,368,22,0,5,10,96,1009,2715,4692,3080,481,2,6,252,2683,4755,2921,1024,303,102,43,1,2,172,855,2551,4189,3125,1018,151,23,4,0,0,0,10,102,749,3155,5315,2552,207
45,45,0,0,0,2,118,1092,2758,2297,492,16,0,0,2,35,223,1810,2852,1587,266,0,0,28,188,935,1708,1505,1650,693,68,0,1,76,308,768,1487,2097,1490,523,25,0,0,344,1440,1779,1802,1025,284,72,29,0,0,0,24,1514,3509,1631,97,0,0,0,0,0,43,1417,3555,1584,175,1,0,0,0,47,196,582,1228,1422,1793,1401,99,7,0,0,6,49,447,1638,2872,1631,132,0,6,65,430,1117,1389,1377,1626,636,129,0,9,999,1814,1727,1314,616,191,87,18,0,0,0,3,30,63,120,734,2268,3163,394
46,46,0,0,0,4,305,2811,4283,5541,2617,87,0,1,9,76,821,3739,5480,4126,1377,19,0,5,107,1225,3099,3535,3849,2932,887,9,63,368,2240,3466,4162,3734,1404,207,4,0,13,183,1496,2954,3491,3606,2451,1211,238,5,0,1,80,2721,7040,4263,1429,112,2,0,0,1,45,2750,6349,5005,1370,125,3,0,2,5,58,386,1388,3179,4505,4364,1686,75,22,17,68,936,3043,4671,4208,2212,466,5,54,559,3679,3711,2632,2501,2041,465,6,0,0,426,2144,2559,2708,3244,3067,1246,215,39,0,0,14,87,518,1927,4391,5389,3226,96
47,47,0,0,0,24,692,2595,2810,3389,683,36,0,0,19,72,694,2360,3974,2529,564,17,0,19,101,483,1345,2411,3292,2084,482,12,8,462,2152,3187,2574,1473,320,46,5,2,0,79,580,1465,2228,2894,2064,750,152,17,0,7,16,507,3295,4441,1781,173,9,0,0,10,21,515,2805,4907,1791,169,11,0,0,4,52,157,623,1719,3036,3498,1065,75,0,2,41,640,2001,2633,2442,2026,434,10,19,331,2839,3156,2169,1209,403,94,9,0,1,56,450,1273,2103,2633,2522,998,152,41,0,8,6,87,569,2065,3554,2852,1023,65
48,48,0,2,167,635,1732,3478,5921,3085,436,23,0,3,164,434,1430,3878,6105,3246,211,8,0,153,372,869,2515,4221,5243,2032,69,5,53,560,1339,2485,3542,4005,2342,770,305,78,1,169,676,2628,5509,4799,1590,83,20,4,0,11,829,2699,5172,5046,1697,25,0,0,0,1,850,2805,4587,5387,1829,20,0,0,0,110,281,588,1613,4262,5910,2611,94,10,0,76,132,349,1364,3456,5692,4142,262,6,18,205,1432,3546,4180,3333,1933,651,177,4,8,334,1513,3990,5107,3236,1080,184,23,4,0,0,15,67,335,1633,5777,5828,1659,165
49,49,0,0,5,7,4,50,1383,7707,3362,24,0,8,9,19,128,1000,4229,6259,889,1,0,16,27,471,1933,2444,4077,3492,82,0,416,3694,4141,2314,1426,420,105,17,8,1,34,218,1390,3369,3392,3327,726,64,22,0,3,95,384,6685,3760,1211,252,103,43,6,7,82,826,5833,4272,1017,345,114,43,3,11,22,187,1093,2789,4362,3410,623,42,3,1,59,853,2144,3504,3496,2013,418,54,0,97,1708,5092,3074,1598,690,230,36,15,2,18,52,533,1501,3116,4431,2491,388,12,0,0,0,0,2,25,100,763,5265,5923,464
50,50,0,0,1,17,33,38,453,5712,4938,47,0,0,13,18,39,145,1660,8088,1270,6,0,5,44,122,494,1107,4807,4503,157,0,326,4277,3858,1687,834,189,54,9,5,0,48,140,398,1567,3582,4372,1054,69,9,0,0,14,44,3193,6266,1442,164,87,26,3,0,3,71,2596,6998,1198,249,96,26,2,10,72,105,294,1074,3513,4615,1474,81,1,10,79,877,1918,3305,3400,1266,336,48,0,69,2765,6107,1687,357,140,76,32,6,0,11,60,154,455,1482,4011,4021,992,50,3,0,0,0,3,7,65,868,5489,4531,276
51,51,13,386,690,802,1614,1536,716,100,24,0,13,675,550,1029,1490,1308,732,108,11,0,102,841,741,1123,1462,1236,407,40,2,0,161,407,685,841,1291,1314,959,309,18,5,58,571,905,1263,1701,1321,259,13,0,0,0,153,997,2770,1380,675,152,5,0,0,0,128,1056,2730,1415,550,246,7,0,0,48,698,593,792,1221,1485,1040,172,3,0,161,554,633,686,788,1022,1273,727,9,0,7,30,67,299,847,1336,1451,1002,765,150,12,361,1113,1908,1783,684,99,20,0,9,9,4,22,173,687,1573,1769,1141,432,105
52,52,0,416,149,204,549,1297,1618,781,158,0,27,438,111,127,368,1144,1913,946,98,0,132,383,141,196,572,1405,1629,674,40,0,20,125,220,349,661,1259,1782,729,27,0,15,293,237,438,1041,1944,1015,182,7,0,0,16,337,2441,1883,426,68,1,0,0,0,10,346,2439,1793,528,55,1,0,0,49,372,137,150,339,929,1884,1221,91,0,58,201,180,164,266,662,1883,1657,101,0,0,49,341,721,1194,1249,763,296,376,183,7,313,448,1090,1916,1132,238,28,0,0,0,1,28,196,682,1338,1541,1032,345,9
53,53,0,0,47,1313,5307,6153,2888,776,222,3,0,6,60,322,2239,6762,5445,1636,239,0,0,35,235,1069,4796,6128,3535,824,87,0,30,834,2436,3924,4270,3455,1454,289,17,0,0,144,586,2839,6748,5217,1093,79,3,0,0,0,0,79,1682,9444,5380,119,5,0,0,0,5,87,1323,9493,5690,107,4,0,0,19,145,492,2199,5600,5860,2247,147,0,0,11,39,313,2453,6804,5248,1785,56,0,7,174,1104,3346,5045,4398,2182,403,50,0,2,168,985,3600,5819,4390,1538,195,12,0,0,0,2,13,243,2182,7607,5422,1144,96
54,54,0,0,13,413,1872,2891,1285,301,131,3,0,3,36,244,2188,2952,1070,324,92,0,0,22,480,2563,2259,976,368,192,49,0,6,196,645,1222,1521,1844,1170,288,17,0,0,148,1537,2720,1627,673,179,24,1,0,0,0,0,52,737,2657,3374,89,0,0,0,0,0,38,579,2845,3379,68,0,0,0,7,64,414,1400,2291,1881,788,63,1,0,6,43,402,2287,2834,1122,202,13,0,4,75,186,379,776,1494,2380,1546,69,0,0,482,2289,2207,1158,509,199,61,4,0,0,0,0,1,12,187,1341,3526,1816,26
55,55,0,3,14,45,79,130,176,85,20,0,0,7,27,55,119,170,110,59,5,0,0,26,63,137,150,104,61,10,1,0,25,134,78,78,80,69,58,29,1,0,8,37,183,145,92,62,20,5,0,0,0,2,13,82,261,160,29,5,0,0,0,2,11,74,250,185,27,3,0,0,7,22,50,141,167,93,60,12,0,0,4,57,138,127,73,80,51,19,3,0,4,12,54,83,83,104,105,70,33,4,4,30,99,180,164,62,12,1,0,0,0,0,5,12,15,40,60,139,273,8
56,56,14293,3429,1152,458,380,318,383,415,805,16058,12719,3737,1387,706,652,388,445,524,1504,15629,10225,4196,1872,1046,886,683,737,858,2204,14984,11762,3038,1579,1362,1303,1498,1401,1484,1568,12696,18747,5267,2875,2042,1892,1692,1748,1580,1283,565,33278,3952,208,162,48,32,9,2,0,0,33406,3747,319,129,49,26,13,2,0,0,12441,6301,4298,2709,2478,2115,2154,2360,2150,685,13095,2634,1492,978,736,829,748,892,1831,14456,16327,2252,935,911,1079,1446,2063,3160,5777,3741,18836,4950,3221,2425,2085,1716,1476,1214,773,995,4007,2092,1551,1295,1076,1051,1188,1388,2132,21911
57,57,3416,735,106,56,42,32,42,38,99,3567,3278,879,244,121,101,35,61,70,152,3619,2862,1045,433,230,156,132,108,108,266,3651,3029,670,284,266,277,295,283,404,412,3463,4725,1401,852,616,522,523,518,476,495,443,9193,1646,84,73,24,12,5,2,0,0,9255,1548,142,51,25,9,7,2,0,0,3260,1520,1140,662,654,576,557,628,707,450,2850,513,267,176,124,181,145,121,185,3204,3790,457,167,152,151,184,348,708,1582,1451,4288,1328,812,602,492,446,358,280,174,603,1583,547,409,288,234,187,241,266,351,4453
58,58,5638,1405,242,67,51,39,42,41,63,968,5184,1452,353,155,151,57,77,95,137,895,4265,1609,654,272,187,154,125,167,310,813,3974,1014,477,372,373,445,342,475,385,699,3589,1290,806,512,490,435,394,371,329,340,6443,2013,44,44,9,3,0,0,0,0,6504,1916,93,30,12,1,0,0,0,0,3018,1575,971,624,586,421,354,328,378,301,4922,952,508,299,210,274,203,178,238,772,1125,401,298,279,203,248,480,1040,2467,2015,1433,1763,1272,984,772,631,453,303,233,712,2448,983,677,486,436,333,349,387,530,1927
59,59,7343,4927,2371,1025,731,424,155,77,86,872,8600,5240,1689,536,554,164,169,94,127,838,7259,5251,2344,785,650,286,249,185,205,797,7580,2539,1125,1011,1003,1091,924,1113,828,797,6810,2910,1912,1443,1268,1155,936,804,522,251,10929,6563,216,176,72,43,11,1,0,0,11155,6212,405,109,79,36,14,1,0,0,6071,3681,2603,1432,1336,870,787,603,430,198,9738,2603,1445,895,669,857,461,384,188,771,1100,370,329,424,684,1020,1824,3484,5754,3022,2760,3911,3142,2433,1879,1418,969,608,357,534,3468,2039,1604,1230,960,1013,1014,1053,1592,4038
60,60,3998,1971,1213,890,1582,1396,836,872,1336,201,3995,4014,2038,788,971,421,842,882,318,26,3510,4739,1984,1026,1217,736,662,282,136,3,3528,3284,2056,1155,1499,1080,678,567,375,73,5327,2200,1635,1379,1220,940,760,537,246,51,2658,9690,1011,671,148,96,18,3,0,0,2751,9232,1601,436,165,73,31,6,0,0,5046,2147,1709,1290,1325,1086,882,595,201,14,5763,2950,1876,1107,888,851,399,340,121,0,120,438,463,540,711,988,1566,2728,4921,1820,3410,2474,1972,1775,1625,1374,904,511,186,64,1456,907,663,614,593,742,1022,1449,2688,4161
61,61,7028,8600,3800,1768,1620,1414,564,187,243,42,8861,10163,3368,1143,920,263,248,213,81,17,9355,9280,3887,1171,860,351,230,97,46,4,7898,4223,2548,2411,2362,2298,1596,1249,638,58,9865,5565,2520,1846,1523,1364,1219,920,388,71,8146,14744,1553,542,172,70,42,12,0,0,8395,14036,2106,467,167,55,47,8,0,0,10711,5351,2978,1729,1556,1084,950,619,259,44,11448,5594,3266,1906,1254,1009,447,252,73,1,263,221,305,492,811,1382,2854,5294,8212,5447,5738,6768,3556,2575,2190,1784,1298,877,374,121,2680,2093,1738,1597,1422,1574,1957,2474,3890,5852
62,62,6204,2874,940,394,243,169,191,192,368,10527,4857,3229,1156,534,405,304,273,264,694,10008,3488,3191,1407,763,572,446,402,521,1147,9410,4829,1480,945,711,821,806,938,1112,1188,8150,7765,2567,1518,1303,1165,1115,1212,1189,1143,957,14685,3496,529,344,140,60,21,5,2,0,14801,3360,672,276,139,63,18,4,1,0,5302,2960,2195,1646,1415,1341,1368,1429,1766,880,5601,1689,1029,813,682,631,582,612,1065,9652,8659,2359,755,670,696,779,1025,1681,3015,1337,8910,2160,1670,1523,1371,1081,958,753,522,986,2635,1224,918,704,590,592,639,784,1015,10833
63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,6159,2400,244,64,26,10,10,3,1,10,4402,3251,865,278,125,30,17,14,6,12,2708,3623,1415,710,353,176,61,18,16,10,872,1808,1434,1146,1342,952,817,532,232,51,1191,2041,1403,1183,1036,928,822,564,235,15,652,4008,1976,1926,555,295,58,16,8,6,660,3465,3013,1381,620,251,77,20,7,6,1133,2071,1908,1216,1001,767,640,421,154,10,2277,2231,1512,1140,682,539,319,134,20,7,9,13,10,32,105,311,760,1757,3723,2370,509,1787,1754,1450,1321,991,753,403,142,75,2147,1887,1424,1021,787,640,448,325,208,112
65,65,6042,1277,125,35,20,24,24,21,19,9,5240,1802,318,94,45,30,19,24,22,2,4608,1991,546,243,96,60,25,13,13,1,1111,1418,939,719,854,779,810,626,303,37,2133,2351,1049,648,452,403,313,196,51,0,477,4848,1128,961,131,35,10,5,1,0,540,4366,1908,590,142,29,12,8,1,0,2568,2186,1149,549,412,305,253,142,31,1,3215,2112,1020,600,274,214,117,40,4,0,5,20,22,27,38,89,217,606,2091,4481,1699,2464,1327,812,546,383,228,107,29,1,1014,1026,969,832,712,740,695,677,680,251
66,66,8607,4951,1936,1281,720,696,451,224,140,57,8523,5395,2161,1060,805,453,324,158,155,29,9059,5878,1730,1111,601,280,156,136,102,10,626,1788,2125,2103,2928,2832,3289,2494,792,86,4042,6747,2509,1921,1689,1161,681,239,73,1,248,7050,2909,5185,2250,1076,240,90,15,0,272,6221,4787,3755,2686,869,354,103,16,0,7421,4409,2389,1553,1199,1007,617,335,119,14,3651,4666,3645,2467,1323,1337,1260,623,83,8,31,99,99,136,169,344,684,1679,5553,10269,4613,6718,3325,2072,1190,622,304,156,54,9,966,1434,1541,1761,1797,2354,3155,3576,2026,453
67,67,2,1061,1265,1333,1422,2345,3091,1596,446,77,35,1492,1252,1135,1601,1998,2283,2233,568,41,443,2104,1348,1902,2236,1627,1676,1047,247,8,430,489,980,1472,2717,2982,2501,963,102,2,1089,1305,1187,2316,2478,1937,1336,763,226,1,0,1135,1277,2553,4686,2423,408,150,6,0,0,1067,1556,2060,5141,2019,611,179,5,0,1718,865,926,1494,1985,1961,1784,1256,625,24,406,1066,1353,2486,2666,2899,1399,294,63,6,232,246,810,1266,1686,1906,2051,1807,1739,895,1152,1533,1855,2503,2122,1568,1063,578,207,57,5,36,167,446,945,1699,2763,3211,2270,1096
68,68,0,0,20,241,351,548,1554,3614,3807,913,0,80,521,498,716,506,1066,3055,4362,244,0,519,1310,766,851,1190,3631,1840,887,54,764,4827,2030,1328,1140,651,248,52,8,0,550,1664,2831,2658,1425,702,525,430,248,15,0,9995,579,339,86,47,2,0,0,0,0,9724,961,224,93,41,5,0,0,0,792,1356,2022,2261,1805,988,623,561,507,133,299,831,1098,884,1215,4134,1233,915,423,16,536,2610,3181,976,695,791,1037,1022,200,0,284,1273,1202,1962,2671,1638,851,508,378,281,0,0,1,16,60,133,664,1132,3791,5251
69,69,648,1097,517,415,499,445,220,74,40,0,615,1121,454,346,491,507,304,114,3,0,927,916,388,338,512,503,307,63,1,0,14,233,341,341,503,685,910,713,183,32,111,960,675,558,642,624,326,58,1,0,0,477,989,1314,917,233,24,1,0,0,0,420,1037,1328,851,301,18,0,0,0,268,1187,452,282,381,581,546,236,22,0,264,571,574,516,526,592,660,247,5,0,1,21,45,86,202,431,625,543,875,1126,115,1258,742,796,759,253,32,0,0,0,2,44,216,522,726,990,887,431,133,4
70,70,0,1,61,464,911,1218,2286,1794,272,28,0,3,58,456,1012,1394,2230,1687,195,0,0,6,187,763,1378,1925,1982,766,28,0,10,38,98,266,925,1878,2217,1223,270,110,0,10,209,1399,2879,2013,482,42,1,0,0,21,1138,3954,1610,272,37,3,0,0,0,5,1055,4124,1464,348,38,1,0,0,0,7,86,586,1553,2340,1949,494,20,0,0,2,12,86,544,1854,2849,1466,222,0,9,52,271,843,1397,1692,1542,1106,123,0,2,218,1609,2659,1847,604,92,4,0,0,0,0,1,52,246,923,1928,2951,924,10
71,71,172,374,210,730,1301,1702,2072,1103,324,82,278,313,330,944,1899,1820,1540,692,243,11,260,501,1043,1522,1905,1699,797,236,107,0,185,417,753,999,1883,1805,1264,743,21,0,225,754,1499,1953,2102,1076,367,80,14,0,0,1053,2790,3326,684,163,42,9,3,0,0,592,3783,2802,696,125,57,12,3,0,355,390,1009,1441,1825,1808,889,272,80,1,174,292,455,875,1293,2578,1826,529,48,0,85,183,173,405,1116,1724,2022,1515,552,295,163,748,2194,2553,1548,571,199,66,28,0,0,0,12,79,348,1047,1910,2275,2103,296
72,72,0,0,5,26,26,249,3098,3532,318,20,0,5,25,24,73,365,2256,4086,440,0,0,29,40,129,604,1524,2880,1990,78,0,31,260,499,773,1446,1773,1440,723,301,28,2,31,156,1099,2330,2422,1158,76,0,0,0,0,1163,3619,2007,379,104,2,0,0,0,0,1059,3854,1797,460,103,1,0,0,0,32,64,316,954,1773,2584,1469,82,0,2,22,27,36,196,856,2677,3246,212,0,3,138,1247,1904,1709,1328,755,173,17,0,0,54,868,1987,2190,1483,547,135,10,0,0,0,0,5,21,202,1484,3780,1768,14
73,73,0,0,22,482,1474,896,2574,4502,653,43,0,13,68,72,345,1201,2315,5698,934,0,0,74,83,83,337,1676,4788,3436,169,0,38,458,729,956,1293,1700,1719,2137,1554,62,4,63,130,382,1456,3887,4143,565,16,0,0,0,49,876,5241,3608,828,44,0,0,0,0,38,1000,4875,3798,891,44,0,0,4,49,103,221,896,2286,3564,3087,435,1,0,52,58,46,124,454,2255,6949,708,0,4,305,2129,2186,1899,2144,1523,385,70,1,2,108,701,2205,2921,2671,1608,409,21,0,0,0,1,22,469,2198,4386,2999,559,12
74,74,0,0,1,24,411,1682,4325,4332,1282,133,0,0,1,32,188,931,3566,6454,1002,16,0,9,79,282,1174,2821,5574,2113,138,0,168,1146,1798,1940,2193,1838,1122,983,921,81,1,101,730,1452,2940,4273,2564,127,2,0,0,116,787,1866,3917,4226,1231,46,1,0,0,74,894,1919,3685,3957,1617,44,0,0,0,28,289,893,1801,3343,3884,1845,107,0,0,1,16,124,474,1656,4475,5235,209,0,64,519,2373,2835,2638,2237,1297,216,11,0,1,123,1301,2503,2889,2755,1932,620,65,1,0,0,2,13,86,893,3539,4519,2779,359
75,75,0,0,4,39,310,1057,1217,2154,793,76,0,0,2,31,100,340,1530,3096,541,10,0,0,48,88,405,1719,2372,875,143,0,128,489,1002,1023,1319,1017,474,170,25,3,13,74,465,1155,1907,1455,496,72,13,0,0,37,399,1107,1757,1660,482,194,14,0,0,19,442,1101,1879,1389,590,216,14,0,2,12,203,951,1615,1503,956,347,59,2,11,26,24,67,135,657,2724,1909,97,0,65,267,1144,1796,1360,715,250,53,0,0,0,100,719,1042,1300,1584,781,114,9,1,0,0,1,7,29,211,848,1906,2367,281
76,76,0,1,25,182,889,1462,2016,2814,2403,116,0,3,7,40,228,1272,2987,4442,926,3,0,4,28,88,524,3075,4301,1600,288,0,38,712,1284,1501,2336,2554,1167,303,11,2,0,44,479,1703,3452,2831,1087,277,35,0,0,42,670,2557,3324,2502,606,159,46,2,0,24,675,2558,3569,2043,832,164,41,2,0,9,156,1049,2407,2845,2271,967,203,1,0,7,35,124,408,1187,3842,4040,265,0,36,261,1753,3194,3047,1321,253,40,3,0,0,94,959,1924,2808,2646,1246,207,24,0,0,3,17,45,152,868,2210,3236,3048,329
77,77,0,2,78,1823,4235,3363,1730,975,271,6,0,8,20,551,2503,3854,3123,2141,283,0,0,34,104,805,2150,3775,3813,1641,161,0,18,564,1631,2085,2785,2731,1496,982,188,3,6,43,111,718,3582,5226,2337,422,38,0,0,11,38,660,2750,5760,2411,776,77,0,0,8,49,640,3045,4613,3199,867,62,0,5,24,54,1036,3076,3873,2775,1375,261,4,1,10,30,188,361,921,3810,6648,514,0,2,134,1584,3400,3079,2085,1477,641,76,5,10,60,345,1479,3959,4600,1777,236,17,0,0,1,34,434,2170,3595,3721,2050,424,54
78,78,0,0,0,5,430,2173,4009,3470,987,26,0,0,0,10,258,2203,4273,2809,1535,12,0,5,19,76,679,2154,3503,2947,1694,23,12,477,1476,2232,2466,2256,1573,582,26,0,0,26,299,1200,2510,2820,2167,1469,580,29,0,8,22,323,2295,5359,2187,747,132,27,0,14,27,301,2263,4758,2833,733,144,27,0,3,29,237,865,2062,3072,2896,1744,192,0,0,6,134,907,2047,3057,3468,1468,13,18,1202,3316,3346,2189,804,199,20,6,0,0,18,281,1074,2474,3361,2534,1110,213,35,0,11,17,323,1240,2417,3269,2750,1029,44
79,79,0,0,0,0,2,32,359,5890,12538,760,0,0,5,4,60,280,2067,7320,9225,620,0,2,8,25,68,359,1997,7453,9073,596,25,457,1282,2133,2761,3735,4490,3757,921,20,17,15,138,490,1083,2417,5589,6221,3103,508,0,6,91,691,4682,6380,4497,2308,729,197,0,4,89,725,4047,6947,4631,2155,785,198,11,7,9,22,80,421,2087,6975,8215,1754,8,3,15,174,946,1957,2920,5240,7804,514,331,6127,8907,3388,616,153,40,19,0,0,9,11,70,362,1332,4379,7528,4440,1166,284,0,0,4,293,2757,6914,6039,2341,1116,117
80,80,0,0,1,96,1563,2469,4466,6451,3993,280,0,0,1,107,1039,3384,4228,4728,5406,426,0,0,57,354,1245,3316,4460,4442,4932,513,17,200,705,1326,2492,3780,4817,4856,1121,5,0,7,41,435,2009,4721,4581,3877,2845,803,0,1,9,585,2790,5040,4403,4227,1918,346,0,1,20,515,3070,3879,4999,4654,1859,322,0,2,25,564,1420,2263,4516,4263,4357,1909,2,3,6,90,525,1434,4090,6715,5912,542,177,2446,3933,4664,4378,2575,964,175,7,0,0,12,145,972,4159,5841,3927,2497,1242,524,0,4,231,2013,4288,6384,4722,1419,250,8
81,81,0,0,3,89,838,1609,6244,8972,3285,114,0,0,1,51,441,1134,2175,7748,9260,344,0,0,13,164,532,1296,2170,6260,10026,693,11,63,154,242,615,1639,3768,9353,5076,233,0,6,30,211,574,1406,2393,6081,8959,1494,0,0,4,165,556,1322,2592,9803,5728,984,0,0,4,146,640,940,2546,10421,5553,904,0,1,19,310,509,799,1414,2977,10824,4301,0,4,16,62,247,754,1785,4677,12949,660,79,3215,6066,5401,3660,1784,795,154,0,0,0,9,118,734,1931,2934,6185,6037,2413,793,0,128,4247,8037,3968,2794,1423,468,86,3
82,82,0,0,14,425,1750,2141,1770,1435,365,1,0,0,2,40,679,2288,2427,1861,604,0,0,0,10,137,809,2614,2436,1492,403,0,97,396,728,900,1571,1841,1444,857,67,0,21,60,187,662,2200,2362,1403,770,232,4,0,0,0,270,1560,2666,1547,1253,552,53,0,0,0,257,1810,2020,1857,1387,526,44,4,27,69,341,991,1897,2296,1579,653,44,14,73,231,607,1106,1600,1849,1847,574,0,14,215,1024,2225,2494,1436,450,42,1,0,2,22,288,1291,2478,2181,1157,395,77,10,0,5,83,232,723,1829,2578,1867,518,66
83,83,0,0,10,101,477,1037,2338,3749,1129,17,0,5,17,24,243,1050,1919,3492,2102,6,0,16,27,71,343,1481,2214,2886,1818,2,114,366,447,519,890,1568,2199,2090,655,10,33,55,131,378,1057,1555,1844,2207,1562,36,0,15,126,395,1105,1438,1278,2389,1789,323,0,18,141,406,1170,1162,1346,2594,1714,307,14,32,57,148,418,808,1607,2492,2874,408,23,46,145,409,752,985,1532,3099,1866,1,36,510,2013,2639,2234,1115,279,21,10,1,12,39,200,734,1477,2089,2251,1592,435,29,0,64,734,1196,1446,1800,1801,1270,454,93
84,84,0,0,17,231,1311,2687,3470,1011,58,10,0,0,13,40,132,651,2292,4213,1449,5,0,0,8,47,106,301,1003,3797,3532,1,12,42,81,110,120,264,793,3650,3564,159,0,0,9,20,54,173,906,3714,3876,43,0,0,0,0,2,15,602,5168,2872,136,0,0,0,0,1,10,589,5433,2635,127,0,0,6,15,56,83,295,1477,5854,1009,0,10,15,29,75,111,212,2210,6130,3,0,164,1440,3048,2689,1160,277,17,0,0,0,0,2,92,730,2300,3410,1801,426,34,2,673,3892,2992,838,259,115,21,3,0
85,85,0,0,5,63,222,763,2747,2543,446,10,0,0,13,53,59,211,1030,2940,2492,1,0,2,30,61,65,207,737,2510,3187,0,17,39,45,63,89,312,947,2596,2550,141,0,3,30,63,102,216,883,2432,3040,30,0,0,0,3,39,145,912,2787,2446,467,0,0,1,2,41,127,835,3028,2345,420,0,1,28,47,58,93,290,1291,4150,841,0,9,31,31,35,81,278,2446,3888,0,9,269,1584,2112,1754,844,189,28,10,0,0,5,27,137,688,1692,2516,1471,258,5,2,327,1638,2077,1292,802,428,182,42,9
86,86,0,0,1,33,186,501,1987,2019,876,50,0,0,21,138,234,365,1194,2547,1146,8,0,6,87,161,251,499,1372,2581,695,1,75,423,415,328,380,553,831,1518,1130,0,12,18,77,239,514,835,1630,1981,346,1,0,35,153,728,1832,1473,793,449,168,22,0,27,150,739,1602,1659,836,469,155,16,11,8,33,90,184,476,984,2183,1655,29,3,34,118,199,239,378,787,2991,904,0,84,537,688,959,1480,1406,458,37,4,0,8,15,90,400,1231,1894,1394,515,103,3,2,22,198,824,1436,1188,867,555,479,82
87,87,0,0,22,66,168,640,2337,2300,1085,52,0,0,34,55,122,328,1255,2906,1944,26,0,1,35,71,151,395,1318,2784,1910,5,3,40,110,180,268,383,614,1887,2877,308,0,4,13,51,233,552,1627,2588,1574,28,0,0,0,131,916,1356,1831,1851,571,14,0,0,1,161,804,1300,2000,1876,515,13,0,0,11,33,98,291,864,2236,2937,200,0,4,26,61,113,234,595,2446,3184,7,2,274,972,1306,1844,1487,640,136,8,1,0,41,244,726,1234,1801,1564,818,222,20,0,60,676,1594,1591,1470,884,343,51,1
88,88,0,0,0,7,82,166,338,1103,1916,221,0,0,11,66,123,138,441,1535,1507,12,0,0,19,91,146,330,1023,1630,593,1,146,355,251,189,177,300,571,1382,462,0,3,247,544,748,788,650,488,283,82,0,0,550,1018,1273,699,239,49,5,0,0,0,316,1541,971,676,269,56,4,0,0,0,74,405,480,497,602,844,615,307,9,0,13,33,96,161,256,531,2156,587,0,211,393,383,650,1012,835,309,37,3,0,31,807,728,485,464,666,443,166,40,3,0,0,11,77,194,316,455,654,1046,1080
89,89,0,0,0,6,40,570,2564,2221,607,6,0,0,2,13,159,711,2148,2178,798,5,0,2,5,69,301,1047,2188,1780,622,0,35,61,44,66,81,177,391,1991,3025,143,23,128,230,485,834,1478,1600,961,269,6,0,9,171,1064,2361,1604,647,155,3,0,0,1,283,977,2145,1719,731,155,3,0,7,51,170,293,517,828,1641,1820,658,29,16,21,30,52,89,124,398,3252,2031,1,7,74,228,531,1250,1856,1535,494,37,2,30,560,1282,1753,1343,697,289,54,6,0,0,0,36,200,746,1534,1741,988,537,232
