,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
50,50,78,5988,3484,861,344,225,148,84,25,2,4,7285,2706,565,255,197,132,68,27,0,1368,8409,811,245,172,107,77,42,8,0,130,61,57,60,103,158,280,792,3864,5734,5103,5262,472,200,122,62,12,4,2,0,281,4778,393,1650,2947,915,176,78,21,0,273,4697,647,1325,3193,744,244,99,17,0,3509,6174,839,283,166,131,88,41,8,0,82,90,128,322,1504,3524,4496,1084,9,0,11,56,64,73,70,95,135,239,1195,9301,10056,711,200,100,67,57,32,15,1,0,0,0,1,3,2,15,90,579,8350,2199
51,51,461,4330,613,183,81,37,34,12,3,0,227,4083,957,286,120,63,23,21,5,0,1328,3506,685,183,74,38,24,7,3,0,690,424,216,171,193,234,318,474,857,2315,958,3048,1212,501,192,70,10,3,0,0,308,5025,644,50,9,3,0,0,0,0,306,4925,750,44,10,4,0,0,0,0,939,2376,1453,677,299,118,58,11,3,0,911,471,376,462,468,614,903,1361,157,0,9,18,27,51,64,120,291,630,1317,3321,3285,888,472,408,413,270,118,9,5,22,33,4,46,235,518,537,667,1669,1917,157
52,52,51,3041,863,379,260,197,202,149,29,1,8,2243,1208,540,346,261,258,261,47,0,263,2461,1021,451,297,231,254,176,18,0,410,206,133,116,125,193,265,620,1460,1644,301,1863,1126,807,545,314,148,62,6,0,0,2884,1499,622,154,13,0,0,0,0,0,2798,1538,657,162,17,0,0,0,0,225,1351,1168,760,617,408,398,208,35,2,409,147,88,193,535,1017,1589,1107,87,0,2,72,146,136,199,329,422,489,1083,2294,2343,990,424,306,335,474,256,44,0,0,0,2,46,298,347,427,874,1871,1293,14
53,53,58,11487,3381,765,364,254,146,156,97,1,71,12092,2851,656,350,268,180,162,79,0,6877,8211,729,311,174,140,119,120,28,0,87,29,19,37,52,80,99,261,800,15245,10494,4671,758,324,220,163,66,13,0,0,969,15280,254,196,9,1,0,0,0,0,964,15181,441,114,7,2,0,0,0,0,10893,3743,862,411,263,193,137,174,33,0,8,8,10,35,105,287,1095,8823,6338,0,50,57,53,57,55,76,118,221,739,15281,15569,565,199,106,67,71,55,23,0,54,52,0,1,2,6,24,219,1075,9875,5455
54,54,144,1901,2871,1350,199,185,78,137,43,1,123,4956,1169,198,189,128,92,42,12,0,3843,2454,269,101,91,70,46,32,3,0,122,33,37,25,39,37,57,150,300,6109,3854,2562,234,150,87,18,3,1,0,0,6762,143,3,1,0,0,0,0,0,0,6764,140,4,1,0,0,0,0,0,0,4865,1316,316,136,81,88,73,32,2,0,29,4,19,78,80,141,653,3116,2789,0,52,38,24,27,41,40,59,95,264,6265,6366,210,104,74,30,26,28,14,0,57,113,0,3,0,2,6,29,281,4992,1483
55,55,0,62,93,93,116,103,68,7,8,2,0,44,67,119,107,115,66,24,8,2,0,58,105,115,112,85,54,16,6,1,54,174,117,55,28,37,34,18,19,16,10,35,167,189,92,38,15,4,2,0,0,50,269,190,34,9,0,0,0,0,0,44,254,206,38,10,0,0,0,0,8,10,49,91,173,132,58,25,5,1,19,85,138,122,75,40,41,26,5,1,6,23,76,84,82,75,71,64,55,16,13,34,59,128,202,91,23,2,0,0,0,0,1,13,20,60,113,197,138,10
56,56,1649,495,227,146,119,132,176,177,313,19695,1548,724,278,171,168,153,167,208,564,19153,1129,901,451,287,243,173,232,303,814,18605,2858,580,261,202,208,199,252,330,489,17760,13131,3713,1917,1456,1128,796,550,259,148,49,22823,264,13,2,0,0,0,0,0,0,22818,269,13,2,0,0,0,0,0,0,6898,3880,3097,2282,1820,1761,1612,1210,530,58,2406,405,225,158,151,135,154,226,654,18641,14107,5860,608,405,316,340,392,491,504,115,20952,583,316,230,235,203,200,159,116,146,295,217,168,146,132,113,155,186,287,21435
57,57,32,0,2,1,0,3,1,2,0,1897,27,0,0,1,1,0,0,1,4,2008,26,4,2,1,0,0,3,1,9,2098,42,2,2,5,0,3,4,1,11,2150,873,466,326,299,198,145,102,49,32,6,2600,0,0,0,0,0,0,0,0,0,2601,0,0,0,0,0,0,0,0,0,345,220,243,241,299,321,346,247,122,29,34,2,0,0,0,1,0,1,6,1798,1063,1005,5,5,3,4,4,10,11,34,2194,3,1,0,0,0,0,0,0,24,25,0,0,0,0,0,0,1,0,2016
58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,59,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
60,60,2179,220,38,16,9,10,12,9,8,4,1758,677,131,78,22,18,13,16,11,1,1369,903,345,166,81,59,41,8,8,0,2202,449,165,71,47,50,47,80,98,53,1575,844,481,328,241,172,180,112,20,2,1567,2155,396,122,58,15,13,2,0,0,1556,2127,428,125,63,18,14,2,0,0,1018,775,577,367,282,264,176,166,50,0,1824,210,102,72,63,45,14,3,1,0,18,44,112,206,322,364,402,471,486,555,458,385,253,244,318,349,381,306,227,341,460,279,246,192,246,284,308,283,261,166
61,61,3650,3383,391,55,11,4,5,0,0,0,1572,3574,1428,571,171,65,37,9,2,0,1022,3587,1480,669,286,198,64,26,4,0,1237,988,880,760,890,1096,775,423,182,12,775,1709,1222,998,650,638,511,401,125,3,22,305,640,671,328,495,1445,1993,813,110,83,274,683,624,364,326,1400,2249,777,107,631,2224,1386,846,771,501,415,288,55,2,2150,1681,1205,1356,537,339,208,58,17,0,223,47,31,47,99,339,870,1903,3134,547,442,1289,1369,1165,1003,773,609,318,57,7,642,1136,822,792,822,856,713,603,307,339
62,62,4824,1629,700,174,245,175,147,110,268,14839,3795,2491,637,409,271,199,166,191,477,14169,2988,2463,1048,496,398,304,233,265,744,13491,4258,1121,787,572,435,571,584,570,586,12594,9648,3463,2012,1453,1466,1164,715,464,270,421,18106,588,210,484,294,341,193,85,20,0,18336,532,366,354,326,256,249,96,21,0,6435,2928,2989,1938,1839,1946,1424,1074,371,511,4569,1475,629,417,437,348,236,273,671,14231,13547,1034,548,530,473,576,850,1386,2124,958,14124,1398,1099,966,921,951,798,439,183,195,818,1032,752,587,521,458,540,593,856,14917
63,63,4,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,5933,1925,231,45,9,4,4,0,1,0,1909,3952,1390,601,163,87,37,11,2,0,1012,3565,2013,913,351,185,84,27,2,0,1529,2259,1421,813,638,780,428,201,81,0,380,1217,1053,1283,1069,1282,1069,608,178,4,0,360,354,755,725,1312,1569,1748,1042,246,0,281,603,571,800,958,1718,1931,1024,225,182,1117,1167,1219,1628,1166,932,574,155,3,3194,2164,939,1019,404,237,162,51,1,0,0,3,9,40,164,683,1535,2857,2378,481,104,589,771,941,1273,1642,1543,869,310,101,1300,2557,1707,1086,593,439,275,146,37,3
65,65,6754,633,90,43,18,17,18,8,10,5,3816,2881,537,191,47,42,27,31,21,3,2401,3690,955,301,96,71,37,30,15,0,2147,1910,1180,640,465,510,311,245,170,18,979,2112,1323,1154,674,646,438,227,43,0,0,796,657,1313,1034,1520,1308,739,204,25,0,627,1112,978,1144,1144,1505,863,204,19,593,2357,1563,1068,941,494,342,190,48,0,4322,1696,563,537,233,125,92,20,8,0,16,59,46,58,105,224,529,1587,3747,1225,251,1254,1433,1299,1319,968,622,311,105,34,920,1692,1368,1001,796,695,546,393,159,26
66,66,10633,5280,1403,810,299,204,199,109,110,16,4487,8730,2462,1407,665,441,385,267,207,12,3039,8987,3101,1350,733,772,485,457,131,8,3257,3935,2716,1856,1765,2173,1563,1063,647,88,1374,4931,3212,2562,1873,1982,1887,994,247,1,54,1403,1196,2174,1520,2052,2999,3197,2247,2221,54,1178,1662,1832,1693,1543,3162,3542,2230,2167,952,5654,3562,2188,2259,1408,1362,1218,449,11,6391,4640,2191,2518,1271,888,768,318,74,4,67,255,515,721,825,1063,1603,3709,7686,2619,1031,3655,3503,2773,2379,1719,1387,983,680,953,1450,2972,2972,2935,2399,2087,1716,1338,894,300
67,67,224,2434,3225,3573,1445,812,542,220,121,42,127,1510,2121,2986,1957,1444,1346,812,308,27,327,1677,2016,1558,1440,1869,1562,1701,478,10,2072,3448,2421,1635,1240,1103,476,163,65,15,704,1724,1512,1944,1795,1857,1614,1038,438,12,32,66,133,606,780,557,1133,3214,4888,1229,29,61,157,534,791,527,1063,3510,4797,1169,462,1435,1502,1434,2353,1815,1742,1386,477,32,1332,2377,2068,3043,1458,1008,786,444,121,1,273,1187,2978,2067,1320,1092,1035,1345,1045,296,460,1212,1100,1098,1400,1960,2372,1753,912,371,196,550,1142,1489,1578,1662,1829,1663,1558,971
68,68,0,16,222,435,206,101,61,51,61,32,0,45,396,295,124,96,83,54,82,10,0,121,375,289,117,93,64,53,71,2,167,333,383,176,93,24,7,1,1,0,24,79,206,296,229,127,92,66,60,4,16,27,16,163,311,371,145,79,36,1,16,23,41,149,340,293,182,89,31,1,4,32,87,219,251,205,139,95,102,49,79,121,449,295,129,34,26,29,27,1,70,132,81,86,102,156,260,238,59,1,1,25,100,200,232,188,132,89,82,134,0,6,23,93,217,328,280,131,57,48
69,69,947,2060,465,200,124,73,47,34,5,0,564,1893,706,307,209,123,88,62,3,0,262,2105,798,309,196,140,101,43,1,0,1052,751,333,219,131,125,159,249,477,459,111,1260,1124,738,439,205,64,13,1,0,2,1714,1429,608,186,16,0,0,0,0,1,1620,1486,643,186,19,0,0,0,0,37,749,1213,815,508,337,226,60,10,0,1428,547,203,230,345,427,545,223,7,0,1,40,64,95,149,338,655,892,1029,692,660,463,469,725,781,625,189,37,6,0,0,44,252,563,741,724,673,655,302,1
70,70,16,4759,1356,414,216,85,83,86,20,0,3,3767,1828,678,335,166,114,126,18,0,729,4029,1271,450,243,118,117,76,2,0,25,65,86,104,107,154,322,808,2504,2860,1107,3446,1317,637,375,118,27,8,0,0,0,5607,1122,272,33,1,0,0,0,0,0,5470,1245,284,33,3,0,0,0,0,930,2541,1679,840,457,307,208,67,6,0,6,38,108,248,901,2309,2315,1041,69,0,8,54,60,51,65,107,181,431,1653,4425,4672,1454,373,247,137,102,43,7,0,0,0,0,4,10,76,207,863,2736,2830,309
71,71,1378,4846,933,334,193,133,112,97,43,1,545,4698,1514,521,272,192,159,132,37,0,1068,4949,1090,366,237,145,126,77,12,0,673,351,158,134,179,232,410,1001,2528,2404,879,4479,1498,650,325,163,63,13,0,0,0,6068,1379,403,154,44,22,0,0,0,0,5898,1529,412,155,58,18,0,0,0,544,3453,2067,886,446,319,232,105,18,0,736,314,385,627,1298,2447,1857,396,10,0,43,122,100,91,92,123,252,611,1916,4720,4664,1743,489,368,324,231,150,50,42,9,1,41,98,239,329,490,1317,2983,2384,188
72,72,0,4551,1774,493,200,95,53,66,42,0,0,4114,1886,651,291,137,76,88,31,0,1154,4347,1035,360,167,79,57,72,3,0,11,38,49,45,45,77,142,404,1436,5027,2210,3172,1116,449,204,92,27,4,0,0,0,6563,564,139,8,0,0,0,0,0,0,6479,642,144,9,0,0,0,0,0,1960,2521,1381,653,363,196,126,66,7,1,19,28,23,61,281,1076,2624,3065,97,0,0,32,49,29,39,49,103,260,1171,5542,5794,998,221,94,65,66,35,1,0,0,0,1,3,5,10,61,563,2044,3615,972
73,73,833,8322,787,225,148,115,95,79,41,1,110,8805,910,261,171,110,113,121,45,0,5814,3899,379,154,109,108,81,97,5,0,6,72,60,57,73,68,103,180,516,9511,6577,3063,432,225,141,142,62,4,0,0,0,9987,427,187,44,1,0,0,0,0,0,9953,448,193,48,4,0,0,0,0,6627,2692,566,239,140,127,121,121,13,0,40,83,38,46,116,590,2328,6586,819,0,1,26,52,52,46,51,88,165,494,9671,9777,401,164,117,83,55,43,6,0,0,0,0,0,1,10,38,268,1142,7985,1202
74,74,389,7974,2313,636,331,189,139,106,108,5,70,8231,2242,695,337,228,146,169,72,0,4081,6132,1017,381,206,141,101,115,16,0,86,95,62,76,108,151,274,653,2051,8634,5920,4578,921,372,210,122,54,13,0,0,4,10853,862,341,105,17,6,2,0,0,30,10608,1115,301,106,19,8,3,0,0,5246,4179,1392,575,281,196,192,110,19,0,8,40,68,159,755,2001,4267,4473,419,0,22,74,83,59,75,115,148,316,1275,10023,10570,919,246,120,124,90,84,24,2,11,41,2,2,8,15,49,251,1584,8327,1911
75,75,704,2302,1397,392,214,172,135,125,200,9,159,3056,1114,407,240,168,169,168,165,4,1522,2613,591,263,174,124,109,213,41,0,179,133,90,69,87,132,224,423,1151,3162,1792,2586,556,292,234,119,55,14,2,0,2,4162,663,390,227,139,48,11,8,0,46,3937,944,303,216,133,52,12,7,0,1763,2116,667,327,226,155,195,164,36,1,26,50,64,138,425,1004,1902,1732,309,0,69,155,114,72,78,96,131,240,730,3965,4284,582,205,152,111,130,110,51,6,19,36,1,6,9,21,47,202,1164,3751,413
76,76,1470,3577,2489,916,410,388,271,203,177,7,380,5154,1875,788,518,398,331,271,191,2,2500,4370,1163,551,433,306,220,299,65,1,110,122,150,143,222,314,522,1052,2116,5157,2465,4455,1261,647,495,327,175,67,16,0,8,6004,1810,1139,446,365,109,25,2,0,56,5606,2412,877,479,296,151,29,2,0,2490,3566,1402,773,491,382,349,349,104,2,5,24,56,180,813,2019,3916,2530,363,2,22,164,181,158,190,218,362,573,1529,6511,6899,1325,569,335,249,202,219,71,25,14,39,3,11,34,88,270,948,3132,5029,354
77,77,3575,7442,703,252,159,133,92,90,37,0,378,10112,900,361,228,162,145,136,61,0,7334,3686,580,278,179,126,134,127,39,0,9,39,35,58,58,99,123,212,612,11238,6190,4604,704,370,235,189,137,46,8,0,113,10576,1048,402,226,84,33,1,0,0,113,10495,1118,413,214,97,31,2,0,0,6886,3421,874,372,266,197,169,193,101,4,13,7,17,22,89,468,2324,7746,1797,0,1,49,80,74,77,68,127,200,601,11206,11298,553,189,122,107,78,80,55,1,0,1,0,3,10,44,254,860,3241,7883,187
78,78,71,6006,2671,1239,420,257,191,143,95,7,69,5480,2851,937,840,364,207,207,138,7,1514,7299,1113,391,210,138,146,192,96,1,96,23,11,22,33,56,76,203,839,9741,4073,5314,690,352,210,178,153,94,26,10,2946,7106,448,319,149,81,30,19,2,0,2967,6922,696,236,150,69,39,19,2,0,4918,3849,951,386,260,199,162,216,133,26,5,4,8,10,27,104,799,5968,4172,3,57,74,61,70,79,102,129,221,954,9348,9828,583,193,128,94,76,60,36,21,81,62,6,16,22,62,133,318,878,7364,2239
79,79,59,4107,3990,5496,2776,1530,606,568,417,32,14,3840,6436,2925,2744,1516,756,602,706,42,864,11730,3184,1228,705,377,453,481,528,31,32,26,33,56,50,91,153,435,2035,16670,5486,9275,1968,891,527,480,349,318,233,54,9865,7259,921,739,265,238,132,128,34,0,9888,6896,1498,503,292,181,150,143,30,0,6214,6855,2658,1115,630,519,436,448,498,208,16,4,8,17,50,171,1835,10249,7127,104,20,212,225,201,217,249,313,731,2854,14559,16427,1535,465,300,226,197,240,137,47,7,0,0,12,96,198,322,564,1532,10065,6792
80,80,976,7214,4061,2078,1348,1145,1149,741,577,30,176,6218,3066,2110,2469,1709,1108,1075,1221,167,2754,6265,3582,1794,1196,805,736,942,1080,165,44,143,131,163,160,259,337,833,4147,13102,2670,7536,3059,1649,1127,914,745,706,545,368,155,10302,2755,2227,1126,1097,634,435,501,87,182,9640,3839,1757,1226,868,752,483,491,81,3142,5364,3121,1888,1303,985,829,958,1015,714,15,23,63,102,100,325,1927,11740,4775,249,34,686,551,459,458,482,675,1317,3969,10688,12456,2916,997,547,499,474,436,417,353,224,7,35,304,495,606,1038,2020,4898,9034,882
81,81,199,9053,5880,2356,1106,832,646,568,466,48,8,4477,5172,3439,3002,1785,1237,780,1086,168,965,6508,4853,2505,1713,1357,1114,873,983,283,58,112,95,125,155,251,410,1010,4663,14275,1048,7722,4409,2345,1625,1255,952,658,533,607,33,4110,4595,4274,2816,1764,1798,831,585,348,27,3526,5405,3939,2857,1828,1762,878,597,335,965,5312,4864,2713,1669,1418,1182,1192,889,950,29,31,54,79,139,420,1884,12167,6053,298,64,768,521,395,464,576,980,1874,5286,10226,12526,3877,1361,777,539,446,403,393,348,484,0,191,693,685,860,1515,3333,7284,5101,1492
82,82,1393,3799,1289,482,301,252,178,137,67,3,376,4246,1278,617,436,305,286,249,108,0,2407,2819,951,490,385,263,257,274,55,0,90,143,138,152,142,208,276,498,1331,4923,1542,3497,1118,651,450,346,197,77,18,5,16,3928,1810,895,606,333,246,58,9,0,5,3759,1934,941,581,383,235,53,10,0,1734,2583,1289,663,471,332,326,363,128,12,19,48,69,144,451,1076,2320,3329,445,0,20,145,192,166,172,177,223,454,1096,5256,5446,1054,396,234,184,193,212,150,20,12,41,2,19,44,107,345,1212,3694,2386,51
83,83,315,3502,1912,1032,636,550,412,299,191,9,100,3060,2001,1057,765,608,548,413,303,3,916,3098,1614,911,657,524,456,443,238,1,175,143,166,217,371,538,845,1350,2322,2731,1277,3201,1537,931,718,547,373,186,84,4,17,2427,1919,1697,1198,771,515,247,66,1,57,2240,2161,1568,1248,746,524,255,59,0,1084,2242,1633,1004,755,634,545,606,296,59,58,45,101,273,871,2160,3114,1963,273,0,57,233,337,334,349,438,519,873,1981,3737,4389,1782,789,519,440,324,304,166,70,75,58,18,41,104,239,527,1295,2738,3507,331
84,84,66,2687,2289,1220,1106,809,480,83,34,21,0,647,1544,1246,1337,922,1067,1392,620,20,6,797,1261,1045,978,925,900,1180,1689,14,141,119,98,90,152,295,625,1685,3098,2492,1,561,1290,1043,983,982,1073,1244,1403,215,0,48,398,763,925,670,1114,1439,1469,1969,0,21,372,754,938,669,1078,1549,1481,1933,1,242,940,912,836,845,962,1215,1975,867,22,85,74,56,92,139,733,4845,2739,10,24,806,1051,673,521,609,765,1112,1832,1402,1744,1612,961,734,605,559,656,659,649,616,65,840,1192,1196,1323,1546,1590,1001,42,0
85,85,135,2064,1749,1066,765,560,279,116,64,1,47,478,1580,1075,992,832,913,700,182,0,79,565,1307,1094,806,825,802,942,379,0,138,77,96,110,207,388,827,1451,1950,1555,92,656,1221,1003,972,971,1029,689,166,0,5,74,270,671,1171,875,1256,1272,963,242,21,68,311,623,1150,920,1218,1304,946,238,59,307,755,942,810,791,907,1160,1006,62,41,51,52,55,155,432,1585,3958,470,0,31,236,522,513,541,544,670,913,1913,916,1391,1575,823,673,656,596,491,363,157,74,42,27,185,637,1145,1530,1628,1193,364,48
86,86,13,123,1259,1016,786,682,532,522,668,52,18,206,804,902,849,682,651,765,773,3,35,603,847,756,730,628,604,872,578,0,305,571,305,255,319,383,626,835,1450,604,158,650,701,799,914,863,883,548,135,2,6,285,546,871,979,1241,1095,569,60,1,41,245,676,824,949,1020,1243,602,52,1,113,459,521,506,614,681,851,1165,721,22,63,183,209,174,258,537,1387,2462,380,0,94,669,660,592,422,354,387,660,1178,637,956,1016,564,408,415,614,737,598,250,95,16,31,162,396,465,771,1173,1327,1120,192
87,87,1,297,1573,1548,1163,914,737,318,112,7,2,322,958,960,1071,1005,906,910,528,8,18,806,975,729,749,704,893,1050,743,3,154,270,201,201,218,430,936,1796,2032,432,68,957,868,781,684,747,1038,1039,472,16,13,197,571,938,876,634,758,1258,1110,315,13,131,735,855,807,631,831,1286,1063,318,91,673,722,628,622,611,765,1193,1164,201,33,77,124,168,379,887,1344,2256,1398,4,6,488,810,605,534,550,680,936,1357,704,1003,1343,827,659,586,538,544,490,439,241,5,118,453,812,905,873,1073,1404,970,57
88,88,0,53,772,679,542,511,347,334,565,30,0,174,743,674,505,440,406,385,501,5,15,878,667,460,383,337,350,478,264,1,263,475,204,205,202,284,410,559,965,266,228,995,607,509,593,418,288,161,34,0,6,1031,618,486,359,656,476,183,15,3,5,875,872,392,384,518,563,210,11,3,158,732,559,401,333,376,582,512,175,5,16,97,199,222,502,990,1167,539,98,3,139,427,370,278,225,196,223,413,818,744,1058,754,319,232,217,343,466,291,138,15,0,1,30,98,134,246,406,837,1706,375
89,89,9,962,2518,1212,565,335,239,112,62,0,8,1797,1843,851,593,419,207,200,96,0,193,3116,1192,475,409,219,181,168,61,0,112,98,89,133,167,355,533,1343,2111,1073,649,2934,1043,568,408,227,106,70,9,0,28,2181,1496,1128,557,414,156,43,11,0,31,1741,2178,882,573,348,202,48,10,1,821,2304,1048,647,400,290,245,187,67,5,77,54,66,321,719,2366,1586,688,137,0,26,85,114,124,170,201,341,588,1605,2760,3225,1441,552,322,198,132,92,42,5,5,8,2,10,17,55,163,554,1672,3198,335
90,90,0,68,340,230,160,165,214,404,431,16,0,159,291,213,162,176,284,408,333,2,1,376,273,160,182,212,279,417,128,0,326,308,144,141,175,151,184,251,272,76,102,469,433,367,296,168,123,55,15,0,0,432,279,436,401,363,106,11,0,0,0,329,436,345,440,310,150,18,0,0,60,306,241,208,249,274,326,272,87,5,4,38,140,251,424,535,465,143,28,0,125,437,258,123,102,104,117,154,358,250,416,296,173,151,171,314,350,132,23,2,0,0,0,11,34,59,144,395,1091,294
91,91,0,0,4,27,32,48,63,80,64,0,0,1,16,39,42,55,69,64,32,0,0,15,46,42,50,47,56,57,5,0,145,72,28,11,11,11,11,13,16,0,18,77,131,52,30,5,5,0,0,0,0,40,36,120,68,47,6,1,0,0,0,27,70,90,78,41,11,1,0,0,4,19,53,55,66,72,36,12,1,0,15,63,68,45,40,42,37,8,0,0,37,86,53,33,23,19,18,21,21,7,17,39,27,45,68,66,49,7,0,0,0,0,0,0,0,1,6,25,164,122
92,92,0,0,0,11,19,15,13,46,176,0,0,0,2,11,22,22,30,90,103,0,0,2,21,18,17,16,52,126,28,0,186,29,13,12,8,4,6,11,8,3,3,37,130,62,37,7,4,0,0,0,0,17,22,52,121,63,5,0,0,0,0,9,27,27,158,47,10,2,0,0,0,4,24,22,26,101,78,24,1,0,3,15,53,77,55,42,29,5,1,0,136,56,25,14,3,9,6,15,15,1,7,22,12,15,22,56,117,28,1,0,0,0,0,0,1,1,4,18,92,164
93,93,0,0,3,5,16,11,30,68,166,3,0,1,8,8,16,27,47,131,64,0,0,3,14,15,25,42,76,109,18,0,201,55,25,6,5,8,2,0,0,0,6,54,155,56,16,10,5,0,0,0,0,4,4,44,150,82,15,3,0,0,0,4,9,36,171,57,21,4,0,0,1,5,18,38,60,118,43,15,4,0,10,37,67,84,56,24,15,8,1,0,90,121,36,12,16,11,10,6,0,0,0,8,20,30,53,96,74,18,3,0,0,0,0,0,0,0,1,11,112,178
94,94,0,0,13,15,24,48,55,19,4,0,0,9,17,19,42,46,37,7,1,0,0,20,27,38,50,35,5,3,0,0,83,72,15,1,4,2,0,1,0,0,7,80,69,11,9,1,1,0,0,0,0,1,5,108,49,14,1,0,0,0,0,0,22,91,52,9,4,0,0,0,0,8,48,56,48,12,4,2,0,0,20,58,63,17,12,7,0,1,0,0,0,15,40,38,34,18,20,11,2,0,0,4,27,75,50,16,5,1,0,0,0,0,0,0,1,1,0,21,110,45
95,95,0,0,2,4,10,3,10,24,15,0,0,1,5,3,9,7,16,27,0,0,0,4,6,7,7,12,25,7,0,0,50,11,5,1,0,1,0,0,0,0,2,14,43,7,2,0,0,0,0,0,0,1,1,10,31,24,1,0,0,0,0,0,4,9,33,20,2,0,0,0,1,1,7,9,20,27,3,0,0,0,5,23,28,9,1,2,0,0,0,0,17,21,10,4,5,5,4,2,0,0,0,2,6,8,12,14,25,1,0,0,0,0,0,0,0,1,0,3,30,34
96,96,0,0,0,3,17,53,44,142,268,31,0,0,0,12,26,47,116,189,168,0,0,0,18,28,51,78,139,194,50,0,314,92,31,30,35,18,25,11,2,0,0,46,214,152,76,52,17,1,0,0,0,2,17,113,245,149,30,2,0,0,0,0,26,97,272,114,47,2,0,0,0,1,13,40,120,167,133,72,12,0,3,25,103,149,96,82,88,12,0,0,147,226,66,23,12,21,30,29,4,0,2,15,38,29,96,175,158,44,1,0,0,0,0,0,0,4,16,64,231,243
97,97,0,0,109,183,263,369,422,318,294,31,0,33,135,163,251,332,424,354,288,9,0,142,159,228,318,324,329,334,151,4,266,407,158,180,218,249,213,187,100,11,24,224,362,345,442,314,168,94,15,1,0,68,82,388,522,566,245,111,7,0,0,52,158,323,556,455,304,137,4,0,10,99,130,211,308,366,400,327,130,8,41,129,199,211,212,309,565,274,45,4,93,287,289,275,263,222,194,177,141,48,103,186,175,277,385,382,327,117,36,1,0,0,3,10,57,168,358,547,687,159
98,98,0,0,25,126,229,193,192,223,165,4,0,14,108,169,148,190,247,191,89,1,0,29,138,192,221,221,170,159,27,0,415,323,130,117,91,52,19,9,1,0,21,133,302,246,192,128,100,31,4,0,0,22,17,233,397,384,89,12,3,0,0,22,35,204,432,304,142,16,2,0,7,19,48,162,308,246,213,124,28,2,69,188,265,215,182,120,73,35,10,0,66,212,222,197,179,140,102,36,3,0,3,9,62,182,300,229,192,135,42,3,0,0,18,62,113,117,137,137,318,255
99,99,231,20,107,709,1335,2730,4890,7134,11994,9415,217,28,237,310,977,1455,2354,5147,14215,13494,186,550,667,748,1229,1529,2869,5592,12411,12522,266,45,42,77,160,352,1064,4634,17057,14458,339,1071,1367,1933,2926,3757,4180,4370,6433,11391,1565,1127,2321,3897,4489,3683,4841,4870,6168,4512,1749,1048,2422,3773,4661,3873,4587,4730,6307,4407,309,727,1182,1433,2060,2821,3447,4312,5884,15725,36,8,5,14,34,170,589,2110,21403,14251,9827,6078,3245,2687,2982,3770,4302,2800,1394,1053,2002,5669,5373,3260,2455,2133,2205,2436,3030,9204,60,7,101,1602,7447,6466,5592,9674,5657,1161
100,100,10,1439,3864,3801,3855,3072,3480,3749,11992,10439,17,435,3074,3007,4179,3557,2320,2908,10315,15889,28,6378,4490,2670,1859,1265,1582,2371,8888,16170,64,49,38,56,99,209,396,2614,16895,25279,1569,8376,3429,2093,1521,1671,1686,2515,5523,17294,2884,10204,2469,2836,1871,2444,2573,3861,7339,9151,2919,9526,3985,2056,1996,1943,2761,4200,7389,8868,1712,6465,3736,2183,1540,1386,1451,1922,4120,21178,8,16,12,19,49,134,746,6401,20755,17561,12076,6296,2977,2006,1709,1481,1613,2188,5690,9663,13360,3873,1979,1630,1674,1961,2253,2539,2840,13568,24,30,3708,9271,7387,3654,2890,3479,9443,5791
