,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
517,517,61,2424,7067,9081,10137,8222,3015,558,52,2,131,3165,6798,8166,8175,6295,4272,2999,618,0,213,2399,4593,5601,6586,6089,5368,4852,4914,4,8790,8459,5941,4293,3281,3113,2798,2554,1321,69,1963,1964,2832,3615,4571,5673,6690,6508,5828,975,0,4,321,555,1363,2246,6000,10336,8773,11017,0,0,347,628,1191,2234,6771,10216,8399,10831,1427,1514,2756,3579,4726,6255,7188,7947,5177,50,4192,8360,8109,5182,3561,2695,2391,2959,3158,12,1204,5334,9728,8301,5818,3949,2960,2322,943,60,831,773,1195,1890,3032,4747,7290,9360,7927,3574,3452,8929,7452,5302,3678,2983,2514,2069,2049,2191
518,518,3,312,294,193,216,381,389,120,15,3,8,463,255,220,337,364,226,42,9,2,34,476,336,257,385,304,102,24,8,0,1513,302,67,22,13,4,3,1,1,0,556,470,504,247,103,38,8,0,0,0,0,0,124,93,218,195,313,537,358,88,0,0,123,105,179,226,359,517,328,89,451,150,268,384,339,190,120,24,0,0,796,862,204,44,11,3,2,2,2,0,302,496,336,160,107,133,122,155,114,1,301,150,154,200,328,366,231,138,49,9,1,2,18,64,64,83,96,170,656,772
519,519,0,1,2,15,32,266,272,49,0,0,0,3,14,34,272,225,82,7,0,0,0,17,145,214,138,100,22,1,0,0,630,5,1,0,0,1,0,0,0,0,389,119,111,16,0,1,1,0,0,0,0,0,262,52,29,26,36,94,122,16,0,0,258,61,22,28,42,93,119,14,357,22,32,69,101,50,6,0,0,0,475,147,13,1,0,1,0,0,0,0,417,165,30,11,8,3,1,2,0,0,311,24,16,32,39,77,82,36,16,4,0,0,0,1,1,0,1,5,151,478
520,520,116,4732,9770,7118,4990,2583,896,153,10,0,115,5073,8806,7271,4633,2888,1306,272,4,0,107,3141,5564,5805,5241,4433,3359,2282,436,0,8275,6358,4161,3584,2941,2416,1541,876,207,9,2410,1464,2547,3504,3951,4572,5064,4471,2301,84,0,1,563,445,553,1047,2057,4574,8061,13067,0,1,534,487,556,837,2198,4904,7996,12855,1905,1425,2431,3357,4308,5167,5037,4980,1757,1,4911,7030,6489,4686,3266,2108,1170,598,109,1,1703,2876,4801,4575,4272,3971,3397,2808,1790,175,1297,887,1359,1909,2594,3667,5048,5800,4979,2828,3800,6520,5216,3510,2575,2089,1720,1301,1082,2555
521,521,625,8212,14512,12605,11706,10222,5739,2454,324,8,438,4885,8473,10145,9896,9499,11135,9767,2165,4,757,2488,6297,8044,7578,7602,8606,11824,13198,13,4611,7267,8729,11136,11455,10167,7109,4594,1276,63,1973,4503,8221,8746,8477,9310,10430,9490,5022,235,0,377,435,374,378,1053,2820,7331,11611,41991,0,237,650,293,400,858,2954,7842,11630,41518,1450,1696,6157,8471,8616,9787,11432,13650,5136,12,2847,3867,9157,10460,9787,9300,8297,8915,3767,10,1690,14579,12955,8175,6744,6913,7284,5726,2091,250,917,4030,7957,8114,8141,9523,11045,10909,4879,892,2661,7090,6114,4960,5701,7853,10607,11959,7355,2107
522,522,28,928,7566,14209,19103,16156,9889,4379,352,0,25,885,3255,10196,12456,12059,13402,15052,5280,0,461,526,4043,7551,8135,8781,9872,13545,19689,7,2376,4777,7804,11459,14303,14814,11040,5048,973,16,1211,2835,11308,12898,10008,9304,10202,10396,4387,61,0,504,291,170,204,990,4590,12280,18392,35132,0,272,543,147,213,887,5052,12930,17965,34565,978,472,6703,12381,11654,10923,11607,13651,4241,0,1365,1246,5144,9574,11636,11892,11313,12931,7508,1,1830,18135,14623,9082,8061,7507,7490,5235,636,11,724,3506,11714,11916,10954,10833,10825,8979,2978,181,281,1944,3083,3786,5986,10336,16705,20632,8357,1500
523,523,0,120,1670,10845,19056,11532,3162,494,76,0,0,276,1802,8347,10790,11169,9171,4956,444,0,72,411,2203,6482,8165,7367,7719,9545,4991,0,1563,4151,7667,10295,11114,8341,3257,528,39,0,871,1168,9421,12665,8525,6037,5275,2659,334,0,0,297,167,175,423,1787,7658,16021,15614,4813,0,266,206,186,368,1785,8751,15908,14728,4757,635,633,7537,12181,9581,7639,6409,2291,49,0,881,587,2381,7497,13185,11705,6828,3396,495,0,529,7943,9369,6784,6288,6646,6101,3003,292,0,384,1595,9594,11008,8210,6227,5560,3838,535,4,0,32,455,1663,3300,6215,11548,15678,6912,1152
524,524,0,53,830,7412,11006,6897,1984,336,90,0,3,83,208,2152,8172,8755,5960,2898,377,0,9,145,342,1798,4396,5828,6968,6524,2598,0,1106,4467,7172,7114,5137,2840,738,33,1,0,500,1001,4509,7017,6087,4769,3205,1385,135,0,0,76,78,89,115,147,596,3446,15198,8863,0,69,87,90,98,167,715,3561,14977,8844,283,387,2395,6215,7523,6341,4046,1380,38,0,515,753,3278,5817,6835,5882,3485,1764,279,0,221,4424,8340,7147,4823,2702,876,74,1,0,116,353,2795,5951,7223,6030,3776,2022,334,8,0,22,174,765,1956,3843,6434,9802,4892,720
525,525,0,139,1992,8904,9896,7161,3259,671,12,0,12,177,364,3966,8408,7874,6265,4292,676,0,73,241,961,3191,5293,6377,5949,6103,3846,0,2718,8646,8852,6036,3461,1798,480,40,3,0,794,2190,8330,7355,4621,3257,2792,2138,554,3,0,184,153,152,184,279,932,6533,17775,5842,0,154,194,151,143,301,1105,6973,17271,5742,543,490,4684,8393,6663,4824,3823,2406,208,0,862,1414,5431,7073,6147,4768,3503,2341,495,0,479,8140,8381,6130,4416,2741,1410,324,13,0,272,573,3946,6719,6923,5493,4069,2876,1040,123,0,26,335,1035,1571,2454,4958,10645,9891,1119
526,526,0,285,1449,8802,16797,16297,10629,6510,2194,0,2,514,599,5089,13007,14829,12221,9741,6961,0,282,415,1475,5551,9562,10534,10879,12021,12216,28,4853,12497,12613,11650,9735,7511,3466,596,40,2,1190,5166,13773,12261,9519,7550,6608,5732,1164,0,0,337,261,142,236,499,3069,10262,20570,27587,0,239,375,139,196,495,3626,10519,19933,27441,824,729,8613,13475,12143,10308,8713,7484,674,0,1254,2786,7520,11790,11706,9327,7393,7004,4183,0,2250,18427,14325,9321,6956,5729,4088,1675,192,0,596,2808,8680,10852,11532,11123,9287,6361,1709,15,0,2,75,291,1644,6103,11823,20226,20740,2059
527,527,3040,7302,9578,6054,4939,5732,4200,2681,827,1,1374,5192,6714,4622,4570,4559,5431,6948,4943,1,1130,2149,4623,4197,3938,3694,4593,7222,12796,12,2723,6062,6028,7199,6432,6865,5420,2666,811,148,1546,4487,5001,4492,4450,5266,7474,8330,3246,62,0,201,610,1051,963,1760,2838,7910,13098,15921,0,99,932,831,1080,1389,3021,8565,12778,15657,1345,1904,4962,5125,4774,5718,8069,10597,1858,2,2032,5007,5622,5012,4117,4614,4690,7309,5951,0,1318,11652,8294,5560,4622,4475,3895,1975,1370,1193,1180,2052,4786,5321,5356,6002,7864,8662,2775,356,1480,3088,3744,4252,5145,6675,7703,7689,3581,997
528,528,532,7114,19537,6329,1121,153,11,1,1,0,268,11071,15409,5656,1868,451,62,13,1,0,255,5215,9962,8036,5970,3362,1629,356,14,0,2872,6932,7740,8277,3749,2643,1514,826,238,8,869,1456,2290,4120,5076,5850,6864,5894,2344,36,0,5,46,227,522,1512,3432,9351,12909,6795,0,2,83,181,585,1096,3434,10131,12753,6534,822,2133,4498,5412,5874,5799,5381,4073,805,2,1897,8224,12781,7381,2807,1239,366,101,3,0,169,536,1710,2909,4512,6589,7605,6721,3598,450,373,1315,2159,2851,4114,5149,5591,5246,3678,4323,8750,8999,6109,3765,2620,1708,1108,684,401,655
529,529,658,6097,11791,2357,276,32,11,4,0,0,684,11642,7097,1399,333,49,13,6,3,0,1197,7555,6262,3237,1696,998,227,45,9,0,2715,5477,4652,3157,1918,1250,865,655,443,94,863,2403,2635,2771,3011,3198,3028,2403,898,16,0,2,112,523,1405,2268,4222,6107,4799,1788,0,1,146,595,1300,2028,4303,6513,4671,1669,1305,3465,3606,3219,2798,2705,1972,1782,371,3,2117,9451,6740,1821,664,296,112,23,2,0,108,423,1010,1133,1717,2447,3355,4170,4639,2224,918,2469,2069,1880,2033,2355,2573,2331,1680,2918,4562,4280,3259,2409,2025,1539,1359,918,536,339
530,530,3169,10140,9857,5443,2206,893,407,70,0,0,1466,8997,11009,5058,2927,1597,915,213,3,0,1899,4596,9185,5433,3776,2782,2444,1744,326,0,4278,11284,6255,3613,2190,1770,1342,950,429,74,1579,6660,5536,4662,4113,4020,3281,1856,470,8,0,362,907,1928,1877,2555,5650,11281,6256,1369,0,275,1253,1770,1835,2217,5876,11718,5932,1309,1987,2950,6255,5085,4893,4639,3815,2210,351,0,2769,12280,8250,4192,2328,1400,661,278,27,0,292,1482,3290,3604,4239,5848,5564,2789,2530,2547,1893,2323,3811,4484,4655,4689,4580,3571,1662,517,1744,3424,3745,3366,3134,3092,3583,5154,4352,591
531,531,442,464,3673,5010,5503,7259,7949,4911,821,0,258,536,3736,2972,3185,3952,5352,8378,7663,0,262,489,3321,2227,2025,2340,3357,6550,15443,18,1802,4640,4934,5741,6558,6557,4252,1353,187,8,348,3640,2879,3225,3608,4164,6130,8517,3484,37,0,17,132,209,127,257,894,3928,8174,22294,0,1,197,164,143,216,865,4192,8052,22202,296,763,3576,2912,3499,4628,6747,11330,2281,0,563,3181,2880,3007,3239,3637,4511,8414,6598,2,1907,14786,6309,3282,2694,2804,2567,1165,243,275,253,971,3406,3379,4057,5056,6610,8373,3671,256,231,787,1667,2618,4383,6746,7964,6661,4639,336
532,532,0,157,4461,11412,18694,16385,11248,5042,862,82,1,558,5552,10246,15910,15927,12158,6259,1697,35,31,1545,3954,6731,9909,13171,15620,13791,3562,29,2379,7319,9051,10470,11512,11523,9473,5484,1111,21,1085,795,1807,4016,8235,12644,16802,13548,8240,1171,0,19,596,1463,5024,10736,17761,17879,10382,4483,0,5,658,1516,4582,9629,19159,18424,10013,4357,928,1300,3450,6317,10152,14293,14524,11737,5179,463,1235,4127,8215,9324,12233,12085,10772,7931,2400,21,959,2215,11626,17031,15153,10432,6481,3514,926,6,655,768,1956,4427,7814,11457,14602,14381,8461,3822,3506,9550,13454,13214,10574,7926,5004,2424,1263,1428
533,533,0,30,1391,5284,10373,10693,4527,974,272,3,0,302,1633,3434,7228,9538,7001,3599,797,15,11,812,1524,4182,6506,6182,6580,5841,1890,19,1680,1398,2746,3127,3432,4334,6263,8101,2447,19,1478,2034,1862,2593,3367,4223,5433,6580,5114,863,0,10,644,621,2226,4109,9028,11737,4240,932,0,2,717,554,1870,4212,9997,11384,3871,940,1257,1663,2285,3210,4329,4974,5698,6388,3500,243,1314,738,2042,3450,5324,6610,7262,5572,1225,10,857,936,2956,5468,6947,6750,5239,3650,741,3,1722,2260,2706,3074,3958,4493,5256,5301,3283,1494,2135,5252,5181,4111,3400,2935,2867,2569,2445,2652
534,534,0,11,1651,7599,13283,13651,9676,3010,1133,437,0,94,2904,5743,11709,14450,10667,3183,1415,286,0,2110,3418,7096,11541,11612,8394,4472,1589,219,1633,3040,4282,3713,4468,6526,9660,11574,5353,202,958,2589,4321,4662,5630,7225,10097,9656,4566,747,0,3,229,601,3256,11687,18312,12611,3166,586,0,7,313,503,3385,9778,20541,12412,2937,575,820,3570,5592,5700,6947,8753,8799,6958,2663,649,859,2175,4172,3959,6911,10328,12694,7609,1558,186,823,1156,2280,5239,7725,9573,11796,9832,1986,41,1488,4445,5015,5852,7472,7835,7219,5692,3472,1961,1785,5796,7440,6775,6011,5530,5327,4844,4502,2441
535,535,0,774,3436,5264,9658,12061,7849,1911,285,27,0,365,1703,3702,6624,8731,11831,6933,1370,6,98,438,508,1613,4381,7764,11232,12084,3145,2,2225,4884,4279,3736,3880,3631,6288,9149,3182,11,958,554,1142,2302,3507,4177,6227,9601,10990,1807,0,303,207,298,313,1715,8262,19350,9288,1529,0,145,421,233,329,1208,7889,20703,8837,1500,705,385,854,2215,3714,5574,8116,11436,7824,442,1096,1468,3568,5254,4453,5154,7744,10269,2258,1,672,2366,7511,11297,9636,6144,2953,672,14,0,438,341,739,1776,3892,6115,8233,8940,6701,4090,4679,9711,7122,4759,4222,4116,2985,1604,864,1203
536,536,0,0,0,0,21,43,69,131,473,13,0,0,0,2,17,30,68,171,462,0,0,0,11,14,14,47,95,373,196,0,205,284,123,62,43,17,8,5,3,0,23,7,65,197,195,169,69,25,0,0,0,5,7,7,6,61,414,245,5,0,0,0,14,6,6,31,410,278,5,0,18,6,6,3,35,115,250,263,54,0,20,12,44,144,188,203,87,49,3,0,169,386,113,44,19,13,4,2,0,0,17,4,8,29,84,198,237,145,28,0,0,0,0,1,4,23,41,102,389,190
537,537,0,56,2143,4374,4896,7285,7768,3605,1566,91,0,60,566,2282,4561,3927,6187,9073,5103,25,0,81,109,443,1773,4083,5944,10344,8999,8,795,3413,4378,4037,4054,3628,5203,4592,1611,73,168,69,277,1442,2975,3670,4775,5766,8778,3864,0,20,62,86,135,764,4521,12317,12053,1826,0,13,95,59,147,455,4194,13377,11754,1690,117,73,239,1012,2378,3951,4810,7104,10407,1693,205,520,2389,3952,3792,4236,4628,7416,4642,4,246,5528,12267,7707,3991,1455,436,73,63,18,75,110,186,805,1998,3545,4976,6044,6298,7747,4868,6186,4716,4001,3729,3607,2472,1129,791,285
538,538,11,1072,3405,2879,3968,8599,18825,22751,15340,267,4,1281,2706,2161,2946,3762,6258,17023,40285,691,21,244,898,1874,2377,3044,5238,10878,48678,3865,4123,5498,3536,2681,2238,2895,5427,15769,28495,6455,545,462,367,523,1038,2174,4027,6644,16260,45077,0,5,128,421,453,1462,4359,14598,38721,16970,0,0,216,353,493,1074,4220,15850,38665,16246,380,249,503,634,1123,2244,4062,8103,24404,35415,1595,3632,2904,2402,2275,2626,3441,9904,43350,4988,603,25715,31210,10872,4607,2415,1243,404,48,0,188,242,313,567,1007,1757,3287,6206,11750,51800,44138,17311,6636,3250,1960,1097,676,477,650,922
539,539,0,240,618,1849,7795,15180,20758,9664,3043,136,131,391,975,4251,6228,10108,14156,13879,9072,92,367,2040,3673,2941,3788,5461,8149,14042,18532,290,1569,883,1367,1552,2496,4517,10863,21024,14180,832,1407,3250,2450,1845,1924,2467,3985,8007,19928,14020,0,2,198,573,1772,3990,4168,8221,18160,22199,0,2,156,619,2009,3051,4732,8808,18046,21860,1424,3789,2582,1971,2295,2920,4364,9897,22069,7972,1192,394,822,1351,3175,6382,11893,16494,17297,283,920,5837,13734,9796,7933,6784,5057,3870,4436,916,3425,3887,2286,2301,2538,3681,5191,7683,10443,17848,20317,12726,6671,3805,2583,2156,1947,2405,4105,2568
540,540,58,2056,6609,7568,12950,13628,8458,2120,572,135,171,3457,7637,8349,9064,10355,9399,4311,1275,136,107,4729,7182,8279,7762,7256,7284,7504,3919,132,1843,4962,5369,3408,3681,5578,10011,13333,5638,331,790,1753,2363,3108,4235,5827,8806,11074,12011,4187,0,3,133,529,1402,5214,7197,10460,13769,15447,0,3,199,463,1554,3903,8070,10990,13819,15153,809,2961,4319,4156,5452,6820,7761,10688,9650,1538,1409,6166,4926,2672,5266,8262,10862,9814,4644,133,487,606,3591,6336,8195,9371,10437,10454,4545,132,762,1786,2887,4294,6047,7539,8339,8001,6530,7969,15254,10593,7888,5468,4236,3397,2514,1904,1559,1341
541,541,156,4516,8206,8679,12765,15569,11699,4261,1321,662,589,7128,10267,12677,12735,10803,8234,3418,1378,605,570,7916,11629,11846,11161,9079,7588,5399,2074,572,2401,7394,9972,8486,9646,9668,9949,6972,2794,552,1068,3554,4683,5549,6736,8815,11802,12491,10079,3057,0,2995,2849,6166,7233,12596,12236,9736,6646,7377,0,2322,4667,5027,7513,10538,14472,9660,6496,7139,1589,5957,7629,7160,8367,9488,9545,10255,6589,1255,2947,10341,9459,6566,8890,11338,11141,4984,1660,508,1172,978,3880,7443,9325,11335,12556,11931,8294,920,706,3804,4737,5729,7395,9058,9961,9620,7717,9107,11093,12008,11842,9426,7139,5365,4239,3269,2208,1245
542,542,1,258,1064,1693,2847,4558,7323,7258,1813,12,11,821,2342,2041,2998,3779,7120,6676,1038,1,40,1769,2871,2659,3895,5037,5216,4536,802,2,681,836,2021,4009,7163,6353,3823,1555,371,15,451,972,1387,1994,3124,3875,5280,6431,3228,85,0,101,350,1031,2747,4655,8623,8042,1265,13,0,43,509,1028,2714,4186,8748,8461,1125,13,357,1389,2455,2971,3268,3997,4904,5402,2059,25,400,740,1837,2943,4572,6386,6298,3436,214,1,371,859,3508,4801,4938,4140,2979,2396,2582,253,477,1173,1731,2350,3037,3825,4612,4867,3223,1532,192,1882,4279,4873,4393,3877,3253,2221,1199,658
543,543,13,1567,2153,1843,2894,4493,6923,3493,339,0,164,1839,2269,1916,2766,3620,6420,4393,331,0,149,2373,2462,2770,4060,5115,4305,2284,200,0,732,1779,2588,4139,6107,4620,2725,824,194,10,307,732,1170,1836,3206,4212,5571,4717,1910,57,0,96,305,764,895,2357,4442,9868,4800,191,0,75,499,605,994,1713,4696,10601,4379,156,297,1069,2082,2920,3523,4611,4731,3575,898,12,654,1682,2564,2789,4478,5824,4222,1444,61,0,143,266,1995,4378,4918,3926,2987,2522,2400,183,131,636,1380,2170,3110,4133,4694,4033,2443,988,840,2388,3245,3621,3752,3679,3054,1997,808,334
544,544,8506,13943,6651,4557,5411,3864,2530,2081,764,34,6542,15443,9039,5833,4801,3117,2309,980,267,10,5068,13655,11997,6802,4778,3353,1884,708,93,3,4450,9737,7793,6902,7347,6207,3392,1763,698,52,1540,4633,5535,6742,7839,7638,7810,4894,1660,50,0,2847,2355,4252,4890,7836,10596,11629,3785,151,0,2499,3214,3800,4810,6550,11352,12572,3420,124,2382,6053,8272,7892,7105,6635,5177,3621,1197,7,7125,11874,9067,8765,6159,3156,1518,627,49,1,508,560,1272,2460,3405,4993,7236,11020,12539,4348,653,4235,5905,6483,6819,6480,5890,4634,3469,3773,11988,6380,6042,5334,4770,3973,3643,2914,2193,1104
545,545,3474,8901,6918,4555,4433,5324,4804,3246,2674,487,4648,9459,7219,5479,5622,5115,4115,2125,845,245,4698,12781,9440,6000,5604,3101,1750,907,457,208,4113,4710,5018,4984,5413,5792,5793,5340,3117,723,6027,9152,7729,6187,5403,4521,3515,1773,579,257,15,5644,3288,10817,8619,7675,5809,2721,573,32,15,4981,5012,9906,8133,7429,6424,2747,515,31,7047,12965,8978,5437,3903,2940,2037,1058,398,308,7418,8423,5369,4714,4693,4665,4567,3755,992,193,1496,960,948,1322,1905,3241,6144,10025,13478,5427,5928,10887,6952,5455,5143,4273,3224,1812,755,573,919,3654,5113,5051,4189,4144,3992,3869,6091,7850
546,546,45,1870,3303,6447,9788,6502,3152,1211,295,42,210,2231,6778,9071,6090,4326,2756,940,215,38,507,7404,9508,6311,4058,2428,1482,669,249,39,4454,1633,2040,2013,2578,3468,3899,5170,5663,1737,4679,5628,4801,4305,4276,3983,2899,1451,524,109,0,1011,1179,8461,7839,9791,3819,484,57,14,0,787,2363,7230,8566,7699,5340,604,54,12,5197,7259,6167,4556,3662,2884,1762,865,236,67,4500,2692,2266,2624,3835,4926,6785,3990,1006,31,1219,1620,1038,1272,1824,2676,4079,6811,9365,2751,4250,9351,6231,4374,3215,2283,1554,825,366,206,215,1087,2237,3072,3784,3881,3587,3317,5045,6430
547,547,4,240,2066,5023,8422,10119,7289,2035,676,34,5,465,4292,6039,7209,7413,7104,2685,682,14,15,3239,4586,5432,6117,6718,5984,3106,704,7,6103,2223,2447,2991,3974,5020,5846,4830,2093,381,5113,1228,1672,2834,4986,6992,6596,4268,1970,249,4,1,86,1396,2954,4961,10681,12859,2780,186,3,2,201,1271,2787,4266,11141,13255,2808,174,4168,1663,3252,4936,6604,6317,4547,3048,1283,90,4938,1774,2099,3181,4918,6780,7521,3864,825,8,2198,2406,3275,4812,5072,5448,5521,4276,2335,565,2177,2878,3760,4468,5912,6314,4794,3129,1580,896,728,2853,4539,4562,3714,3680,4778,3479,1801,5774
548,548,16,717,3280,7146,13773,12734,6242,2714,1121,170,75,1572,4889,8948,10281,9319,7220,3963,1510,136,106,1992,6220,7340,8260,8266,7706,5363,2529,131,4156,3714,3396,3740,4841,6685,7624,7738,4755,1264,1127,706,2289,5048,7539,8446,8744,7183,5393,1438,2,5,26,138,455,1581,7677,15871,14117,8041,2,4,22,135,401,1405,7367,16011,14630,7936,813,904,4049,7284,7821,7203,6801,6697,5137,1204,2566,2169,2495,3935,6755,8916,9783,8748,2413,133,628,3085,4919,5548,6750,7558,7570,6563,4514,778,602,2521,5570,6408,6162,6031,5908,5523,4256,4932,4483,6413,7163,6488,5791,5246,4526,4489,1884,1430
549,549,36,2744,6720,8102,13634,16891,14203,8229,3199,240,32,4285,5704,5691,8823,12760,14573,13909,8160,61,33,1521,3570,5524,7792,8796,11508,16363,18606,285,7682,9101,6407,6177,6553,8144,9636,11738,7598,962,199,417,1566,3960,5066,6527,9621,13706,19971,12965,0,2,36,211,782,2063,5764,13761,27387,23992,0,1,40,203,728,1929,6042,13502,27721,23832,86,352,1557,3749,5344,6762,9235,13310,20665,12938,3965,6071,4164,4952,6400,7882,9935,14765,15530,334,417,9418,21725,16347,11082,7433,4520,2272,731,53,89,348,960,2044,3980,6346,8866,11688,13991,25686,25419,14716,10136,7055,4713,3477,3522,3279,1168,513
550,550,544,4734,9866,7604,6600,7136,6364,4640,5319,1710,259,2740,4837,6382,6974,7300,7607,7573,9452,1393,321,3221,3932,3327,4181,5565,7243,11777,13562,1388,4241,3415,3874,4716,5280,7000,7856,9512,6708,1915,2748,2551,1759,1803,2152,2969,4489,8885,15387,11774,0,2,18,1352,1847,3285,2955,5047,12229,27782,0,1,61,1262,1926,2880,3211,5444,12077,27655,2846,2604,2273,2037,2102,2951,4477,8749,16398,10080,3033,2453,2548,3137,4240,5916,8824,11826,11330,1210,3459,8646,11581,8513,5907,4460,3700,3333,3586,1332,3772,2135,1599,1760,2244,2912,4217,6300,8255,21323,20129,11564,6124,3342,2233,1767,1605,1672,2409,3672
551,551,2265,7973,8400,6051,7078,9975,9979,7748,3213,273,822,6837,5971,4314,4039,6439,9450,11158,13196,729,665,3121,2980,3704,4417,4962,7472,12863,20595,2176,7407,11354,6930,5295,4000,4017,4506,6222,9079,4145,572,594,993,1639,2498,4135,7744,13039,16575,15166,0,64,53,209,284,1080,3387,9454,17035,31389,0,53,78,140,358,805,3391,9919,16797,31414,502,728,1280,1697,2205,3548,6451,13172,20053,13319,4364,7725,4598,3684,3955,4591,5834,9598,15476,3130,967,20289,15752,8302,5265,3904,3289,2832,2028,327,283,375,796,1281,2118,3368,4924,7456,10969,31385,26099,15562,9636,5337,2693,1535,889,379,187,638
552,552,2,1906,5019,4382,8546,13767,19547,15553,5458,234,21,2655,4557,3336,5741,10345,13710,16944,16784,321,112,1535,2575,3368,4081,5848,11140,14921,28288,2546,10810,10387,6886,6240,5293,7269,6960,9906,9507,1156,649,824,1284,1753,2538,4444,8783,14993,19363,19783,0,28,174,906,1363,2895,6534,21400,26523,14591,0,23,304,748,1469,2198,6884,22765,25834,14189,505,1111,1586,1671,2451,3516,6452,15060,23541,18521,2817,6845,5836,4780,5325,7059,8669,13246,18340,1497,1438,35161,17196,6972,4453,3233,2749,1981,1182,49,444,758,1154,1570,1998,2649,4044,6779,10542,44476,22680,18084,15017,7948,3904,2385,1516,1001,877,1002
553,553,0,170,745,2300,6778,15198,24574,21387,8482,246,0,23,264,592,1773,3395,8752,21298,43111,672,0,26,136,316,867,2093,4243,9314,53602,9283,3105,3307,2924,3094,3017,4359,7323,17526,26707,8518,152,99,87,135,240,643,2311,7076,17014,52123,0,52,110,705,1238,4585,12001,28322,22367,10500,0,29,210,615,1414,3154,11791,30887,21484,10296,91,76,69,143,240,557,1546,6731,22949,47478,403,1176,1727,1501,2056,2506,3826,9121,46411,11153,793,45041,22919,6848,2681,1003,418,131,42,4,49,66,101,160,392,892,1858,4523,10250,61589,49022,15695,7998,3683,1682,776,410,225,166,223
554,554,2762,11064,9319,8758,10856,7501,6345,3947,2092,150,881,6425,5403,3581,4600,7287,8016,10931,15088,582,464,4052,3923,3876,4368,4790,5790,11169,22174,2188,3770,5227,3867,3034,3862,4438,7469,11113,14173,5841,178,694,1241,1475,1701,2548,4620,7741,15206,27390,20,10,6,13,62,272,1002,4257,14655,42497,13,16,8,15,47,237,1052,4416,14667,42323,172,1013,1597,1641,1745,2252,4383,8278,19493,22220,2520,6209,3020,3182,2803,3371,5366,8777,23196,4350,123,7615,14787,11740,9219,7011,5181,4052,2734,332,82,450,992,1346,1907,2440,3968,6610,9819,35180,44077,9659,3772,1989,1187,870,574,321,171,174
555,555,2176,4201,15421,16420,10955,4675,2008,231,8,0,1592,3469,11892,12219,10298,7045,5817,3226,537,0,1498,2760,8029,8163,7869,7189,6909,7532,6141,5,9577,12597,10712,7711,6006,4892,2975,1290,276,59,1140,6801,7572,7637,7579,6803,5899,5490,5954,1220,0,392,865,1688,1029,3606,9284,15312,12249,11670,0,251,1410,1276,1146,2403,9317,16871,12029,11392,1216,2702,7070,6360,7245,7971,8834,7688,6476,533,4867,11786,9762,8156,7195,5339,4490,3455,1044,1,924,12286,9719,7530,6565,6033,5167,4075,2364,1432,969,2887,6249,5453,5568,6071,7215,7477,5919,8287,8732,4110,3332,4124,4989,6499,8210,8836,6402,861
556,556,0,44,2583,9472,7855,5349,1726,396,82,7,0,92,2419,5937,6601,4798,4207,2774,682,4,13,528,2359,3012,3612,4171,4436,4641,4698,44,5771,4486,3849,3551,3155,2792,2214,1337,340,19,825,2024,3179,3068,3223,3379,3540,3527,3396,1353,0,163,137,127,161,875,3572,5797,6980,9702,0,112,206,113,169,589,3576,6330,6847,9572,501,756,2652,2776,2490,3051,4297,5151,4635,1205,1773,3624,4524,4096,3461,2761,2574,2845,1822,34,566,9666,5708,2849,2495,2356,2137,1514,222,1,280,1208,2814,2358,1964,2312,2885,3718,4273,5702,2751,2897,2572,2453,2787,3289,3493,3681,2620,971
557,557,0,8,490,5130,12642,13985,7764,3552,561,3,0,64,634,3242,7667,10333,11009,7623,3562,1,19,324,588,1704,3056,5035,9289,14097,10020,3,7932,11383,8306,6630,5057,3181,1244,344,57,1,662,1120,4257,6935,8426,9233,7638,4382,1196,286,0,220,89,92,98,151,616,3311,10201,29357,0,144,177,74,105,131,665,3603,10245,28991,452,314,1242,3551,5699,9048,12714,9178,1641,296,1043,2741,5519,7267,7617,6859,6069,5279,1741,0,2043,23711,8668,3996,2906,1794,802,200,15,0,294,280,1454,3619,5222,7749,10497,9243,4289,1488,530,499,577,1186,3457,8063,12333,11653,4967,870
558,558,0,1230,8453,6725,4898,1593,121,5,0,0,65,241,2512,6833,6806,4448,1934,186,0,0,150,106,235,1461,4305,5249,6270,4925,324,0,1394,7038,6305,4316,2452,1123,337,57,3,0,353,382,2601,4273,4465,4527,4272,2062,90,0,0,192,34,50,50,189,858,3263,10841,7548,0,185,50,40,51,187,979,3525,10475,7533,270,156,957,3626,5424,5746,4796,1978,72,0,432,2169,6373,6376,4297,2429,850,99,0,0,283,3124,7407,5488,4096,2063,463,87,14,0,194,126,1434,2999,3773,4211,4151,2975,1953,1209,273,2201,2236,2313,2701,3550,4387,3972,976,416
