,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
523,523,0,1,3883,17652,17499,6287,1368,245,20,0,0,20,4607,14261,14357,9044,3816,823,27,0,4,45,569,7290,11352,11035,10905,5459,296,0,30709,13466,2189,444,117,21,6,1,2,0,213,2746,12312,13027,9004,6301,2891,452,9,0,0,30,31,39,35,43,123,659,5997,39998,0,30,35,40,29,42,149,752,6142,39736,115,85,654,6605,14649,13644,8570,2586,47,0,5714,17051,13352,6959,2824,872,163,18,2,0,1013,22581,14200,5686,2359,920,183,13,0,0,65,35,189,1362,4723,10035,12689,10344,5978,1535,0,9,299,1206,3069,6406,12972,16864,5775,355
524,524,0,79,3571,11994,9911,2461,429,109,54,0,0,18,3732,10057,8878,4432,1158,292,41,0,0,8,1302,4798,7644,8100,5039,1617,100,0,19737,7059,1249,379,113,48,18,3,2,0,70,2841,9036,7909,5114,2644,862,132,0,0,0,1,2,4,9,18,76,855,7234,20409,0,0,3,4,9,13,67,940,7557,20015,19,50,1640,7021,10211,6742,2433,483,9,0,4760,12759,6669,2907,1073,363,72,5,0,0,921,12703,7632,3629,2096,1173,390,61,3,0,7,21,443,2004,3941,5451,6343,5636,3485,1277,0,49,233,396,1018,2957,7053,11726,5040,136
525,525,0,25,4008,11809,9695,4689,1675,133,0,0,0,73,3267,8986,8694,6311,3518,1169,16,0,0,6,568,4038,7559,7432,6438,5050,943,0,18680,10038,2399,677,181,49,9,1,0,0,156,3623,9118,7206,4826,3433,2548,976,148,0,0,8,5,20,17,25,63,424,4828,26644,0,7,10,17,17,18,68,506,5004,26387,45,84,1556,7377,9186,7001,4335,2239,211,0,3683,11000,7431,4766,2984,1502,597,69,2,0,1378,15172,8466,4046,1915,803,223,31,0,0,12,29,389,2043,5000,7001,7227,5354,3226,1753,0,37,384,963,1891,3626,6885,11138,6748,362
526,526,0,8,1165,9756,21673,15580,8526,5191,1064,0,0,331,1816,10735,17917,14227,8556,6911,2470,0,186,286,1464,7501,13579,13189,11195,10199,5364,0,20251,17567,9383,7189,4828,2820,798,116,9,2,801,4384,14008,14932,11310,8328,6571,2567,62,0,0,253,113,98,135,349,2040,8939,12730,38306,0,197,175,97,114,338,2480,8999,12318,38245,522,439,4465,13659,15356,12501,9485,6253,283,0,3857,9939,11666,13068,10179,7450,4522,2147,135,0,4236,22476,12130,7027,5838,5853,4195,1162,46,0,364,709,4184,8075,10123,11577,11927,9372,5252,1380,0,1,47,399,2073,6774,15895,23460,12869,1445
527,527,5769,10220,7006,5249,4202,5017,4124,2381,382,4,3328,8671,7202,5202,4341,4596,5445,4651,918,0,2311,5032,6576,4892,4330,4250,5507,8062,3394,0,5965,13799,10958,7065,3547,1444,705,495,312,64,1718,4548,5850,5462,5833,7419,8085,4730,706,3,0,707,1126,1247,1629,2664,6979,8879,12534,8589,2,598,1216,1269,1470,2649,7223,8900,12385,8642,1579,2612,5968,5237,5372,6913,9646,6623,403,1,4747,9783,7769,6487,5198,5126,3955,1270,19,0,1599,9215,6659,5145,4372,4124,4478,4431,2444,1887,1217,2167,4259,4618,4563,5020,6451,7998,5904,2157,2886,3556,3630,3948,5038,7135,8719,6439,2043,960
528,528,1352,11952,17162,3666,582,69,13,2,1,0,1040,19124,12337,1984,291,20,1,1,1,0,1434,13665,11042,5251,2470,768,155,13,1,0,3455,8942,8466,5406,3162,2324,1463,995,523,63,1088,2085,3457,4705,5507,6192,5970,4498,1288,9,0,101,559,1610,3743,5402,9404,8787,4637,556,0,72,607,1648,3144,5862,10061,8420,4430,555,1141,3804,6107,6021,5479,4837,4041,2810,557,2,3775,18554,9150,2247,757,271,43,2,0,0,134,376,1039,1505,2313,3469,5574,8907,9071,2411,576,2497,2982,3827,4369,4596,4554,4025,2793,4580,9385,8452,5913,3872,2615,1800,1093,636,388,645
529,529,959,11494,7437,1120,164,39,10,2,1,0,1731,14937,4007,445,71,20,8,5,2,0,3074,11018,4629,1642,672,148,30,8,5,0,1907,2585,3580,4257,3458,2093,1479,1051,693,123,1522,4017,3903,3253,2761,2246,1864,1398,261,1,0,139,827,2172,3419,4507,5479,3198,1423,62,0,82,1049,2238,2884,4650,5992,2949,1324,58,2980,5262,4465,2951,2078,1469,1161,788,72,0,2537,10905,5496,1465,522,217,65,19,0,0,70,195,455,580,651,911,1769,4173,7451,4971,2268,4042,3095,2626,2315,1902,1465,1097,720,1696,2908,3059,3101,2752,2466,2254,2016,1419,853,398
530,530,4726,9767,6607,4831,3395,1749,803,283,24,0,3819,10156,8880,5016,2169,1307,701,135,2,0,3516,6036,10869,5077,2903,1930,1352,484,18,0,4525,13060,6549,3168,1669,1248,877,693,337,59,2066,6500,6288,4973,4261,3623,2745,1449,279,1,0,1327,2559,2314,5008,6400,7089,5398,1988,102,0,944,3006,2466,4499,6550,7591,5134,1903,92,2695,3844,7270,5643,4784,3792,2641,1362,154,0,4336,15260,7988,2918,1124,416,127,16,0,0,287,878,2020,2713,3592,5150,6474,4479,2941,3651,2314,2590,3871,4525,4395,4386,3969,3134,1898,1103,2484,3356,3441,3215,3007,3165,3734,5096,4088,599
531,531,606,572,1398,4875,6199,7822,8930,5087,543,0,510,434,3264,3969,4268,5836,7607,8396,1748,0,431,648,3814,2767,2959,3765,5630,10107,5911,0,3566,11299,9527,6854,3222,1154,256,97,54,3,412,3600,3655,4099,4466,5841,7945,5409,605,0,0,88,227,184,389,1123,3335,5147,10854,14685,1,69,246,197,314,1188,3599,5108,10442,14868,324,1331,3737,3188,4211,5771,8475,8519,476,0,629,3796,4887,5511,5847,7525,6070,1739,28,0,2394,12025,6897,3801,2863,2757,2725,1869,345,356,255,1413,2791,3236,3613,4524,5419,6576,5868,2337,440,630,1286,2399,3721,6014,8153,7423,5543,423
532,532,7,4580,17196,19920,14059,7959,3287,1041,259,35,12,6777,15981,18266,11435,7897,4678,2575,681,41,202,4658,12826,15037,12970,9432,6928,4895,1357,38,7878,14023,10682,7990,7332,6669,6125,5727,1797,120,538,523,1956,7334,13939,14245,10466,9610,8726,1006,0,6,122,381,2384,6049,14632,24018,16185,4566,0,6,128,382,2148,5254,14900,25226,15867,4432,405,836,3852,9386,14809,13151,9394,9467,6586,457,1370,11087,12246,10181,7767,7183,8249,7754,2472,34,415,1857,6439,9240,11342,12974,12933,9777,3203,163,285,494,1432,3492,7576,11946,14625,14452,9396,4645,9844,12638,12270,11482,9839,6677,3102,1207,600,684
533,533,0,5,901,3158,5463,10017,10220,3391,380,12,0,26,701,3265,5338,8289,8683,6069,1174,2,0,79,1267,3262,5915,7422,7722,6183,1693,4,2353,2346,1874,2229,3096,4944,7476,7500,1686,43,357,357,806,1572,2853,4382,5583,7735,8665,1237,0,1,183,82,221,1126,5854,13292,10980,1808,0,0,190,73,204,945,6263,13454,10657,1761,285,162,621,1993,3959,5581,6409,8084,6150,303,656,1546,2503,2810,2797,3649,6792,9939,2851,4,289,985,3785,6300,7224,7191,5296,2227,250,0,224,294,751,1605,3006,4950,7151,7424,5287,2855,3393,7044,6271,4931,3795,3255,2328,1389,673,468
534,534,0,1892,5123,8849,14772,12508,5099,1260,707,241,40,3083,4190,8802,11350,11610,7217,2782,1127,250,178,3012,4702,7505,9077,9753,9151,5307,1519,247,803,1853,3551,3236,4306,6278,9982,13448,6662,332,446,412,955,2137,4302,7353,11093,13771,8874,1108,0,0,8,170,417,2766,9344,19088,15051,3607,0,0,19,144,439,2184,9859,19796,14473,3537,379,757,2536,3634,5903,8258,10484,11646,6112,742,457,1356,2695,3373,3850,6623,13170,15361,3329,237,511,682,1192,3324,7419,10928,12320,10090,3807,178,402,1010,2472,4564,7119,9285,10131,8626,4703,2139,6764,12710,11559,8385,4708,2730,1596,920,534,545
535,535,0,979,3476,4033,10424,13204,6840,2020,282,7,0,303,3888,4247,6561,8271,10065,6819,1110,1,0,99,1365,4278,6551,7941,8595,9006,3429,1,7646,3860,1595,1399,1622,2742,5219,11899,5266,17,303,501,2122,3276,3627,3165,3709,7286,13668,3608,0,0,126,68,121,496,2643,11318,17569,8924,0,0,122,68,110,468,2995,11181,17496,8825,222,170,830,2873,4443,5011,5368,9539,11272,1537,1884,5640,3473,2038,2064,3071,6159,12147,4789,0,223,2927,6158,8313,9403,8080,4844,1272,45,0,134,175,499,1138,2339,4217,7415,10701,9267,5380,10864,9811,4997,2992,2556,3088,3534,2307,718,398
536,536,0,0,0,4,17,20,49,113,478,69,0,0,6,8,18,17,58,161,482,0,0,10,11,4,16,35,92,291,291,0,55,222,154,132,99,55,15,10,7,1,20,6,12,53,183,241,173,57,5,0,0,0,8,4,8,6,23,376,323,2,0,0,8,4,8,7,32,386,304,1,18,5,5,5,15,78,177,310,137,0,20,5,10,20,73,175,223,191,33,0,94,406,147,48,25,15,9,4,1,1,14,7,12,26,71,176,244,164,35,1,0,0,0,4,13,37,69,172,423,32
537,537,0,100,1080,4665,5887,8078,6889,3536,1410,139,0,19,1335,4073,4184,4311,5935,7748,4157,22,0,31,275,2059,4514,4655,4705,7590,7939,16,4028,4616,2503,1995,1938,2838,4176,6425,3128,137,97,69,689,2515,3197,3368,3223,4560,9585,4481,0,0,28,23,111,106,387,4277,15320,11532,0,0,25,31,98,107,400,4343,15095,11685,62,95,177,1777,3568,3641,3432,5330,11187,2515,528,2787,3475,2603,2251,2450,3539,7416,6725,10,125,4104,10347,8288,4932,2518,1016,280,125,49,89,123,154,368,1138,2715,5109,7466,7666,6956,7203,6651,3687,2721,2618,3466,3347,1482,472,137
538,538,1,2272,3819,3053,4060,8927,18905,22617,12871,592,12,1929,2939,2882,3465,4702,8674,22808,29225,481,25,549,2446,2576,2971,3949,5902,13048,44474,1177,5285,5303,3464,2513,2738,3516,7240,18829,25692,2537,695,390,511,929,1893,2833,4119,6175,17181,42391,0,22,215,482,784,1947,4945,12198,28588,27936,0,9,307,418,808,1518,5091,12941,28571,27454,511,376,730,1267,2093,3058,4325,7548,28037,29172,2543,3559,2788,2487,2490,2597,4172,10951,43819,1711,575,14977,30907,16224,7742,3761,1977,764,180,10,281,355,513,714,1025,1907,3500,6866,13535,48421,45332,16460,6114,3087,2029,1202,712,525,663,993
539,539,15,433,1690,7190,9446,11014,14173,10892,4289,141,242,315,1248,5301,6626,7824,11274,15107,11251,95,401,1224,3825,3267,3622,4532,6358,12638,23227,189,1345,1012,1293,1405,1909,3481,9183,20539,18156,960,1337,2922,1905,1586,1414,1995,3767,6640,20145,17572,0,0,0,296,955,4345,3917,6540,17111,26119,0,0,1,257,1070,3424,4509,7129,17192,25701,1558,3169,2311,1795,1823,2393,3255,7733,23160,12086,974,275,461,987,2002,3902,8474,17484,24509,215,749,5350,17262,11072,6604,4389,3822,4307,5177,551,3492,3391,2029,1942,2216,2857,4086,7063,11334,20873,23829,13562,6161,2974,2043,1615,1659,1904,2851,2685
540,540,9,4951,8766,10331,11691,9913,6215,1799,356,123,106,6268,6527,7088,7359,8862,9663,6504,1643,134,154,3744,5232,5838,6599,8913,8874,9439,5224,137,1061,3481,5276,3793,5002,6396,9577,12115,6800,653,376,546,917,1637,2724,4673,7152,12106,17924,6099,0,7,20,133,381,1699,3956,12321,27219,8418,0,15,32,110,426,1207,3968,13422,27046,7928,336,1057,2342,2658,3933,5067,7177,13021,15618,2945,723,4408,3706,3580,4187,6568,10669,13167,7014,132,385,477,4230,8205,10579,10453,9008,6972,3594,251,436,615,1098,2084,3952,5907,8388,10412,10417,10845,23749,15491,7172,3236,1534,927,626,440,444,535
541,541,1298,7770,17418,17036,12305,7138,2790,977,477,625,2215,12046,16225,13280,10154,6839,3969,1730,774,602,2996,11020,14393,10807,8722,7775,5985,4106,1450,580,2786,7354,9335,9566,8587,8913,8634,8405,3729,525,1107,4210,4326,5630,7062,8700,10873,11766,11125,3035,0,743,2290,3526,4831,7142,13635,17362,14937,3368,0,665,2418,3266,4899,6439,13804,18474,14684,3185,2460,5633,7417,7770,8059,8481,8600,10308,7857,1249,3697,11412,8573,7628,8406,10779,10175,5345,1298,521,1097,596,2114,5853,8902,9716,10844,13074,11804,3834,1036,4732,5073,5614,6713,7855,8824,9396,8657,9934,19134,14267,10415,7454,5401,3925,2904,1970,1368,996
542,542,51,381,1637,2130,4519,8361,6648,2644,444,12,61,1082,3162,2846,4209,6567,5445,3061,389,5,167,2844,3568,4268,5832,4434,3426,1946,336,6,731,803,1996,4242,5733,6747,4088,1925,512,50,678,1398,1502,2618,4201,5118,5755,4499,1030,28,3,180,845,6059,7388,4982,1622,2347,3057,344,32,126,1569,5224,7964,4216,2056,2276,3032,332,631,2365,3018,4006,4416,4549,4252,2910,649,31,510,1107,1849,4024,5313,6898,4769,2163,187,7,375,561,1814,2537,3518,4693,5207,4267,3144,711,791,1676,2337,3334,4449,4541,4249,3108,1783,559,209,1167,3287,4535,4846,4522,3662,2112,1383,1104
543,543,17,644,3288,2677,3534,7040,5742,664,110,2,29,781,2580,2557,2961,4949,6391,3201,269,0,37,1093,3311,2876,3580,4715,4448,3138,520,0,563,1776,3323,4798,5518,4299,2462,874,101,4,163,196,570,1260,2233,4154,6395,6553,2141,53,0,20,159,513,1740,2527,4284,5554,7900,1021,0,15,156,539,1557,2764,4382,5570,7751,984,135,286,1399,2407,3591,4559,5546,4536,1231,28,601,1879,2175,2418,3675,5961,4718,2113,178,0,128,678,2994,4108,4098,4019,3666,2981,1012,34,54,135,478,1339,2629,3932,5026,5500,3459,1166,285,2780,5727,5549,4103,2836,1478,552,213,195
544,544,12813,17309,10111,4336,1502,1102,576,390,139,63,11064,18024,11050,4400,1897,976,492,255,154,29,10077,17498,11864,4425,2265,1276,547,259,120,10,4928,9308,8557,8121,7146,4573,2812,1718,906,272,2476,5552,6380,8936,8232,6928,5536,3409,872,20,3,6667,6157,7037,12405,7535,4100,3044,1293,100,4,6012,6874,7396,10926,8668,4254,2898,1208,101,3720,8194,9934,9292,6777,4601,3253,2124,436,10,11615,15435,11252,5890,2397,1163,369,138,62,20,515,384,499,1142,2169,3573,5666,9975,14104,10314,1154,5974,6272,7144,7372,6259,5099,4184,2816,2067,10581,8971,7294,5893,5129,4029,2622,1740,1140,942
545,545,8323,11956,10033,4657,2401,1976,1890,2893,1129,390,8975,13738,9414,4811,4322,2296,832,494,463,303,9345,18068,10176,3856,1855,991,473,266,350,268,6283,6427,5414,5035,4618,4798,4516,3860,2912,1785,11302,10568,5976,5198,4678,3699,2542,1094,297,294,4,3695,7709,12009,9867,5836,3950,1869,551,158,4,3101,9249,11126,9455,6157,3960,1867,574,155,14854,10592,6818,4850,3435,2510,1389,601,237,362,11373,10054,7065,6576,4456,3074,1426,964,371,289,1699,881,927,1085,1415,2423,4052,6892,13063,13211,11077,10323,5993,4513,3839,3461,2898,1963,948,633,2530,5590,5620,4656,3871,3216,2485,2198,4016,11466
546,546,508,11312,11768,4451,2026,1310,709,373,147,51,913,14091,8331,4254,2680,1407,560,243,132,44,4591,14843,6347,3246,1875,859,442,238,174,40,3534,1526,1351,1319,1506,1891,2612,4381,7427,7108,8264,6648,3162,3472,3623,3351,2415,1189,387,144,0,22,4022,7698,5580,5192,6684,3142,285,30,0,11,4208,7431,5082,5898,6580,3081,333,31,11024,5478,4641,3703,3004,2316,1489,669,248,83,4080,3006,2469,2951,3851,6092,6358,3309,502,37,566,989,711,571,720,1245,2185,4199,8594,12875,13033,6453,3749,2779,2166,1713,1233,865,463,201,819,2518,3362,3566,3195,2439,1843,2419,6468,6026
547,547,5,1949,7815,5243,5870,8097,4003,1848,882,196,9,2742,8421,10084,7444,3735,1934,1088,400,51,134,11429,11794,5456,3104,1944,1253,582,191,21,5764,1739,1375,1615,2290,3386,4195,5757,5843,3944,6700,6753,4004,3168,3953,4586,3930,2040,699,75,0,17,1194,6879,6964,4954,7668,5349,2403,480,0,13,952,6523,7201,5033,7581,5797,2354,454,7869,7495,4940,4456,4079,3338,2092,1171,411,57,4719,2103,2588,3948,4860,6129,6233,4360,921,47,1416,1818,1397,1191,1460,2230,3495,6416,10535,5950,10527,6148,3947,3935,3699,2871,2152,1409,728,492,970,3159,4558,3599,2336,1568,1274,1827,6815,9802
548,548,59,2094,8964,13562,10690,6588,3530,1530,675,221,92,2492,11284,12072,8937,6288,3761,1942,893,152,122,9304,11281,8638,6284,4545,3249,2733,1638,119,3621,2939,2239,2156,2889,4321,5999,9489,9174,5086,2359,5628,2935,4184,5852,7623,8092,6208,3782,1250,2,15,201,3980,3287,3226,4620,11928,14230,6424,1,10,71,3742,3463,2967,4757,12825,13842,6235,4498,4749,5674,5830,6263,6195,5635,4668,3429,972,2363,2180,2340,3315,5342,8577,11524,9926,2210,136,419,1657,2583,2995,3676,4500,6123,8859,10647,6454,6692,4716,5387,5550,5477,4984,4458,3697,3102,3850,4953,6579,7115,6518,4939,3417,2540,2557,5369,3926
549,549,547,9111,12302,15110,14320,11706,6687,3051,1133,31,188,7783,8197,8869,10981,12778,11592,9409,4191,10,296,4044,7042,9043,8280,8335,9595,14569,12645,149,6673,7986,5399,4761,5978,7898,8505,13198,11568,2032,362,974,2431,5432,6347,7544,9575,11503,18061,11769,0,0,2,129,849,2061,5011,14343,26768,24835,0,0,4,111,803,1689,5019,15458,26727,24187,255,1446,3926,5590,6531,7565,8775,12159,19172,8579,3583,6540,4630,5088,5451,7495,10945,15321,14688,257,349,3765,14391,13932,11531,9390,7883,7158,4770,829,302,1843,3341,4286,5453,6943,9422,11316,11401,19691,27505,14176,9768,6737,4769,3750,3248,2298,1080,667
550,550,1195,10064,16129,10056,5857,3472,2329,2170,1751,1494,897,7150,11944,9393,7527,5971,3902,3356,3196,1181,2595,9488,8710,7487,7442,5235,5432,4372,3069,687,4235,2243,3585,3784,4910,6140,7270,8986,8164,5200,4521,5400,3869,3754,4374,6013,7406,8474,7884,2822,0,2457,4405,6616,3659,4094,5987,10906,11747,4646,0,2115,5579,5806,3585,3574,6482,11483,11492,4401,5413,6256,4962,4627,4594,5862,6586,7479,6904,1834,4629,3270,3685,5448,6852,7646,8495,8133,5199,1160,2697,1584,2454,3678,4850,6234,7877,9201,9535,6407,7481,5280,4535,4455,5354,6122,6549,6124,4429,4188,11008,9258,6887,4835,3516,2805,2903,3350,4486,5469
551,551,4740,11246,6766,6679,8415,9982,8804,4640,1507,176,3452,9216,5800,3922,5561,7963,8519,11235,7001,286,4313,6589,5128,3569,3959,4860,7918,12299,13727,593,6880,9136,7176,5309,5158,5313,5282,7295,8561,2845,935,2920,3752,3221,3695,4939,8006,10924,13603,10960,0,16,203,1321,3497,6956,7833,16823,17065,9241,0,4,410,1086,3935,5299,8588,18116,16471,9046,1325,4712,3641,3437,3085,4085,6013,11799,16260,8598,5813,6126,4491,4683,4921,5045,7158,9699,13421,1598,863,12061,9697,7073,6342,5974,5737,5906,6547,2755,475,1986,2846,3744,4535,5689,6700,8076,8714,20190,18589,13628,11455,8158,4959,2937,1620,699,257,653
552,552,341,3783,5426,5237,7316,10816,16110,18745,6329,311,282,3617,4406,4725,6692,10758,15479,15036,13203,216,539,2051,4025,4637,4782,7066,11741,14615,23856,1102,7680,9959,7570,6153,6797,7429,9280,11004,7580,962,733,964,1918,2322,3026,4658,8422,15476,18977,17918,0,38,174,786,1998,3485,6331,13160,24931,23511,0,12,235,783,1863,3113,6646,13973,24886,22903,670,1597,2429,3105,3607,4228,6607,15289,21206,15676,2723,6494,6027,5403,6239,6989,9721,13404,16486,928,1279,25498,17098,8550,6482,5175,4175,3393,2270,494,421,1039,1827,2542,3063,4056,5566,7565,9718,38617,22456,18312,14850,7831,4237,2532,1419,951,852,974
553,553,0,152,965,2743,5008,10150,24061,23201,13079,521,1,101,349,692,1856,4292,7793,17545,45676,1575,9,78,166,238,881,2077,4269,8967,48313,14882,3904,3072,2640,2647,3400,3878,7248,15330,27829,9932,189,99,93,116,251,755,2413,6483,14999,54482,0,49,69,308,693,2184,6034,15763,34886,19894,0,27,122,270,721,1610,6079,17029,34845,19177,145,83,84,139,276,610,1587,6581,21467,48908,743,1559,1553,1684,2028,2215,4208,8792,44131,12967,1068,50095,19362,5336,2127,1019,520,266,84,3,114,89,131,221,444,855,1746,3582,8054,64644,51177,15146,7176,3299,1405,681,369,230,156,241
554,554,4458,14690,19128,10948,6059,3847,2125,979,384,176,2912,9784,8177,8641,9368,7549,7091,5995,3139,138,4004,8368,8356,7397,7068,6439,6945,7108,6839,270,976,1840,2544,3047,4412,6248,8832,14221,15253,5421,832,3215,2856,3342,4310,5746,7598,10343,15206,9346,4,225,1745,2982,4209,7235,13666,23955,7995,778,4,169,1880,2832,4127,6791,13622,24029,8563,777,1823,4069,4037,4901,5341,6281,7484,10261,13019,5578,2682,4973,4767,4163,4955,6541,8093,10222,15773,625,38,2088,3574,3209,3968,6168,10390,15275,13298,4786,1247,3847,3796,5197,8103,10318,10179,7158,4177,8772,27125,14984,7130,4314,2994,2298,1653,1126,775,395
555,555,941,4803,11766,17220,12175,6547,2371,268,4,0,1514,4165,11605,16313,10733,6598,3859,1269,39,0,1670,3219,10829,11564,8809,7228,6296,5365,1115,0,7368,18222,11765,7215,4604,3112,2004,1305,449,51,1379,5308,9080,8421,8133,7728,6227,5631,3965,223,0,1445,1646,1325,2226,4922,11306,14424,12829,5972,0,1228,1864,1359,1850,5288,12522,14012,11975,5997,1551,2786,8997,8598,8382,8291,7690,6289,3386,125,3892,12357,13626,10956,7267,4790,2437,680,90,0,669,6484,8077,7280,7796,7946,7656,5378,3404,1405,1099,3039,5993,6919,6594,6650,6588,6221,5839,7153,7584,4451,3566,4207,4928,6606,8185,9905,5827,836
556,556,0,451,5777,10228,6922,2994,906,206,27,3,21,289,3103,9070,7397,4258,2278,915,181,2,111,525,3043,4869,5362,4719,3943,3399,1535,8,4903,5378,4368,3863,3311,2808,1829,891,160,3,930,1156,3436,3599,3850,4075,3773,3312,2531,852,0,273,145,162,357,1578,4770,6916,7029,6284,0,237,185,174,305,1626,5229,6811,6718,6229,599,702,3388,3426,2894,3688,4322,4431,3271,793,1615,3873,5399,5470,4035,2990,2173,1468,485,6,567,3746,7469,3416,2776,3281,3600,2291,367,1,341,1065,2988,2943,2581,2441,2881,3601,4071,4602,3129,3102,2889,2908,2732,2688,3095,3927,2014,1030
557,557,0,690,9703,12055,9876,5610,3925,2086,189,1,36,629,5818,10579,10100,7415,4457,3939,1162,0,198,527,2191,4696,8033,9352,8658,6622,3858,0,16337,13694,6765,3689,1923,1007,492,206,22,0,663,1937,8745,10150,8790,6402,4426,2168,650,204,0,271,93,105,131,397,1732,4112,8801,28493,0,246,129,102,112,317,1768,4431,8853,28177,488,357,2630,5867,8250,11260,9190,4920,953,220,2918,10595,9669,7524,5262,3996,2881,1147,143,0,2222,17249,11242,4388,2871,2531,2154,1206,267,5,304,399,2153,3761,5001,7408,9909,8819,4512,1869,799,541,744,1735,4110,7999,11308,10442,5547,910
558,558,0,4868,10249,5455,2171,258,24,0,0,0,4,676,10571,7389,3670,656,52,7,0,0,29,58,1198,6792,7013,5702,2067,166,0,0,18568,3795,509,122,27,3,1,0,0,0,113,1417,5869,5272,3754,3311,2571,713,5,0,0,25,12,22,13,26,65,876,6592,15394,0,20,22,16,15,16,67,982,6877,15010,79,31,947,6037,6690,5136,2832,1225,48,0,6685,12038,3572,646,73,10,1,0,0,0,405,9783,6258,3287,1984,994,292,21,1,0,43,22,92,607,1677,2739,4169,5038,4398,4240,489,2715,2387,1765,1695,2269,4523,5372,1655,155
559,559,0,671,7168,9964,6630,3975,2480,2022,2160,321,7,275,2302,6817,7984,6524,5104,3257,2932,189,64,190,2219,4649,5809,5393,5195,5725,5657,490,4200,4654,2788,2315,2519,3501,4794,5256,4644,720,375,2296,1738,1457,1953,3857,5409,5694,7101,5511,0,65,134,2569,1804,1682,2771,5318,8188,12860,0,65,208,2659,1583,1645,3005,5486,7941,12799,370,2544,1951,1656,1959,2920,5051,6315,8017,4608,739,3577,3490,3312,3505,4234,5566,6035,4271,662,188,5649,10154,4556,3247,2944,2776,2992,2841,44,2016,2209,1233,1315,1582,2060,2541,3411,4882,14142,9890,6240,5743,3839,2164,1268,1028,1275,2778,1166
560,560,0,690,5313,6747,5723,3205,1086,384,102,12,106,212,1242,3021,3966,4893,5542,3427,841,12,165,151,830,1503,1683,2137,3138,5373,8223,59,2486,2622,1777,1538,1667,2171,3458,5065,2402,76,439,1129,791,484,429,1271,2235,3186,5195,8103,0,197,221,1232,776,481,665,1559,7732,10399,0,161,248,1351,629,509,746,1680,7603,10335,417,1256,716,389,399,791,2031,3508,7138,6617,826,1559,1688,1773,1930,2259,2936,4965,5299,27,348,5514,10189,3051,1057,602,529,843,1128,1,1154,980,368,244,252,306,500,1438,3498,14522,12476,2725,2690,1658,455,300,341,605,1296,716
561,561,0,1278,6536,6192,2987,1473,724,169,15,0,0,198,3149,6057,4247,2505,1998,1016,204,0,0,157,818,1657,4216,4231,3356,3279,1659,1,3562,5837,3195,2155,1529,1277,863,677,273,6,44,24,57,451,1436,3932,3963,3556,4079,1832,0,0,5,33,53,194,614,1853,7123,9499,0,0,6,36,37,189,691,1965,7075,9375,25,27,301,624,1206,3759,3915,3516,4700,1301,431,4007,4264,3170,2446,1678,1298,1283,796,1,14,2755,7969,4549,1955,831,503,486,309,3,1,59,229,287,400,511,1036,3312,4927,8612,6621,2821,3524,4126,1632,463,90,30,18,49
562,562,2,1517,7409,7026,1601,262,25,6,2,1,25,1435,6619,6008,2652,805,258,45,3,1,5,793,3334,4518,4742,2645,1227,519,67,1,3153,5349,3796,2731,1854,774,158,33,3,0,27,22,18,266,2109,4459,5113,3129,2361,347,0,5,9,22,149,743,3051,6049,5454,2369,0,5,9,23,120,677,3347,6116,5247,2307,15,17,185,1541,3173,4537,4079,2823,1431,50,1222,4471,5564,3360,1816,936,369,99,13,1,18,412,2283,3592,3724,3375,2690,1555,199,3,4,10,26,154,682,1413,2328,3513,4097,5624,5446,4662,4422,2449,625,147,49,12,12,27
563,563,7182,27460,4728,2060,794,154,24,6,1,0,19567,16752,2706,1718,964,450,205,38,9,0,21304,14269,2589,1625,1201,752,499,154,16,0,6653,9406,8056,5145,3995,3768,2104,1847,1189,246,12070,12800,5225,3286,2179,1836,1693,1704,1449,167,0,3393,10990,13707,5182,4122,2775,1968,259,13,0,1521,16564,9865,5575,3256,3290,2089,238,11,16101,11664,5312,2590,1717,1305,1309,1364,999,48,22851,10608,4760,1968,1223,675,277,42,5,0,541,166,349,875,1360,1598,2308,4666,13860,16686,10645,9579,5162,3551,2872,2423,2107,1793,1611,2666,4509,3582,3499,3312,3485,3834,4858,6325,6925,2080
564,564,12,3788,13028,2603,458,65,27,8,0,0,81,967,6096,6832,3816,1584,515,90,8,0,34,448,1385,4158,4881,3849,3044,1887,303,0,533,2631,3828,4047,4398,3211,1078,245,17,1,54,100,170,335,504,1612,3856,5643,6315,1400,0,5,15,183,572,1777,4600,8635,4091,111,0,2,26,174,555,1363,4825,9184,3762,98,29,104,301,480,1104,2963,4186,5653,4914,255,470,1868,3888,4511,4201,2941,1554,529,27,0,13,208,1986,3631,4829,4970,3105,1013,223,11,13,32,57,184,372,884,2217,4322,4542,7366,12805,4535,1414,489,274,132,117,100,69,54
